bm_4096_dangling_4_ovs_fwd_ct_500
Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,10.32,10.24,10.33,9.20,9.58,10.00,9.34,8.80,9.06,9.20,8.95,9.26,9.22,9.47,9.36,9.45,9.85,9.69,9.47,9.22,9.03,9.37,9.14,9.60,9.80,9.77,9.91,9.47,9.52,9.48,9.38,9.23,8.88,8.95,8.90,8.97,9.26,9.24,8.67,9.02,9.31,9.10,9.12,8.94,8.75,9.04,8.88,8.81,9.09,9.34,8.89,9.02,8.70,9.00,8.81,9.32,8.98,9.15,9.00,8.81,8.71,9.32,8.90,9.00,9.07,9.08,9.13,9.57,9.61,9.46,9.90,9.18,9.43,9.93,9.70,9.72,9.63,9.89,9.41,9.45,9.61,9.58,9.44,9.42,9.12,8.64,8.38,8.78,9.08,8.82,8.86,8.94,8.97,9.49,9.59,9.17,9.07,8.90,9.15,8.99,8.91,9.05,8.95,9.49,8.98,9.00,8.88,8.96,9.28,8.84,9.07,9.11,8.71,8.85,
ens4f0 packet dropped,582445,590025,626014,542472,588848,640714,596210,583942,581445,571919,557365,571265,570328,575501,579721,541091,550110,535041,540365,543882,590288,652606,651802,670519,672145,665896,659119,643131,660104,632219,589279,563869,562534,521211,553595,566338,570074,566619,566891,549733,571285,541074,555408,556743,502836,499455,512084,512720,510249,549658,521125,526245,576738,576702,575058,565676,574219,570051,575857,568438,571898,572460,571848,566566,578142,571294,612120,617913,592049,595524,588892,541705,569567,527892,539107,540297,556090,564194,548799,533582,531852,548237,600577,624307,595090,585395,563072,568826,580214,563169,576804,587462,592583,564831,576769,569395,563662,569051,534743,563905,547823,534622,559044,520094,490655,511955,522680,496483,495560,489793,490274,506306,510976,495429,
ens4f1-TX Gbit/s,5.47,5.33,5.11,4.68,4.67,4.66,4.37,3.94,4.22,4.43,4.30,4.58,4.41,4.69,4.52,4.94,5.27,5.23,4.97,4.69,4.12,3.93,3.71,4.01,4.20,4.22,4.42,4.11,4.01,4.21,4.40,4.47,4.19,4.69,4.28,4.24,4.53,4.49,3.95,4.44,4.55,4.59,4.49,4.30,4.56,4.88,4.61,4.53,4.83,4.76,4.55,4.63,3.89,4.19,4.02,4.61,4.19,4.40,4.20,4.07,3.94,4.54,4.13,4.28,4.25,4.32,4.08,4.41,4.68,4.50,4.99,4.66,4.68,5.52,5.20,5.22,5.00,5.19,4.83,5.01,5.18,5.01,4.43,4.22,4.04,3.83,3.70,4.05,4.23,4.13,4.03,4.04,4.03,4.78,4.78,4.42,4.38,4.16,4.69,4.28,4.34,4.59,4.29,5.15,4.89,4.74,4.52,4.82,5.15,4.76,4.99,4.89,4.45,4.72,
ens4f1 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CPU BM(0-19) Total,22.55,29.90,30.18,28.89,28.36,26.25,26.38,28.04,26.80,24.09,23.99,24.66,23.78,24.19,22.93,24.98,22.08,23.73,23.63,24.16,24.20,22.96,22.01,24.20,22.39,25.46,25.30,25.72,26.33,23.67,23.75,24.14,24.13,23.76,21.20,24.22,22.46,23.83,23.23,26.96,22.99,23.29,24.66,24.43,24.10,24.71,24.21,22.84,24.12,23.63,22.80,24.23,22.28,21.65,22.33,22.83,22.41,25.94,23.81,24.23,24.15,23.71,21.59,24.13,25.65,24.32,24.49,25.51,23.28,23.73,23.01,22.98,25.87,24.16,24.79,28.12,24.17,24.34,24.54,24.84,23.05,23.76,24.10,24.31,24.44,23.98,22.94,22.12,21.65,22.64,24.63,23.38,24.11,22.03,22.54,21.99,25.74,26.70,24.51,21.94,22.67,24.65,23.12,23.15,24.07,23.35,25.48,24.11,23.77,22.71,24.24,25.54,23.74,24.32,23.92,
cpu-0 Total,31.43,53.54,52.04,51.55,49.49,45.45,46.00,47.96,45.54,40.82,42.86,43.43,41.58,41.67,39.39,41.84,39.18,40.21,42.71,42.71,41.24,40.00,37.37,40.21,39.00,42.00,43.30,43.16,44.79,41.67,42.27,42.71,43.43,40.62,38.78,41.41,39.39,39.80,40.40,44.44,42.00,38.38,43.43,41.84,45.45,42.27,41.41,40.40,43.00,41.18,40.82,44.44,41.00,40.40,38.38,43.14,39.39,43.88,42.42,43.30,41.41,41.00,39.00,43.43,44.00,43.43,45.45,44.90,41.41,42.71,42.86,41.41,45.45,41.84,43.43,48.48,43.88,44.79,42.86,43.30,41.00,42.86,43.30,42.86,41.41,42.00,40.00,38.38,37.00,39.39,41.67,41.00,42.86,40.82,42.42,41.41,44.90,46.00,43.14,41.24,39.80,45.00,40.40,41.24,43.43,40.40,44.33,42.86,43.00,39.18,42.71,45.45,40.62,42.86,41.67,
cpu-10 Total,2.00,1.00,1.98,1.00,1.00,1.00,0.00,1.00,1.00,0.99,0.00,1.00,0.00,0.00,0.99,1.00,0.00,3.88,0.99,1.00,0.00,1.00,1.98,1.00,0.00,1.00,1.00,0.00,1.00,1.98,1.00,0.00,1.01,1.00,1.98,0.00,1.00,1.98,0.00,1.00,0.00,1.98,0.99,1.98,0.00,1.01,0.00,1.00,0.99,1.00,1.98,1.00,1.00,0.00,1.98,1.00,0.00,0.00,0.00,1.00,0.00,0.99,0.00,1.00,1.00,1.98,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.99,1.00,0.00,0.00,1.00,0.99,0.00,1.00,1.00,1.98,1.96,1.00,1.00,1.00,0.99,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.98,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
cpu-11 Total,2.94,0.00,1.00,1.00,1.00,1.00,0.00,1.98,1.98,0.00,0.99,1.00,0.99,0.00,1.00,0.99,0.00,1.00,1.98,1.00,1.00,1.00,0.00,1.98,0.00,1.98,1.00,1.98,1.00,0.00,0.00,0.00,1.00,1.98,0.99,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.98,1.98,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.98,0.00,1.00,0.99,1.00,1.00,1.00,0.99,0.00,1.00,0.99,1.98,1.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.00,0.00,0.00,0.99,1.00,0.00,0.00,0.00,0.99,1.00,0.00,1.98,1.00,0.00,0.00,0.99,1.98,1.00,0.00,0.00,0.99,0.00,1.96,1.00,0.00,0.00,0.00,1.00,0.00,0.99,1.00,0.99,1.00,
cpu-12 Total,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.98,1.00,1.98,1.00,1.00,0.00,1.98,1.01,0.00,2.94,0.00,0.00,1.00,0.99,0.00,2.94,1.96,1.00,0.00,1.98,0.00,0.99,1.00,1.01,0.00,1.00,1.98,0.00,1.98,1.01,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.98,1.00,0.00,0.00,1.01,2.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.98,0.00,0.00,0.99,0.00,1.00,1.98,1.00,0.00,0.00,1.96,0.00,1.98,0.00,1.98,1.00,1.00,2.00,1.00,1.98,0.00,0.00,0.00,0.99,0.00,0.00,1.00,1.00,0.99,1.00,0.99,0.00,0.99,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.99,1.00,0.99,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.99,1.00,
cpu-13 Total,1.00,0.99,1.00,1.00,1.00,1.98,0.00,0.99,1.00,0.99,0.00,0.99,1.98,0.99,1.00,0.00,0.00,1.00,1.00,0.00,2.00,0.00,2.00,1.00,0.00,1.00,0.00,3.85,1.98,1.00,1.00,1.98,0.00,0.00,0.00,0.00,1.00,2.00,1.00,1.98,1.00,1.00,1.98,1.00,1.00,0.00,0.00,0.99,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.98,0.00,0.00,0.00,1.00,1.98,0.00,1.00,1.00,1.00,0.99,1.00,0.00,1.00,1.00,1.00,0.99,1.00,1.00,1.98,1.00,1.98,0.00,1.00,0.99,0.00,0.99,0.00,0.99,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.99,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.99,1.00,1.00,0.00,0.99,
cpu-14 Total,1.01,1.00,0.00,1.00,1.98,1.00,1.98,1.00,0.00,1.00,0.99,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.98,1.00,1.00,0.99,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,2.94,0.00,1.00,1.00,1.98,0.00,0.00,1.00,1.00,1.00,0.00,0.99,1.00,0.99,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.96,0.00,0.00,1.00,0.00,1.00,1.00,1.96,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.98,0.99,0.00,1.00,0.00,1.98,1.00,0.00,2.94,1.00,1.00,0.00,1.00,1.00,1.98,0.99,0.00,1.00,1.00,0.99,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.98,0.00,0.00,
cpu-15 Total,1.02,1.98,1.00,1.98,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.01,0.00,1.00,1.00,0.00,1.00,0.00,0.99,1.00,1.98,0.99,1.00,0.00,1.98,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.99,1.00,1.00,0.00,1.00,0.00,1.98,1.00,1.00,1.00,1.00,1.00,1.00,1.96,0.00,0.00,1.00,0.00,0.99,1.00,1.00,1.00,0.00,0.99,0.00,1.98,1.00,1.00,0.00,1.00,1.00,0.99,1.00,0.99,0.00,0.99,1.00,0.99,0.00,0.99,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.99,0.00,1.00,1.00,0.99,1.00,0.00,0.00,0.00,0.99,0.00,0.00,0.99,1.98,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,
cpu-16 Total,1.00,2.00,0.00,1.00,1.01,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,1.00,1.00,1.00,0.00,2.94,0.00,1.00,0.00,1.00,0.00,1.00,0.99,1.00,1.98,0.00,1.00,1.00,1.98,0.99,0.00,0.00,1.98,1.98,1.00,0.00,1.00,1.01,1.00,1.00,0.00,0.00,1.98,0.99,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.96,0.00,0.99,0.00,0.00,0.00,1.98,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.99,0.00,1.00,0.00,0.00,0.99,1.00,1.00,1.00,1.00,0.00,1.98,0.00,0.99,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.98,1.00,0.00,
