cpu-17 Total,0.00,1.00,1.00,0.99,0.00,1.00,2.00,7.00,2.00,1.00,1.00,1.00,1.98,1.00,1.00,0.00,1.98,0.00,1.00,2.00,0.00,1.00,1.01,4.95,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.98,0.00,1.00,1.00,0.00,0.99,1.00,1.98,1.00,1.01,0.00,1.00,1.98,1.00,0.99,1.00,1.00,0.00,0.00,0.00,1.98,1.00,0.99,0.00,1.96,0.00,0.00,0.00,1.98,1.01,0.00,1.00,0.00,2.00,1.00,1.98,0.00,1.00,1.01,0.00,1.98,0.00,1.00,0.99,1.00,0.00,1.00,1.00,1.00,1.01,1.98,1.00,1.98,0.00,1.98,1.01,1.01,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.99,1.00,1.00,1.00,1.00,1.00,1.98,1.00,1.00,1.00,0.00,0.00,
cpu-18 Total,1.01,0.00,0.99,0.00,1.00,0.00,1.98,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.98,1.00,1.00,1.98,0.00,1.00,1.00,1.98,1.98,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.99,1.00,1.98,0.00,0.00,0.00,1.00,1.00,0.99,1.98,1.00,0.00,1.98,0.00,1.00,0.00,0.00,1.98,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.98,0.99,1.00,1.00,0.00,1.00,0.00,0.00,0.99,0.00,1.00,1.98,0.00,0.00,0.00,1.98,0.00,1.98,1.00,1.01,1.98,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.99,0.00,1.00,1.00,1.00,0.99,1.00,0.00,1.00,0.99,1.00,0.00,0.00,0.00,
cpu-19 Total,0.00,0.00,1.98,1.01,1.00,1.00,0.00,1.01,1.01,1.00,1.00,1.00,1.98,0.00,0.00,1.01,1.00,1.00,1.00,0.00,1.00,1.01,1.00,0.00,1.01,1.00,1.00,1.00,3.03,1.01,1.00,1.00,0.99,0.00,1.00,1.00,1.00,1.98,1.01,1.00,0.00,1.00,1.01,1.98,1.00,1.00,1.98,1.98,1.00,1.00,1.01,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,1.98,1.00,1.00,1.01,1.00,0.00,1.98,1.00,1.98,0.00,1.00,1.98,1.00,1.00,0.00,0.00,1.98,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.99,0.00,1.00,0.00,1.98,0.00,1.00,0.00,0.99,1.98,1.00,0.99,1.00,0.99,0.00,1.00,1.01,0.00,
cpu-1 Total,9.38,10.34,10.87,14.89,8.99,16.30,12.90,14.58,15.62,10.00,12.77,12.77,13.98,11.96,15.79,15.62,17.53,14.13,13.83,11.11,12.09,8.05,17.71,14.13,13.98,5.88,17.89,12.09,14.74,11.11,8.99,13.04,14.89,10.11,14.89,20.00,11.11,12.90,12.90,10.00,10.99,8.99,11.11,10.99,12.90,10.99,12.90,9.09,16.13,10.23,13.04,13.19,13.19,11.24,15.38,7.14,15.05,10.11,12.22,11.24,14.89,13.04,13.98,10.23,16.84,11.11,14.89,11.11,9.20,11.11,14.74,11.11,13.98,10.99,12.09,12.09,13.98,16.84,14.13,18.56,13.98,12.22,15.22,11.24,13.19,12.36,14.89,12.09,14.74,11.96,13.83,14.89,15.79,7.95,15.96,10.00,11.96,8.99,14.74,5.81,10.99,7.95,10.99,6.90,8.99,11.96,11.96,13.04,13.33,4.04,3.00,2.02,4.00,2.04,3.03,
cpu-2 Total,17.00,11.36,13.83,10.11,11.96,16.48,16.49,12.90,10.99,15.79,17.35,11.96,14.89,14.89,12.22,10.99,13.04,11.24,17.71,13.19,12.22,15.05,17.71,16.13,10.11,11.11,14.29,9.20,13.98,14.13,11.11,13.19,10.23,10.99,15.05,15.56,9.09,8.99,7.95,10.00,5.88,10.00,11.11,6.90,13.83,10.00,8.99,12.22,12.36,13.33,13.98,11.24,10.34,13.33,13.48,16.13,12.36,14.89,14.13,12.22,11.24,10.23,14.13,9.20,10.23,17.71,10.11,11.24,13.19,11.11,9.09,10.23,17.53,9.09,11.24,15.05,12.09,12.22,9.20,18.75,13.19,15.22,13.33,13.33,10.11,12.36,13.04,13.98,10.11,15.05,7.95,9.09,9.09,6.98,8.14,8.05,6.98,14.89,8.99,10.11,8.05,10.11,10.11,8.05,13.04,9.09,10.99,13.04,10.34,11.49,13.33,16.84,14.13,14.29,16.30,
cpu-3 Total,6.45,13.33,12.77,9.09,10.99,14.44,12.09,10.87,13.83,10.87,13.68,8.89,16.67,15.46,15.79,15.79,13.04,11.11,12.09,11.11,15.96,11.11,15.79,12.22,8.14,8.05,13.33,12.90,11.11,14.89,14.89,19.00,14.13,11.11,13.19,17.02,8.99,6.82,7.87,11.96,13.83,5.75,8.99,10.87,8.89,12.90,12.90,13.19,15.96,17.89,11.11,9.20,8.05,12.22,17.20,11.11,16.84,10.00,10.11,12.09,8.05,12.09,17.71,11.11,6.90,11.11,13.04,11.11,11.11,13.98,8.99,10.11,8.05,9.09,9.09,13.83,11.11,12.22,10.11,12.22,11.24,12.36,7.06,13.33,8.14,9.20,10.99,8.99,10.99,9.09,8.89,8.99,8.99,12.90,10.11,10.99,6.90,14.74,10.00,7.95,6.90,7.95,10.00,5.81,4.71,7.87,10.99,13.98,11.36,10.34,12.09,8.05,10.11,6.98,11.36,
cpu-4 Total,11.22,10.34,14.58,11.11,10.00,14.44,11.96,10.00,11.96,9.89,12.90,15.62,13.83,12.90,13.98,11.96,17.35,8.05,10.11,11.11,11.24,15.79,11.11,13.19,11.24,8.05,17.89,9.09,11.11,11.11,12.09,12.90,13.98,14.89,11.24,10.47,8.99,4.65,10.87,11.83,5.81,9.89,5.75,10.87,6.90,7.95,8.99,12.09,9.30,12.22,11.11,12.09,10.11,8.24,17.02,14.13,10.23,10.99,19.39,10.11,14.89,8.05,10.00,12.22,10.11,11.11,10.99,11.11,17.71,20.00,10.99,13.98,11.11,12.90,7.95,9.09,9.09,14.13,17.71,13.19,18.56,11.36,11.36,8.14,8.14,12.22,8.99,14.89,10.99,9.09,12.77,10.00,10.00,16.67,6.98,13.83,5.81,8.99,6.90,10.00,9.89,4.71,8.99,6.90,8.99,7.95,11.96,12.09,9.20,9.41,12.22,10.11,9.09,10.11,10.34,
cpu-5 Total,7.45,11.36,10.99,15.79,13.04,13.64,11.11,10.99,11.96,11.83,12.77,14.74,8.05,17.53,16.84,11.96,15.79,13.04,12.09,14.13,17.71,13.19,19.19,15.96,14.89,9.20,14.44,9.09,10.11,10.11,13.19,19.19,11.24,11.24,14.13,14.61,7.95,6.82,6.90,12.90,13.83,6.82,7.95,6.82,8.99,12.90,12.90,9.09,14.29,13.19,12.22,11.24,8.14,12.36,14.44,12.22,14.13,12.09,9.09,13.98,13.04,9.09,10.11,10.11,8.05,17.71,11.11,13.04,8.14,10.99,11.24,9.20,13.04,17.53,10.00,13.98,9.09,13.33,11.11,13.48,10.23,11.36,8.14,9.20,10.11,10.23,9.09,10.99,10.99,12.90,14.74,10.99,10.99,10.00,10.23,10.00,5.75,8.05,8.99,8.99,9.89,8.99,15.79,8.99,11.96,10.99,8.99,11.24,8.14,13.33,12.09,10.11,11.11,11.24,11.36,
cpu-6 Total,6.38,9.30,12.90,10.99,10.11,13.48,11.96,10.00,7.95,12.77,17.35,10.99,13.04,12.90,12.09,12.90,10.99,15.96,10.11,11.11,10.23,12.09,8.05,11.36,12.09,10.11,16.13,10.99,10.23,9.09,13.98,13.83,12.22,9.20,11.36,13.48,7.95,5.75,8.89,8.99,8.89,4.65,5.81,13.83,5.75,8.99,11.83,11.24,10.34,14.29,13.83,13.04,13.19,11.24,15.38,14.13,9.20,10.11,10.11,11.11,12.09,11.11,10.11,17.71,10.11,11.11,14.74,14.13,11.24,13.98,10.11,11.11,5.88,10.00,18.37,10.99,9.09,10.11,10.11,11.24,12.09,13.33,8.14,12.22,5.95,15.22,10.99,10.99,8.99,9.09,7.87,11.11,11.11,7.95,18.56,6.90,19.80,20.59,18.37,9.09,6.90,10.99,10.00,10.99,7.95,17.53,11.96,9.09,15.96,9.30,9.20,11.11,9.09,12.22,12.50,
cpu-7 Total,10.31,13.33,12.77,12.09,11.11,13.64,10.99,11.96,10.00,10.00,15.46,10.99,13.98,18.18,13.98,12.77,11.11,10.11,17.53,12.09,10.23,11.11,12.09,11.24,11.24,10.99,16.13,11.11,13.98,12.09,10.11,23.08,10.11,10.23,15.05,16.30,11.96,6.82,11.96,8.99,10.87,7.95,12.90,5.75,13.83,12.90,16.49,16.67,11.36,12.22,13.04,10.11,10.34,12.36,14.44,17.02,10.34,11.11,15.05,13.98,13.98,13.04,9.09,12.09,9.09,20.79,13.04,13.04,10.23,9.09,13.98,12.09,12.22,6.98,7.95,8.05,9.09,11.24,9.20,13.48,11.11,13.33,10.23,12.36,9.20,11.36,13.04,5.88,8.05,9.09,10.00,9.09,10.11,7.95,15.96,10.11,10.99,4.71,6.90,6.98,14.74,6.90,8.99,8.99,5.81,11.96,16.67,21.00,21.78,9.41,15.96,12.22,12.09,13.19,12.36,
cpu-8 Total,2.00,1.00,0.99,0.00,1.00,1.98,0.00,0.00,0.99,1.00,0.99,1.98,0.00,0.99,0.00,1.00,0.00,0.00,1.98,0.00,1.00,1.00,0.00,0.00,1.98,1.98,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.98,1.00,0.00,0.00,1.98,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.99,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.98,1.98,0.00,0.00,1.00,1.98,1.00,1.98,0.00,2.00,0.00,0.00,1.00,1.00,1.98,0.00,1.00,1.00,1.00,1.01,0.00,1.00,1.00,1.00,0.00,1.00,1.00,2.00,1.01,0.00,0.00,1.00,0.99,1.00,1.00,0.00,
cpu-9 Total,30.30,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.98,1.98,1.00,0.99,1.00,0.00,1.01,0.00,1.98,1.00,1.98,1.00,1.00,1.98,1.00,0.00,1.00,0.00,1.98,0.00,0.00,1.00,0.00,0.00,0.00,1.96,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.01,0.00,0.00,0.00,1.00,1.00,0.99,1.00,0.99,1.00,0.00,1.00,1.00,0.00,0.99,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.00,0.00,0.99,1.98,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.99,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.98,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.98,1.00,0.00,1.00,
