bm_8192_dangling_4_ovs_fwd_offload_500
Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,9.93,9.36,9.19,9.24,9.05,9.00,8.85,8.69,8.81,9.16,9.38,9.55,9.60,9.80,9.42,9.71,9.44,9.91,9.77,9.68,9.80,10.05,9.99,10.26,10.74,9.86,10.33,9.57,9.84,9.75,9.75,9.87,9.94,9.84,9.89,9.61,9.74,9.90,10.39,10.21,10.31,10.07,9.58,10.37,10.21,10.26,10.07,10.01,9.46,9.74,9.91,10.19,10.25,10.41,10.38,10.42,10.38,9.39,10.27,10.07,10.07,10.03,9.87,10.22,10.50,10.48,10.55,10.59,10.08,9.86,9.85,9.83,10.17,9.57,9.79,9.70,9.54,10.32,9.57,9.55,9.43,9.71,10.06,9.54,9.41,9.40,9.46,9.45,9.75,10.29,10.25,9.26,10.14,9.98,10.07,9.98,10.08,10.09,9.91,9.96,9.10,9.28,9.12,9.29,9.16,9.22,9.43,9.55,9.60,10.37,10.24,10.65,10.62,9.51,
ens4f0 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ens4f1-TX Gbit/s,9.93,9.36,9.19,9.24,9.05,9.00,8.85,8.69,8.81,9.16,9.45,9.55,9.62,9.80,9.42,9.72,9.43,9.92,9.78,9.67,9.80,10.05,9.99,10.25,10.74,9.85,10.33,9.56,9.84,9.68,9.76,9.83,9.95,9.83,9.89,9.59,9.76,9.90,10.38,10.21,10.31,10.07,9.58,10.37,10.21,10.26,10.07,10.01,9.46,9.74,9.91,10.19,10.25,10.41,10.38,10.42,10.38,9.39,10.27,10.07,10.07,10.12,9.87,10.26,10.50,10.47,10.55,10.61,10.07,9.87,9.85,9.83,10.16,9.58,9.78,9.70,9.95,9.90,9.57,9.52,9.39,9.71,10.03,9.52,9.41,9.40,9.46,9.45,9.75,10.31,10.23,9.26,10.14,9.98,10.07,9.98,10.08,10.09,9.91,9.96,9.10,9.28,9.12,9.29,9.16,9.22,9.43,9.55,9.60,10.37,10.31,10.66,10.64,9.52,
ens4f1 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CPU BM(0-19) Total,9.42,1.24,1.37,1.73,2.73,1.61,1.36,2.11,1.86,1.49,1.49,1.74,2.11,1.99,1.24,.99,2.48,.87,2.12,1.25,1.98,2.11,2.35,1.99,2.84,1.61,1.73,1.62,1.49,2.48,1.37,1.37,1.37,2.61,1.62,1.49,2.36,1.49,1.86,2.49,2.23,1.99,1.99,1.73,1.87,2.73,1.74,1.49,2.85,2.11,2.23,1.49,1.86,3.09,1.74,1.99,1.87,1.62,1.74,1.62,1.62,2.23,1.37,1.49,1.74,1.49,1.87,2.73,1.74,1.86,2.11,2.24,2.11,1.87,1.24,2.24,2.36,1.86,1.61,2.60,1.12,1.86,2.23,2.35,1.37,1.62,2.23,2.48,1.36,1.98,1.99,1.49,1.86,1.74,.86,1.61,1.36,2.11,1.62,1.98,2.72,2.11,1.74,2.48,1.61,1.62,2.23,2.11,1.87,1.61,1.62,2.11,2.11,1.73,1.24,
cpu-0 Total,7.55,0.00,1.00,1.96,1.98,0.00,0.99,1.98,0.00,2.00,1.00,1.98,1.00,0.00,0.00,0.00,1.98,0.00,1.01,1.00,1.98,1.98,1.98,1.00,1.96,1.00,1.98,0.00,1.01,1.98,1.00,0.99,0.00,1.00,1.01,2.00,1.00,1.00,0.00,1.01,1.01,2.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.98,0.00,0.00,1.98,1.00,1.98,1.00,2.00,2.00,0.00,1.00,0.00,1.00,1.00,1.01,2.00,2.00,1.98,1.00,1.00,0.00,1.00,2.97,0.00,1.00,0.00,1.98,0.00,0.00,1.98,0.00,0.00,1.00,1.00,1.00,0.00,1.98,1.00,1.00,0.99,0.00,1.00,1.98,0.00,0.00,1.00,0.00,1.00,1.00,1.98,0.00,1.98,1.00,0.00,1.98,1.00,2.00,1.00,1.01,1.01,1.00,1.00,1.00,0.00,0.00,
cpu-10 Total,2.97,1.00,0.00,1.00,1.00,0.00,0.00,1.98,1.00,0.00,0.99,1.00,1.00,0.99,1.98,0.00,0.99,0.00,1.00,0.00,0.00,0.00,0.99,1.00,0.99,1.00,0.99,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.99,0.00,0.99,1.00,1.00,1.00,0.00,0.00,0.99,0.00,1.00,1.98,1.00,0.99,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.99,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.99,0.00,1.00,0.00,1.00,0.99,0.00,1.00,1.00,1.00,0.00,0.99,0.00,1.00,1.00,1.00,0.99,1.00,0.00,1.00,1.00,0.99,0.00,1.00,1.00,0.00,0.00,0.00,0.99,1.00,1.98,1.00,1.96,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.99,1.00,1.00,0.00,
cpu-11 Total,2.97,1.00,1.00,0.00,1.00,0.00,0.00,1.98,0.99,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.98,0.00,0.00,0.99,1.98,1.00,0.00,0.99,1.00,0.99,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.99,1.00,0.00,0.00,1.98,0.00,0.00,0.99,0.00,1.00,1.00,0.00,1.00,0.00,1.98,0.00,1.01,1.98,1.01,0.99,1.00,1.00,1.98,0.00,1.00,0.00,1.00,0.00,1.98,1.00,0.00,1.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,1.01,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,1.00,0.00,1.98,0.00,2.94,1.98,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.99,1.00,0.99,0.00,
cpu-12 Total,3.00,0.00,0.00,0.00,1.98,0.00,1.98,0.00,1.96,1.00,0.99,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.99,1.00,1.98,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,2.91,0.00,1.00,0.00,1.00,1.00,0.99,1.00,1.00,1.98,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.98,1.00,0.99,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.99,0.00,0.00,0.00,1.96,0.00,0.00,0.00,0.00,0.99,0.00,0.99,1.00,0.00,1.00,0.00,0.99,1.98,0.00,1.98,0.00,1.00,0.00,0.00,1.00,0.99,0.00,0.00,1.00,0.00,0.00,0.99,1.98,1.98,1.00,1.96,0.00,
cpu-13 Total,1.00,1.00,1.98,0.99,0.00,1.00,0.99,1.00,0.00,0.00,0.00,0.00,1.98,0.00,1.01,0.00,0.00,0.00,1.98,0.00,1.00,1.00,0.00,1.00,1.98,1.00,0.00,1.00,0.00,1.98,0.00,0.00,0.00,1.00,1.98,0.00,1.98,1.98,0.00,0.00,1.00,1.98,1.00,0.99,0.00,0.99,1.00,1.00,1.00,1.98,0.99,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.98,0.00,1.00,1.00,1.00,1.00,1.00,0.99,1.00,1.00,1.00,0.00,0.99,0.00,0.00,0.00,1.98,1.00,0.99,1.00,1.00,0.00,1.01,1.00,0.99,0.00,0.00,0.00,0.00,1.98,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.99,1.00,0.00,0.99,1.00,1.00,1.98,0.00,0.00,1.00,0.00,0.99,1.98,0.00,0.00,
cpu-14 Total,2.00,0.00,1.00,0.00,0.99,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.99,1.00,1.00,1.00,1.00,0.99,0.00,0.00,1.00,0.99,1.00,0.00,0.99,0.00,0.99,0.00,0.99,0.00,1.00,0.00,0.00,1.00,0.99,1.00,0.99,1.00,0.00,1.98,0.99,1.00,0.00,0.99,0.00,1.00,0.00,0.99,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.96,0.00,1.98,0.00,0.00,0.99,1.00,1.00,0.99,1.00,1.98,1.00,1.98,1.96,0.00,1.00,1.00,0.00,1.00,1.98,1.00,1.00,0.00,1.00,1.00,1.00,1.98,0.00,1.00,0.00,0.00,1.98,0.99,0.00,2.00,0.99,1.00,0.99,0.00,0.00,1.00,0.00,1.00,0.00,1.98,0.00,
cpu-15 Total,2.00,0.00,1.00,0.00,1.00,1.00,0.00,0.99,0.00,0.99,1.00,0.99,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.99,0.00,1.00,1.00,1.98,0.00,0.00,0.99,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.99,1.98,0.99,0.00,1.00,0.00,0.00,1.00,1.98,1.96,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.96,0.00,0.00,1.00,0.00,1.01,2.97,1.01,1.98,0.00,1.98,1.00,1.00,0.00,1.00,1.00,0.99,0.00,1.98,0.00,0.00,0.99,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.98,0.00,0.00,1.00,0.00,1.00,1.98,0.00,1.01,0.00,0.00,1.00,1.00,1.00,0.99,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,
cpu-16 Total,1.00,1.98,1.00,0.00,0.99,1.98,0.99,1.00,1.00,0.00,0.99,1.00,0.00,1.00,1.00,0.00,0.99,1.00,0.99,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.98,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.01,0.00,1.98,1.00,1.00,1.98,1.00,1.98,0.00,0.00,0.99,1.00,1.00,1.98,0.00,0.99,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.98,1.98,1.00,0.00,1.00,1.00,1.00,0.00,0.99,0.00,1.00,0.00,0.00,0.00,0.00,1.98,1.00,1.98,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.98,1.00,0.99,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.98,
