bm_8192_dangling_8_ovs_fwd_ct_500
Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,9.53,9.13,8.62,9.47,9.56,9.59,9.77,9.50,9.43,9.64,9.35,9.60,9.73,9.79,9.96,9.55,9.85,10.23,10.04,9.89,9.89,10.12,10.11,9.51,10.25,9.94,9.57,10.05,9.91,9.65,9.88,9.70,9.83,9.95,9.60,10.01,9.81,10.02,9.65,10.00,9.30,10.11,9.49,9.61,9.58,9.61,9.10,9.14,9.55,9.86,9.26,9.59,9.82,9.21,9.52,9.51,9.72,9.50,9.71,9.64,9.89,9.40,9.64,9.56,9.70,10.06,9.69,9.71,9.68,10.17,10.03,10.01,10.00,9.88,9.90,10.75,9.66,10.07,10.49,10.27,10.74,10.25,10.51,10.14,9.65,9.62,10.14,9.65,9.78,9.93,9.43,9.83,9.70,9.27,9.83,9.80,9.77,9.66,9.69,9.53,9.81,9.74,9.72,9.31,9.72,9.71,9.92,9.98,9.53,9.15,9.57,9.80,9.78,9.20,
ens4f0 packet dropped,94417,88347,100759,88614,101085,106309,80486,95577,90976,93316,50590,46825,49310,53764,53361,56717,38232,35732,53898,47618,49749,101876,150824,170822,177545,173641,186706,178315,175099,182320,171439,162088,106106,41170,39275,55583,56910,65904,33165,53106,34761,51819,59333,57323,56864,64229,54796,60382,53068,25375,37763,61446,72345,108662,156784,137567,212923,228741,208458,241244,226481,229482,185986,195298,209578,205382,157860,62105,64986,68553,60912,59373,62298,56251,50135,53765,50190,45888,57308,44814,63075,97612,116860,116045,92073,107881,86919,93640,82347,111640,101419,58429,59570,71459,56956,60369,62281,62342,61700,62439,47056,66680,49070,63535,64884,35688,58712,45244,62915,63024,53163,121507,99306,118232,
ens4f1-TX Gbit/s,8.75,8.39,7.78,8.73,8.71,8.70,9.09,8.71,8.67,8.86,8.92,9.29,9.27,9.28,9.44,9.20,9.42,9.79,9.58,9.44,9.42,9.23,8.86,8.08,8.77,8.50,8.01,8.57,8.45,8.13,8.41,8.44,9.00,9.91,9.28,9.55,9.34,9.44,9.40,9.53,9.03,9.67,8.98,9.13,9.11,9.08,8.64,8.64,9.11,9.65,8.95,9.07,9.22,8.30,8.21,8.37,7.94,7.59,7.98,7.63,8.00,7.49,8.09,7.93,7.95,8.38,8.36,9.12,9.04,9.57,9.46,9.45,9.45,9.47,9.54,10.13,9.23,9.73,9.98,9.90,10.21,9.42,9.54,9.26,8.92,9.03,9.39,8.90,9.09,8.97,8.61,9.32,9.20,8.68,9.36,9.29,9.26,9.14,9.18,9.01,9.42,9.18,9.31,8.78,9.18,9.42,9.44,9.60,9.01,8.62,9.13,8.79,8.95,8.21,
ens4f1 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CPU BM(0-19) Total,30.57,42.64,43.55,41.39,40.85,43.17,43.14,42.06,45.12,43.33,42.60,42.75,42.19,41.67,42.38,40.94,42.51,41.01,42.16,43.58,43.67,41.51,43.34,44.20,45.33,44.35,44.46,44.37,42.77,45.55,44.02,44.80,43.98,44.37,45.22,46.88,42.34,45.51,46.21,46.21,43.28,48.34,44.37,46.78,46.85,42.76,44.66,46.80,43.35,42.99,41.86,45.21,43.63,43.25,43.40,46.71,43.66,48.49,50.03,46.39,46.12,47.75,48.09,48.87,46.63,49.51,46.01,47.85,45.21,43.46,43.47,45.75,43.18,45.20,43.16,44.09,46.34,43.65,41.78,47.12,44.04,46.35,43.82,46.60,46.65,46.31,46.25,47.26,46.16,48.98,45.61,45.51,45.02,45.55,43.23,44.63,43.84,44.66,45.48,45.29,44.56,43.95,44.81,46.27,45.85,46.11,44.60,45.02,43.54,45.71,46.70,43.00,44.14,43.39,45.94,
cpu-0 Total,28.85,41.41,42.86,39.58,38.00,42.27,41.24,41.05,43.30,42.27,40.62,41.24,40.82,40.21,40.21,39.18,40.62,38.30,40.62,41.67,41.84,40.62,41.24,40.62,43.30,42.00,42.71,42.27,41.00,42.27,41.05,41.41,41.24,41.67,42.27,45.92,41.24,42.27,43.00,42.86,41.84,46.00,41.41,43.01,45.00,40.00,42.42,44.44,40.82,40.40,39.18,43.75,43.30,41.41,42.27,45.45,40.82,46.46,46.46,43.75,44.33,43.75,44.79,48.00,44.44,45.83,43.43,44.90,40.82,41.41,40.21,42.00,40.62,43.43,40.62,41.24,41.67,43.75,39.18,42.11,42.71,42.71,43.62,44.33,45.92,43.30,42.27,44.90,42.11,45.36,43.75,42.71,43.00,43.16,41.84,42.27,40.40,43.30,42.86,42.27,42.42,43.43,40.62,43.30,42.27,42.27,41.41,41.49,42.71,43.30,44.33,40.62,41.00,42.27,43.88,
cpu-10 Total,1.01,0.99,1.00,0.00,1.98,2.00,1.00,1.98,1.98,1.98,1.01,1.00,1.98,1.00,1.00,1.00,0.00,2.97,4.85,1.98,0.00,1.01,2.97,2.00,1.00,2.94,0.00,0.00,1.00,1.00,2.00,1.00,0.00,0.00,1.98,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.98,0.00,1.98,1.00,0.00,2.00,0.00,1.00,1.00,0.00,1.01,1.00,1.00,1.98,1.00,0.00,0.99,0.00,0.99,0.00,1.96,1.00,1.98,30.21,45.92,42.00,40.21,40.40,41.05,41.84,40.43,41.05,41.05,41.67,40.66,38.95,44.44,41.67,43.16,41.49,44.33,44.79,43.16,42.27,43.88,42.71,44.79,41.94,42.71,41.84,43.16,40.82,41.05,41.41,41.67,42.71,41.67,42.86,41.67,40.43,44.33,42.11,41.67,41.41,41.49,40.62,42.39,44.90,41.67,39.80,41.84,42.11,
cpu-11 Total,2.00,1.01,1.00,1.01,2.00,2.00,1.00,1.00,2.00,0.00,1.01,1.98,2.97,1.00,1.98,1.00,1.98,2.00,1.98,1.01,2.94,1.00,1.00,1.98,1.00,2.00,0.00,6.86,1.03,5.00,5.05,8.74,1.04,2.06,2.06,1.03,2.04,5.00,3.03,3.09,2.04,3.06,1.04,6.00,5.94,3.06,4.04,2.06,1.04,5.00,2.04,3.03,2.04,3.06,3.09,2.06,5.00,5.00,4.00,5.00,1.03,3.03,2.06,1.03,4.00,4.95,0.00,1.03,3.03,5.88,5.00,4.95,4.04,4.00,2.06,3.06,2.04,2.04,3.09,5.94,2.04,5.94,1.03,2.04,1.05,2.06,5.94,5.05,3.06,3.12,0.00,4.04,3.03,1.03,5.94,1.03,4.95,3.06,3.03,2.04,2.04,1.03,5.94,5.88,3.06,4.08,1.04,3.03,1.04,3.06,7.77,1.03,4.04,4.00,4.00,
cpu-12 Total,32.67,2.00,1.01,1.00,1.01,1.01,2.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,3.92,1.00,1.01,1.01,1.01,0.00,1.01,1.00,1.00,1.98,1.00,1.00,1.01,1.98,0.00,2.94,1.00,2.00,1.98,1.00,0.00,1.98,1.00,1.00,1.98,1.01,2.00,1.01,1.01,1.98,1.00,1.00,1.00,1.00,0.00,1.00,0.99,1.00,0.99,1.00,1.98,1.00,28.87,44.79,45.92,44.33,44.79,44.90,46.46,47.47,44.44,46.94,42.71,45.92,42.42,40.21,40.40,41.67,40.62,41.24,40.43,41.67,42.86,41.30,39.58,43.30,41.67,43.88,39.78,43.30,44.90,43.16,42.27,43.88,43.88,44.21,42.11,41.49,42.00,43.62,40.82,41.05,40.82,41.67,42.71,41.05,42.27,40.62,41.05,42.11,43.88,42.11,40.40,41.49,40.43,43.16,43.75,41.67,40.40,39.36,42.11,
cpu-13 Total,1.02,1.00,1.00,0.00,1.00,0.00,1.98,2.97,1.01,1.01,1.00,1.98,0.00,2.94,1.01,0.00,2.00,1.00,1.00,1.01,0.00,1.00,1.00,1.00,1.98,0.00,1.00,1.00,1.00,1.00,1.98,2.94,1.01,0.00,1.98,2.00,1.00,1.01,2.00,1.98,1.00,1.00,1.01,1.00,1.00,1.00,0.99,1.00,0.00,1.00,0.99,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.98,0.00,0.99,1.01,0.00,0.99,1.00,0.00,1.98,1.00,1.01,1.01,0.00,0.00,0.00,2.00,1.00,1.00,1.00,0.00,1.98,1.00,1.00,1.98,0.00,0.00,1.98,1.00,0.00,0.00,2.91,0.00,1.00,0.00,1.98,1.00,0.00,0.00,1.00,0.00,1.98,0.00,1.98,0.00,1.00,0.00,1.98,0.00,0.00,1.00,1.96,0.00,0.00,0.00,0.99,1.00,
cpu-14 Total,2.97,1.00,0.00,1.98,1.00,1.00,0.00,1.96,1.00,1.01,1.01,1.98,1.00,1.01,1.01,1.98,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,2.00,0.99,1.01,1.01,1.01,1.98,1.00,1.01,1.00,1.00,1.00,1.98,1.00,1.00,1.00,1.00,1.01,0.00,29.29,44.44,39.80,39.18,39.80,43.75,41.67,40.21,40.62,45.36,13.00,1.00,1.00,1.00,1.01,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.98,0.00,1.00,1.00,1.00,0.99,1.00,1.00,29.90,41.49,39.18,42.27,42.11,41.05,41.05,43.30,43.75,42.11,12.00,1.00,1.00,1.00,0.00,1.00,0.00,1.98,1.00,0.00,29.29,42.42,41.49,41.24,41.05,41.24,40.00,41.05,41.67,42.27,11.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,
cpu-15 Total,1.00,1.00,1.98,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.98,0.00,1.01,1.00,0.00,1.98,1.00,1.00,1.00,1.98,1.00,2.00,1.01,2.94,1.00,1.00,2.00,1.00,2.00,2.00,1.00,1.00,1.00,0.00,1.00,1.00,1.98,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.98,1.00,0.99,1.98,1.98,1.00,1.00,0.00,0.00,1.00,1.00,1.98,0.00,1.00,1.00,1.98,1.00,1.00,0.00,1.00,0.99,1.98,1.00,1.00,0.00,1.00,1.01,1.98,0.00,1.00,0.99,1.00,0.00,1.00,0.00,1.00,0.99,0.00,1.00,1.98,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.98,1.00,0.00,1.00,0.00,0.00,1.96,1.00,0.99,1.00,0.00,31.00,41.67,40.43,41.94,42.71,40.00,39.18,40.82,42.71,
cpu-16 Total,2.00,1.00,1.98,1.01,1.00,2.94,1.00,1.98,1.98,0.00,1.01,0.00,2.94,1.00,1.00,0.00,1.98,1.98,0.00,0.00,1.98,0.00,1.00,1.01,0.00,1.00,1.00,1.00,0.00,2.00,1.01,0.00,1.01,2.97,1.01,1.01,1.03,4.04,5.94,3.06,0.00,5.94,3.03,4.04,2.06,1.03,2.04,6.86,2.04,3.06,3.03,3.06,0.00,3.03,1.03,2.04,4.04,3.06,4.04,2.04,3.06,4.95,4.00,1.03,3.03,3.03,5.94,4.04,5.00,2.04,4.95,4.08,2.04,5.00,3.09,2.04,1.03,1.04,2.04,5.00,2.04,5.05,2.06,5.94,2.06,4.04,3.06,4.00,3.03,3.06,4.95,2.04,2.04,1.03,1.03,1.03,4.95,2.06,6.00,6.86,4.00,1.03,4.04,3.03,2.04,5.00,8.74,1.03,5.05,4.00,3.06,2.04,5.00,2.04,2.04,
