Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,9.00,8.82,8.84,8.90,9.27,8.93,9.41,9.14,9.29,9.25,9.02,8.96,8.94,9.36,9.19,9.27,9.11,9.41,9.19,9.11,9.23,9.10,9.01,9.18,9.57,9.31,9.59,9.32,9.49,9.47,9.34,9.63,9.26,9.08,8.89,8.91,8.93,8.90,9.02,9.05,9.07,9.04,9.25,9.03,9.03,9.11,8.85,9.18,9.13,9.36,9.23,8.96,9.04,9.56,9.03,9.63,9.12,9.12,9.07,8.98,8.74,9.11,9.08,8.98,8.86,8.91,9.19,9.31,9.18,9.29,9.28,9.37,9.41,9.15,9.84,9.41,9.63,9.26,9.28,9.45,8.89,9.83,9.77,9.28,9.12,9.66,9.09,9.36,8.87,8.86,9.07,9.33,9.01,9.03,9.07,8.96,8.92,8.79,8.96,9.09,9.09,9.10,9.18,8.88,8.97,8.67,8.82,9.02,9.19,8.74,9.22,9.09,8.99,8.98,
ens4f0 packet dropped,548510,528144,543019,547127,559498,520742,558629,544885,562458,532455,497240,512118,516742,533237,527750,548406,541243,550874,550776,558269,592283,591883,585331,585150,615004,613852,639445,621941,644469,629187,621233,611500,566906,562298,553483,522550,512210,524043,519067,528720,522273,533975,538854,540927,529922,530473,525761,526453,557053,571260,556155,577626,564174,560740,552485,594267,583823,576117,638077,639995,624011,616916,647653,632007,628138,587337,584373,581453,533036,547286,549559,562813,560795,547915,586805,550183,577065,551558,545352,543223,506075,582454,574220,557250,553783,606176,574979,556501,551870,551793,569969,579051,566859,556015,523493,531639,527061,513650,519458,532899,531523,528545,514298,521174,515463,507340,513572,517180,510876,560578,567433,575531,586456,571988,
ens4f1-TX Gbit/s,4.43,4.41,4.31,4.34,4.60,4.59,4.75,4.60,4.60,4.81,4.88,4.71,4.64,4.77,4.80,4.71,4.60,4.81,4.61,4.45,4.29,4.16,4.13,4.31,4.44,4.20,4.26,4.13,4.12,4.23,4.15,4.47,4.48,4.40,4.48,4.55,4.66,4.53,4.69,4.64,4.72,4.59,4.76,4.52,4.61,4.69,4.47,4.80,4.49,4.60,4.59,4.14,4.34,4.89,4.42,4.68,4.25,4.32,3.75,3.65,3.54,3.97,3.68,3.71,3.62,4.02,4.35,4.34,4.73,4.74,4.70,4.69,4.74,4.58,4.95,4.82,4.81,4.66,4.73,4.93,4.68,5.00,4.96,4.65,4.49,4.49,4.31,4.76,4.40,4.26,4.32,4.51,4.29,4.39,4.71,4.53,4.53,4.51,4.63,4.65,4.66,4.70,4.90,4.53,4.67,4.44,4.54,4.71,4.93,4.07,4.49,4.29,4.10,4.21,
cpu-17 Total,1.98,1.01,0.00,1.00,1.98,1.00,1.00,1.00,1.00,1.00,2.94,1.00,1.00,1.98,1.00,0.00,1.00,0.99,0.00,1.00,1.00,1.00,1.00,0.99,1.00,1.00,1.01,0.00,1.01,1.98,1.00,0.00,1.00,1.00,0.00,0.00,1.01,1.00,1.98,1.00,1.00,1.00,1.00,0.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,2.94,1.00,0.00,1.00,0.00,0.00,1.98,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.98,0.00,1.00,1.01,0.00,0.00,1.01,1.98,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.99,0.00,1.00,0.00,0.99,1.00,1.00,1.00,1.00,1.00,0.99,1.98,0.99,1.00,1.00,0.00,1.98,0.00,1.00,1.00,1.00,0.00,0.99,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.99,1.98,0.00,
cpu-18 Total,1.01,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.98,0.00,1.98,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.98,1.00,1.00,1.98,0.99,0.00,2.00,1.00,1.00,1.98,0.00,0.99,0.00,1.98,0.00,1.00,1.98,0.00,1.00,0.00,1.98,1.98,0.99,0.00,0.00,0.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.98,0.00,0.00,0.00,1.00,0.00,1.98,1.00,1.00,1.00,1.00,0.00,0.99,1.00,1.98,0.00,1.98,1.00,0.99,1.00,0.99,0.00,0.00,1.98,1.98,1.00,0.00,1.98,0.00,1.00,1.00,1.00,0.00,0.99,2.94,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,
cpu-19 Total,1.01,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.98,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.98,1.00,0.00,2.94,1.01,1.00,1.01,1.00,2.00,0.00,1.00,1.00,1.00,1.00,1.98,1.00,0.00,2.94,1.98,1.00,1.00,1.00,1.98,1.00,1.00,2.00,0.00,1.00,1.00,0.00,1.00,0.00,1.98,1.00,1.01,1.00,1.01,1.00,1.00,0.00,0.00,1.98,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.98,0.00,0.00,1.00,1.00,1.00,1.98,1.00,2.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,2.00,1.00,0.00,1.00,2.00,1.00,1.01,0.00,1.00,0.00,1.00,1.98,1.00,0.00,1.98,1.98,0.00,1.00,0.99,1.00,0.00,1.00,1.00,1.00,1.96,1.00,0.00,1.98,0.00,
cpu-1 Total,26.73,50.52,41.84,41.41,41.41,42.00,43.43,41.67,45.45,44.00,43.88,44.33,43.88,42.00,40.40,40.82,41.00,40.40,40.00,41.41,39.18,39.39,40.40,38.78,38.38,40.40,41.84,41.41,42.42,41.41,41.41,42.00,41.41,42.42,41.41,40.40,41.84,40.00,40.40,41.41,40.40,41.84,41.41,42.00,41.41,42.86,41.00,41.41,42.42,41.41,44.00,44.44,46.53,43.88,41.41,44.33,46.39,45.92,46.39,45.92,43.88,43.00,41.41,44.90,43.88,44.00,42.57,43.14,44.44,43.00,41.00,42.00,41.00,39.80,42.00,40.00,43.56,41.84,41.84,42.00,41.41,43.00,42.00,43.30,44.00,41.41,42.42,41.84,40.40,45.00,42.42,40.82,42.00,41.84,45.00,42.42,42.42,43.00,41.41,40.40,41.41,43.00,42.42,42.42,43.00,44.90,41.41,43.00,41.00,41.41,43.88,44.33,41.41,44.33,42.86,
cpu-2 Total,21.43,50.52,41.41,41.41,42.00,41.41,43.88,42.86,44.90,43.43,44.44,43.75,42.71,42.57,40.40,41.00,40.82,39.80,39.39,41.41,40.00,39.39,40.40,38.78,38.78,40.40,42.42,42.00,42.42,40.82,41.41,42.42,42.00,42.42,41.58,41.41,42.00,40.00,40.40,41.41,40.40,41.84,41.41,42.42,41.41,43.00,40.40,42.42,41.41,41.41,43.88,43.88,45.92,43.43,40.82,45.45,44.79,46.46,45.92,46.94,44.44,42.27,42.00,45.45,44.00,43.43,42.57,43.00,45.00,43.56,41.00,40.82,42.16,40.40,41.00,41.00,44.55,41.84,42.42,41.58,41.00,42.86,42.00,43.88,44.00,41.00,41.84,42.00,41.00,45.45,41.84,42.42,41.84,41.84,44.44,41.84,42.00,42.42,41.00,41.41,41.41,42.42,42.00,43.00,43.00,44.44,40.82,43.00,40.40,42.57,42.27,43.75,40.82,44.21,43.43,
cpu-3 Total,22.22,50.52,42.00,41.41,40.82,40.82,43.88,42.27,45.45,43.43,42.86,44.33,43.30,42.42,40.40,40.40,40.82,40.40,39.39,41.41,39.39,38.78,40.40,38.78,38.78,40.40,42.42,42.00,42.42,41.41,40.82,42.42,41.41,42.00,42.00,40.40,41.84,39.39,40.40,42.00,40.40,41.84,41.41,42.42,41.41,42.42,40.40,42.42,42.00,41.41,45.00,44.44,45.45,42.27,41.84,44.44,45.83,47.52,45.36,47.00,43.43,42.27,41.41,43.75,44.44,43.00,42.00,44.12,43.88,42.86,42.00,40.82,41.41,41.41,41.00,40.59,43.43,42.57,41.41,41.00,41.41,43.43,40.40,42.86,43.00,41.58,41.84,42.00,40.40,45.54,41.84,42.42,41.84,42.42,43.88,42.00,42.00,43.00,40.40,41.00,40.40,42.57,42.42,41.84,43.00,43.30,41.00,42.42,40.40,40.40,42.86,44.33,41.41,44.33,42.86,
cpu-4 Total,4.00,4.08,1.03,1.04,5.00,2.06,2.06,2.04,2.06,6.00,5.10,3.06,5.94,4.08,4.04,3.06,4.00,3.06,2.06,3.06,9.09,5.05,6.93,2.06,3.00,5.05,3.03,10.78,6.93,5.00,4.04,10.00,1.04,5.00,2.04,6.00,3.06,2.04,3.06,2.04,12.87,7.92,3.06,8.33,1.04,7.37,2.06,0.00,2.06,2.11,3.06,0.00,2.04,4.30,1.03,0.00,1.04,1.04,5.10,6.00,2.04,2.04,1.03,3.03,5.05,2.04,2.04,11.88,0.00,2.04,0.00,5.05,0.00,2.04,1.03,8.25,6.00,2.06,1.04,11.00,1.03,1.04,5.00,1.03,10.20,2.06,2.04,5.05,2.04,2.04,1.03,1.02,0.00,3.06,13.73,1.04,5.88,2.06,1.03,1.02,4.04,1.04,2.04,2.04,2.06,0.00,4.95,6.00,1.03,1.03,1.04,7.84,5.00,1.03,4.04,
cpu-5 Total,2.02,1.04,1.03,0.00,5.94,4.04,3.03,3.03,0.00,9.00,11.88,4.04,11.76,6.06,3.03,3.03,2.06,2.08,6.86,2.04,11.65,4.08,7.14,2.06,2.04,2.04,3.03,4.21,5.00,2.15,4.04,1.06,3.03,1.10,2.04,2.17,4.04,2.06,12.62,3.09,2.04,1.03,2.04,12.00,0.00,2.04,5.32,1.04,5.38,0.00,3.12,6.93,12.87,4.08,3.03,1.03,3.03,4.08,2.06,6.00,2.04,3.03,8.16,1.03,1.03,1.02,2.11,1.03,1.11,1.03,6.93,1.04,3.06,2.06,5.00,1.03,2.04,7.84,8.74,0.00,1.03,2.04,2.06,2.06,2.04,3.03,14.56,1.03,5.94,1.04,1.04,1.03,6.00,0.00,9.28,1.03,2.04,6.00,1.04,5.05,2.04,0.00,2.04,0.00,2.04,4.04,6.86,1.03,5.05,1.03,13.59,1.04,2.04,9.18,12.75,
cpu-6 Total,0.00,3.09,4.04,3.16,5.10,4.21,8.00,2.06,3.06,7.14,11.88,3.03,4.04,3.03,4.00,4.00,1.03,1.02,3.06,1.03,6.25,3.06,3.03,1.03,6.00,1.03,4.00,1.03,5.81,3.09,5.94,2.04,2.04,9.09,5.00,5.00,2.06,2.04,0.00,2.04,12.00,4.08,2.04,4.00,1.12,3.03,12.00,1.03,12.00,0.00,6.00,5.00,1.11,12.75,1.03,1.04,5.00,2.04,5.05,2.04,4.00,2.04,5.00,2.04,5.00,2.02,2.04,4.04,3.03,5.05,2.04,12.87,5.00,6.00,4.00,1.03,6.93,2.04,8.25,2.04,4.95,5.94,3.06,2.04,13.59,1.03,6.00,1.03,2.17,2.04,8.25,2.04,0.00,0.00,11.88,2.04,4.04,0.00,3.03,4.04,0.00,3.03,4.00,2.04,6.00,3.03,2.04,5.05,0.00,0.00,4.95,1.03,4.08,0.00,10.89,
cpu-7 Total,2.04,4.08,3.06,1.03,1.08,4.00,1.04,5.00,4.04,5.05,3.06,2.04,3.06,4.04,3.96,2.04,2.08,4.00,2.08,2.06,7.22,4.08,4.00,2.04,3.00,10.78,6.00,9.00,3.09,2.06,6.19,2.06,3.19,3.06,9.09,3.06,1.10,1.04,2.04,2.04,2.04,6.00,1.03,6.00,4.04,13.59,0.00,0.00,1.04,1.03,9.28,0.00,7.84,11.00,1.03,1.03,4.12,2.06,3.06,11.11,2.06,5.05,1.02,2.02,6.93,1.03,7.77,3.03,2.02,0.00,1.04,4.04,2.04,6.93,0.00,11.00,1.03,3.03,3.03,2.04,11.88,2.04,3.03,3.06,1.03,4.04,1.03,3.26,2.04,10.20,1.03,3.03,0.00,1.03,3.06,2.04,2.04,1.03,12.00,1.03,5.00,2.04,13.73,2.06,7.00,1.04,4.08,4.04,5.05,2.04,3.09,4.12,5.05,1.02,2.04,
cpu-8 Total,2.00,1.00,0.00,1.00,2.94,1.98,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.98,1.98,0.99,0.00,1.00,1.00,1.00,1.00,1.00,1.98,1.01,0.00,1.00,1.00,1.00,1.00,1.00,1.98,0.00,0.00,1.98,1.00,1.98,0.00,0.00,1.98,1.98,1.00,1.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,1.00,1.98,1.00,1.00,0.99,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.99,1.00,0.99,1.00,1.98,1.00,1.00,1.00,1.00,1.00,1.98,0.00,0.00,0.00,1.00,1.00,1.98,0.00,1.98,0.00,0.00,1.00,1.01,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,
cpu-9 Total,2.00,1.00,1.98,0.00,0.00,1.00,0.00,1.00,1.96,0.00,1.00,1.00,0.00,1.01,1.98,1.98,1.00,0.00,0.00,0.00,1.00,3.88,1.00,1.00,1.00,0.00,1.00,0.00,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.98,0.99,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.98,0.99,1.01,1.00,0.00,0.00,0.00,1.00,1.00,0.99,0.00,0.00,0.99,0.00,0.00,1.00,0.99,0.99,1.00,0.00,0.00,0.00,2.94,1.00,0.00,0.00,1.98,0.00,0.00,0.99,1.98,0.00,0.99,1.00,0.00,1.00,1.98,1.98,0.00,1.00,0.00,1.00,0.99,0.00,0.99,1.00,0.00,1.96,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.99,0.00,1.00,0.99,0.99,
