cpu-17 Total,1.01,0.99,1.00,0.99,1.00,1.00,0.00,1.00,0.00,0.99,1.00,0.00,5.66,1.00,0.99,1.00,1.00,1.00,1.00,1.98,0.00,0.00,0.00,1.00,1.00,0.99,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.99,0.99,0.00,1.00,0.00,0.99,0.00,1.00,0.99,0.00,0.00,1.00,0.00,1.00,0.00,0.99,1.00,1.96,0.00,1.00,1.98,1.00,1.00,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.96,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.98,1.00,0.00,1.00,0.00,1.98,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.99,0.00,0.99,0.00,0.99,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.99,
cpu-18 Total,2.00,1.96,1.98,0.00,0.99,1.00,1.00,1.00,0.99,1.00,0.00,1.00,1.98,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.98,0.00,0.99,1.00,1.98,1.00,1.01,0.00,0.00,1.00,0.00,0.00,0.99,1.98,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.98,1.00,0.99,0.00,0.00,1.96,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.99,1.00,0.99,0.00,1.00,0.99,0.00,0.00,0.00,1.00,0.00,1.00,0.99,1.00,0.00,1.00,0.99,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.98,0.00,1.00,0.00,1.00,1.00,1.96,1.00,1.00,0.99,0.00,1.96,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.96,1.00,0.00,0.00,0.00,0.00,0.99,1.00,0.00,
cpu-19 Total,2.00,0.00,0.00,1.98,1.00,1.00,1.96,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.99,1.98,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,1.00,0.00,1.00,0.00,1.98,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.99,0.00,0.00,1.00,0.99,1.00,1.00,0.99,1.00,1.00,0.99,1.00,0.99,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.99,1.00,1.00,0.00,1.00,0.99,1.00,0.00,1.00,0.00,1.96,1.00,0.00,1.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,0.00,0.99,1.00,0.00,1.00,1.00,0.00,0.99,0.00,0.00,1.00,1.00,0.99,0.00,1.96,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.99,1.00,0.00,1.00,1.00,0.00,
cpu-1 Total,25.00,48.39,46.88,41.41,40.40,39.18,39.80,40.40,40.40,38.78,39.80,38.38,40.82,40.40,40.82,40.82,41.84,40.82,39.39,39.18,37.37,37.76,37.76,38.78,38.38,39.80,40.82,39.80,39.80,40.82,42.00,38.78,38.14,40.40,39.39,42.57,39.80,40.40,40.62,38.14,38.78,41.84,39.18,40.40,38.78,39.18,40.40,37.76,41.24,42.42,40.21,42.86,41.24,38.78,39.18,42.00,39.18,38.78,41.41,38.14,39.80,39.39,38.78,40.21,41.49,40.82,40.21,43.30,47.47,44.21,38.14,37.76,38.78,39.80,38.54,40.82,36.73,38.38,38.78,38.78,39.00,38.38,38.54,40.00,38.78,40.21,37.50,40.00,39.80,40.82,38.14,39.39,38.78,37.50,41.00,42.42,43.30,42.27,42.86,40.82,38.78,40.62,40.21,40.40,41.05,39.18,40.40,41.84,39.80,40.82,39.18,38.38,39.58,38.78,39.80,
cpu-2 Total,24.24,49.46,47.42,41.24,41.58,39.80,39.80,41.41,38.78,39.18,38.78,38.14,40.82,39.80,41.84,41.41,41.84,40.82,39.80,39.80,36.73,37.76,38.14,39.18,37.76,40.21,40.82,39.80,39.80,40.82,41.84,38.78,38.78,39.18,39.80,41.41,39.18,41.00,41.84,38.14,38.14,41.24,39.18,40.82,39.80,39.18,39.80,40.00,41.05,41.84,40.82,43.43,41.84,39.18,39.18,41.24,42.16,39.80,41.41,39.39,40.40,40.40,40.00,40.00,42.71,39.80,41.41,43.16,46.39,44.21,39.80,38.14,38.14,39.39,39.58,40.21,37.76,38.78,39.39,39.18,39.39,39.39,38.78,38.78,38.78,41.24,39.18,39.80,39.80,41.24,38.54,39.18,39.80,38.78,40.82,42.27,44.79,42.11,45.00,40.82,40.40,41.67,41.24,41.00,42.11,40.21,40.82,41.84,41.84,40.21,40.40,38.78,38.30,39.80,39.39,
cpu-3 Total,25.00,50.00,48.48,41.24,41.00,39.80,40.40,40.82,39.18,39.39,39.39,38.14,41.41,39.18,41.84,40.82,41.84,40.82,40.00,39.80,37.76,37.76,38.78,38.78,38.38,40.21,40.82,40.21,39.80,41.41,42.00,39.18,40.00,41.00,41.58,41.84,39.18,41.41,41.84,37.76,38.78,42.27,39.18,40.21,40.40,39.58,39.58,38.38,41.67,41.24,40.82,43.88,43.56,39.58,39.39,40.82,38.14,39.80,42.00,38.78,40.40,39.39,39.39,42.27,41.67,41.41,40.21,46.00,45.74,44.79,39.18,38.78,38.14,38.78,38.54,42.42,37.76,37.76,39.39,38.78,40.59,37.76,39.18,39.18,38.78,40.82,39.18,41.00,39.18,40.00,39.80,40.21,38.78,38.78,40.40,41.84,44.90,41.67,44.00,40.82,39.80,40.62,41.84,40.40,42.11,40.21,39.58,41.24,40.82,40.21,39.80,38.78,40.00,39.39,39.80,
cpu-4 Total,4.00,6.06,5.05,4.08,4.04,6.93,6.00,5.05,4.04,5.94,7.84,5.10,6.00,6.06,5.05,6.93,6.00,6.06,5.94,5.05,3.06,3.06,3.06,1.04,3.09,5.05,4.08,7.92,6.12,4.08,5.05,6.06,3.06,1.04,6.00,4.08,6.00,1.04,5.05,2.06,2.06,7.00,5.94,7.77,5.05,4.04,1.04,1.04,2.06,1.04,1.04,3.09,1.03,0.00,5.05,1.04,1.04,2.06,5.00,6.86,5.05,4.04,0.00,5.00,4.08,5.00,6.93,5.05,6.06,7.00,1.04,5.05,4.08,2.06,2.06,6.86,6.06,4.08,5.05,4.08,6.00,2.06,4.08,6.00,5.00,2.08,5.00,6.00,3.06,5.05,3.09,5.00,5.05,2.08,6.93,0.00,6.06,7.07,4.08,1.04,2.06,7.84,0.00,5.05,5.05,6.06,2.06,0.00,0.00,3.06,4.08,3.09,8.82,1.04,2.06,
cpu-5 Total,2.04,3.09,5.05,3.06,5.00,6.00,4.04,5.05,7.84,5.00,4.04,6.93,7.92,5.00,4.08,3.06,3.09,5.05,5.00,4.04,3.06,4.04,3.06,5.94,1.04,4.08,4.08,7.92,2.08,4.08,6.00,5.00,0.00,5.05,6.93,5.00,5.00,1.05,5.05,5.94,5.00,6.00,4.04,2.06,2.06,5.05,5.94,7.84,7.84,0.00,2.06,2.08,1.03,0.00,2.06,1.03,0.00,5.94,6.86,3.09,6.00,6.86,1.03,5.05,1.04,5.38,1.04,3.09,6.00,5.05,7.84,2.06,5.05,4.08,5.94,7.84,5.00,4.04,5.05,5.94,2.06,5.94,5.05,2.04,4.04,4.04,0.00,4.08,6.00,5.10,6.00,6.06,6.00,4.04,5.00,5.00,6.93,5.10,4.04,6.86,5.05,1.04,1.04,5.00,5.05,5.00,1.04,0.00,2.06,5.00,4.04,7.77,5.10,2.08,2.04,
cpu-6 Total,3.03,7.00,4.12,2.08,3.06,3.06,5.00,3.09,5.05,6.00,4.04,3.06,6.00,5.26,4.12,6.93,6.00,4.08,2.06,5.05,4.04,6.00,4.04,1.04,2.06,5.94,6.93,6.93,2.06,8.74,1.05,5.05,6.00,0.00,6.86,5.05,5.00,6.93,6.93,5.00,5.94,6.12,4.04,5.05,6.00,5.94,6.93,2.06,5.05,3.09,6.93,6.00,4.04,6.06,6.86,6.00,6.93,6.86,4.08,5.94,5.00,4.08,2.04,7.84,1.04,5.05,6.93,1.04,6.06,9.62,5.00,2.06,6.00,5.00,4.04,4.08,4.04,4.04,4.04,1.04,3.06,5.05,5.94,2.06,0.00,2.06,6.86,4.08,6.86,4.08,4.08,1.03,1.04,1.04,5.00,6.93,7.84,1.04,2.06,6.93,5.10,6.93,4.04,11.11,5.05,3.06,0.00,1.04,2.06,1.04,3.06,5.00,6.86,4.08,0.00,
cpu-7 Total,4.00,8.00,5.10,4.04,4.04,5.00,1.04,3.09,7.84,6.86,3.06,11.00,7.07,3.06,5.05,3.09,3.06,2.06,5.00,6.00,5.00,7.84,2.06,5.00,6.00,2.06,2.06,6.06,3.06,5.05,6.00,3.09,6.00,4.08,5.00,5.05,5.94,5.94,0.00,4.04,6.86,7.00,4.04,3.06,6.93,4.08,4.04,2.06,5.05,5.05,6.00,4.12,6.06,6.00,5.94,6.93,2.06,5.00,5.10,3.06,5.00,4.04,1.04,5.00,7.84,4.04,1.04,6.93,4.08,4.08,5.94,6.93,6.93,2.06,5.00,6.00,3.06,3.06,5.94,2.06,2.06,5.94,5.05,5.00,1.04,0.00,0.00,6.00,1.04,3.09,5.00,2.06,5.00,4.04,5.05,1.04,2.08,1.04,2.06,7.77,5.00,6.00,0.00,6.93,2.08,5.05,1.04,2.06,4.08,0.00,6.86,6.00,2.06,2.06,5.00,
cpu-8 Total,3.06,0.99,1.00,0.00,1.00,1.98,0.00,1.98,0.00,1.00,1.00,1.98,1.00,1.98,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.98,1.00,1.00,1.01,1.00,1.00,1.00,0.99,0.00,0.99,0.00,1.00,1.98,0.00,1.98,0.00,1.00,1.00,1.01,1.98,1.00,0.00,1.98,0.00,1.00,1.00,1.00,1.96,0.00,0.00,0.00,0.00,0.99,1.00,1.00,1.00,1.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.99,1.00,1.00,1.00,0.99,1.00,0.00,1.00,1.00,2.91,1.00,1.00,1.00,1.00,0.99,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.96,1.00,0.00,0.00,1.00,1.00,0.00,1.98,1.00,1.98,1.00,0.00,1.00,2.00,0.99,1.00,1.98,0.00,0.00,
cpu-9 Total,1.98,0.00,1.00,1.00,1.00,1.00,0.99,1.00,0.99,1.01,0.00,1.00,1.00,1.98,0.00,1.00,0.00,1.00,0.00,0.00,1.98,0.00,1.00,0.00,1.98,1.00,1.00,1.01,1.01,1.98,1.01,0.00,1.00,0.00,1.98,0.00,1.00,1.98,1.00,1.00,0.00,1.98,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.99,0.99,1.00,0.00,0.99,0.00,1.00,2.00,0.00,1.00,0.00,0.00,1.96,0.00,1.00,1.96,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.96,1.00,1.98,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.96,0.00,0.00,1.00,0.00,1.00,1.00,0.99,1.00,0.99,0.99,0.00,0.99,1.00,1.98,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,
