cpu-17 Total,5.00,0.99,1.00,0.00,1.00,1.00,0.99,0.00,1.00,1.00,2.00,1.00,0.00,1.00,1.00,1.98,1.01,1.01,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.98,1.00,1.96,1.00,1.98,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.99,0.00,2.00,1.00,1.00,0.99,0.00,0.00,0.00,1.00,0.99,1.00,0.00,1.00,1.00,1.98,0.99,1.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,1.00,0.99,1.00,0.00,1.98,0.00,1.00,0.00,0.00,0.00,1.98,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.99,0.00,1.98,0.99,0.00,0.00,0.00,0.99,1.00,1.96,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,
cpu-18 Total,2.94,0.00,0.99,1.98,1.00,1.00,1.00,1.98,0.00,1.98,1.00,1.01,1.00,1.00,1.00,1.00,1.96,1.00,0.00,1.00,1.00,0.00,1.01,1.00,0.00,1.98,0.00,1.00,1.00,1.96,0.00,0.00,1.00,0.00,1.98,1.00,1.00,1.00,1.00,0.00,1.98,1.00,0.00,0.00,1.96,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.98,0.00,1.01,1.01,2.00,1.00,1.00,1.00,0.00,0.00,1.98,1.98,0.00,1.00,1.98,0.00,1.00,0.00,0.00,0.99,1.00,1.00,1.98,0.00,1.98,0.00,1.98,1.98,1.00,0.99,1.00,0.00,1.98,1.00,1.98,1.00,1.98,0.00,1.00,0.00,0.00,1.00,0.99,1.00,0.00,1.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.98,0.00,
cpu-19 Total,1.98,0.00,0.00,1.00,1.01,1.00,0.00,1.01,0.00,1.00,1.00,2.00,0.00,1.00,0.00,0.00,1.00,1.98,1.00,0.00,1.00,1.98,1.00,1.00,0.00,1.00,1.98,0.00,1.98,1.98,0.00,1.00,1.00,0.00,1.00,0.00,1.98,1.00,0.00,0.00,1.98,0.00,0.00,0.99,1.98,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.99,1.00,0.00,1.98,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.01,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,2.94,1.00,0.00,1.98,0.00,1.00,1.00,1.00,1.98,0.00,1.98,0.00,1.00,0.00,1.98,0.00,0.00,1.00,0.00,1.00,1.98,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,1.00,0.00,1.00,1.00,0.00,0.99,
cpu-1 Total,20.75,25.26,27.36,29.00,27.62,33.03,32.00,31.37,28.57,29.70,30.61,32.65,33.01,31.37,30.39,31.73,29.13,30.97,25.23,30.19,25.93,36.27,34.65,34.00,33.98,35.00,32.32,35.35,33.67,32.65,35.29,33.00,33.67,34.69,31.31,28.57,33.96,28.71,33.66,32.69,32.38,29.59,31.07,30.77,30.39,29.70,38.61,32.04,33.98,34.00,39.00,37.00,36.36,37.00,39.00,37.76,29.47,33.67,32.65,34.00,27.72,27.27,34.69,34.34,33.67,33.67,39.00,39.39,39.39,39.00,37.76,37.37,30.69,31.43,33.02,30.00,27.66,25.00,27.36,27.62,22.83,25.25,24.21,28.16,25.00,26.17,26.92,28.16,28.85,26.67,27.36,27.00,26.26,29.09,26.85,25.23,32.04,31.00,32.00,28.71,30.69,28.43,32.69,31.68,32.38,31.73,32.38,25.71,28.83,33.33,38.00,38.00,37.37,38.61,39.39,
cpu-2 Total,19.81,30.91,26.21,26.92,28.04,25.23,29.41,30.48,28.00,28.71,28.57,28.28,31.13,29.81,29.52,29.70,28.43,29.82,25.49,25.47,28.57,32.00,33.65,30.00,29.70,32.04,30.69,31.73,30.30,33.33,33.01,31.68,32.35,31.37,31.37,26.13,30.48,28.30,28.57,30.84,28.16,28.85,29.25,28.57,28.00,31.37,34.69,32.11,26.88,32.04,39.00,35.05,36.36,37.00,36.73,36.73,28.57,29.29,30.00,31.73,23.85,25.23,32.35,32.69,32.04,31.00,37.76,37.37,38.95,37.37,36.08,35.64,29.59,28.87,28.12,26.04,28.71,24.55,26.61,26.13,24.07,23.47,23.47,19.59,24.30,24.24,26.13,25.69,25.96,25.47,21.88,25.74,23.47,26.67,23.00,24.30,25.77,29.25,28.57,30.00,24.73,28.57,28.43,30.84,31.37,32.11,29.00,23.81,25.74,31.63,38.24,36.36,37.37,38.00,38.38,
cpu-3 Total,19.23,31.82,28.30,27.55,27.72,30.77,33.00,30.00,30.10,29.90,32.00,30.30,32.35,31.37,30.10,29.70,29.13,28.97,28.16,27.00,29.81,37.37,34.65,33.33,33.66,35.64,34.00,35.64,34.00,32.00,34.34,33.00,32.99,35.00,33.66,25.93,32.69,31.07,30.39,32.67,33.33,30.39,29.70,31.13,31.07,31.07,37.76,32.35,32.67,33.00,39.60,38.00,39.00,38.61,38.00,39.00,33.00,34.34,33.33,33.98,25.69,29.09,34.34,34.00,38.00,34.65,37.76,38.38,39.58,38.00,37.76,37.00,32.04,30.69,31.37,31.73,29.00,27.68,27.78,25.49,29.73,24.76,27.10,26.73,28.57,26.73,29.52,26.73,26.17,27.78,22.22,27.00,22.92,28.18,26.42,26.61,30.77,31.07,31.31,31.31,28.12,32.00,34.31,31.37,32.69,30.69,32.38,28.70,25.93,32.99,37.37,39.00,37.37,38.61,37.76,
cpu-4 Total,5.94,4.12,3.09,2.11,5.10,7.00,3.09,3.09,2.11,3.12,4.08,4.12,1.05,4.08,2.08,4.08,4.12,2.08,1.05,4.08,2.08,9.62,2.08,6.00,3.12,5.10,3.09,2.08,6.00,4.08,2.11,2.08,2.08,0.00,1.05,1.05,2.08,1.04,2.08,2.11,5.05,3.09,2.11,0.00,1.05,1.04,5.10,4.08,6.00,3.09,2.08,3.09,3.09,4.08,2.08,3.12,1.05,7.92,2.08,4.12,2.08,2.08,1.04,4.08,0.00,4.08,3.09,6.06,4.08,4.12,1.05,4.08,2.08,3.06,1.05,1.04,5.05,2.08,6.06,2.08,3.09,2.08,4.08,6.06,1.05,6.86,7.00,1.04,0.00,3.12,2.08,1.05,1.04,1.05,2.08,1.05,2.08,1.05,4.04,6.06,1.05,8.00,7.07,0.00,1.05,1.05,2.08,2.08,1.05,3.09,2.08,3.09,1.05,0.00,2.11,
cpu-5 Total,5.05,7.07,4.12,1.06,4.12,4.08,2.08,3.09,4.08,4.08,4.08,4.12,1.05,3.09,4.12,4.12,3.09,2.08,2.08,2.11,1.06,3.12,2.11,3.09,5.10,3.09,1.05,3.09,3.09,3.09,1.05,1.05,2.08,9.80,1.05,2.08,1.05,0.00,9.71,2.08,2.08,1.05,2.11,0.00,2.08,1.05,2.11,1.05,2.11,3.12,1.05,3.09,2.08,0.00,6.06,2.08,5.05,4.12,1.05,1.05,2.06,1.05,2.08,1.05,2.08,3.09,2.08,10.42,4.08,2.08,2.08,2.08,2.08,2.08,3.09,6.00,6.93,4.08,4.04,2.08,2.08,3.09,7.84,2.08,7.00,2.06,3.09,0.00,2.08,3.09,3.09,2.11,4.08,3.12,5.05,3.06,6.00,2.08,1.05,1.05,4.08,1.04,2.08,1.05,1.05,1.04,2.08,1.05,2.08,1.05,7.92,0.00,4.08,1.04,1.05,
cpu-6 Total,4.04,3.12,3.09,3.09,3.12,7.84,5.15,4.12,4.08,4.08,4.08,4.12,5.05,6.93,5.05,2.06,6.93,3.09,3.09,4.08,1.05,5.05,3.09,6.06,4.04,3.09,3.09,5.94,2.06,3.09,2.06,5.05,5.05,6.93,1.05,0.00,5.05,1.04,4.08,6.00,4.08,2.08,0.00,0.00,2.08,1.05,8.82,3.09,2.11,6.06,5.05,4.08,2.06,6.06,3.09,2.08,1.05,6.00,2.06,1.04,0.00,1.04,2.08,2.06,3.06,2.08,5.00,3.09,5.05,0.00,2.06,2.08,2.08,2.08,3.06,4.08,3.12,2.08,4.04,5.05,3.09,2.08,3.06,1.05,2.06,1.05,8.74,2.06,8.82,4.08,3.09,0.00,1.04,0.00,4.08,5.00,2.08,2.08,3.09,4.08,4.08,5.05,0.00,0.00,1.04,2.06,1.05,2.08,1.05,2.08,2.08,1.05,3.12,2.08,6.00,
cpu-7 Total,33.33,5.10,3.12,3.12,5.10,5.10,2.08,4.08,2.08,7.00,4.12,6.06,5.10,5.10,2.08,6.06,4.12,2.08,2.08,3.09,2.08,8.42,4.12,3.09,2.08,6.06,3.09,1.05,3.09,6.93,6.06,1.05,2.08,7.07,1.05,3.09,1.05,2.08,0.00,3.12,7.00,1.05,2.08,1.05,1.05,2.06,4.40,2.11,0.00,2.08,1.15,1.06,0.00,1.04,1.05,4.08,3.09,4.08,1.05,3.09,2.08,3.09,2.08,1.04,6.45,2.08,1.04,6.06,2.08,4.08,3.09,1.05,4.12,4.12,2.08,2.08,2.06,2.08,3.09,3.09,6.12,5.10,6.06,3.09,1.05,2.08,6.93,0.00,3.09,3.09,2.08,4.12,1.05,1.05,2.08,7.92,1.05,1.05,5.05,1.05,4.12,4.04,2.11,1.06,1.04,2.08,1.05,2.11,1.06,1.06,10.58,1.05,3.09,1.05,0.00,
cpu-8 Total,2.02,0.00,1.98,1.00,2.00,0.00,0.00,1.98,0.00,0.99,0.00,1.98,0.00,1.01,1.01,1.00,0.00,1.00,1.98,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,2.94,1.00,1.00,1.98,0.00,1.96,0.00,0.99,1.00,0.00,0.00,1.98,0.00,1.00,1.98,1.00,1.00,0.00,0.99,1.98,1.00,0.00,1.00,0.00,0.99,1.00,0.00,1.00,1.00,2.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.98,1.00,0.00,1.98,1.98,1.00,2.00,1.00,1.00,1.98,0.00,0.99,0.00,1.00,1.00,1.00,1.98,1.00,1.00,1.00,1.00,1.00,1.98,1.00,1.00,1.00,0.00,0.99,1.00,0.00,0.00,0.99,0.00,0.99,1.00,0.00,0.00,1.00,0.99,0.00,0.00,1.00,
cpu-9 Total,2.00,0.00,1.01,0.00,1.01,1.98,0.00,1.00,1.00,1.00,1.00,0.00,1.98,0.00,0.00,1.00,1.00,1.00,1.01,1.00,0.00,1.00,1.96,0.00,0.00,1.00,1.98,1.00,1.96,0.00,1.98,1.00,1.98,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,2.94,0.00,1.00,0.99,1.00,0.00,0.00,1.98,1.01,1.00,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.98,1.00,0.99,0.00,0.99,1.00,0.00,0.99,0.00,1.00,1.00,1.01,0.00,1.98,0.00,1.00,1.00,1.00,1.00,0.00,0.99,0.00,0.00,1.98,1.00,0.99,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.00,0.00,0.00,1.00,0.00,1.00,0.99,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.98,0.00,0.00,
