bm_8192_dangling_4_ovs_fwd_ct_500
Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,9.68,9.23,9.10,9.83,9.81,9.46,9.27,9.19,9.02,8.96,9.18,9.59,9.75,9.91,9.60,9.25,9.83,9.95,10.77,10.01,9.49,9.89,9.85,10.01,9.96,9.89,9.79,9.42,9.54,9.67,9.82,9.62,10.28,10.18,9.37,9.80,9.28,9.18,9.13,9.01,9.03,9.02,9.16,9.36,9.61,9.72,9.32,9.84,9.66,9.34,9.72,9.42,9.50,8.97,9.07,9.82,9.63,10.41,10.28,9.47,9.48,9.67,9.87,9.18,9.45,9.61,9.78,10.07,9.49,9.65,10.15,10.20,10.55,8.97,10.24,9.36,9.84,10.07,10.11,9.62,9.42,9.76,9.83,9.81,9.49,9.35,8.83,9.67,9.29,9.30,9.46,9.21,9.13,9.01,9.05,9.27,9.65,9.86,9.19,9.04,9.14,9.16,10.13,10.15,9.36,9.47,9.49,9.54,9.57,9.50,9.14,9.24,10.30,10.39,
ens4f0 packet dropped,587848,552347,565568,588352,572374,576077,540669,568964,578051,569800,584465,548263,542463,546695,588904,558892,592126,553250,566964,599286,601126,615570,600452,621137,628178,624286,610351,601579,613186,587679,605211,613700,632364,615680,588358,586166,569932,577026,572758,563959,567108,584708,606543,607046,595592,579783,582174,559125,579364,580532,600957,561177,574390,562672,568484,599101,597775,598010,600951,569102,560047,577634,581580,547792,562192,556117,579280,635386,586187,636905,619345,614619,635122,539013,651561,573828,558534,561445,559402,557605,537858,565667,557999,537859,551258,532817,507059,525991,528351,515253,534919,533996,549211,525349,533188,563258,555643,595631,588792,560984,583584,562929,545885,550647,581912,569458,563073,590740,563761,596191,585087,608795,626825,635171,
ens4f1-TX Gbit/s,4.78,4.62,4.38,4.92,5.04,4.66,4.77,4.45,4.20,4.21,4.32,5.00,5.12,5.33,4.72,4.57,4.92,5.33,6.04,5.02,4.49,4.76,4.84,4.84,4.73,4.68,4.71,4.40,4.43,4.77,4.78,4.49,5.02,4.93,4.56,5.05,4.51,4.37,4.35,4.31,4.30,4.15,4.10,4.30,4.64,4.89,4.47,5.17,4.83,4.50,4.71,4.74,4.71,4.28,4.33,4.83,4.65,5.43,5.27,4.72,4.81,4.86,5.03,4.61,4.76,5.01,4.84,4.76,4.61,4.33,4.99,5.08,5.25,4.48,4.81,4.57,5.18,5.39,5.45,4.98,4.95,5.04,5.18,5.33,4.89,4.79,4.78,5.20,4.98,5.05,4.99,4.75,4.56,4.63,4.61,4.58,5.02,4.89,4.28,4.37,4.27,4.46,5.58,5.56,4.50,4.72,4.79,4.61,4.87,4.53,4.27,4.16,5.08,5.10,
ens4f1 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CPU BM(0-19) Total,19.56,31.34,25.61,24.37,23.60,27.05,26.14,24.24,25.02,25.22,25.43,24.96,24.13,27.45,25.47,28.95,25.55,24.94,25.80,24.44,29.61,26.38,24.18,27.62,25.82,26.30,25.15,26.54,24.45,22.67,25.85,24.45,25.69,23.73,28.18,25.49,25.34,26.93,26.41,22.68,23.71,24.33,22.54,25.02,22.88,24.53,23.48,26.21,29.20,23.55,27.35,26.18,23.62,24.78,28.42,28.42,22.65,25.95,30.34,26.96,30.05,27.98,26.80,26.50,27.64,25.67,25.92,28.79,24.69,26.48,26.93,26.10,24.68,25.89,25.28,23.90,26.33,22.62,26.92,25.55,25.79,25.67,24.74,26.53,25.31,27.44,25.06,22.61,24.86,23.42,24.05,25.16,27.29,24.75,23.41,23.33,24.77,22.78,26.22,25.63,25.65,24.98,22.92,24.28,23.60,28.50,28.01,26.25,26.45,26.79,25.69,25.38,25.49,24.42,23.49,
cpu-0 Total,26.21,54.55,45.45,43.88,42.00,46.46,46.32,43.43,44.68,42.71,42.42,42.57,41.00,46.88,46.39,49.49,44.44,42.57,45.45,44.33,50.00,45.74,42.00,44.90,45.36,44.90,44.44,43.88,44.44,41.00,41.41,44.33,44.44,42.42,46.94,46.00,42.86,46.88,44.00,42.42,43.00,42.16,41.41,43.00,42.00,43.00,43.43,46.39,49.49,43.43,50.00,46.46,46.00,45.36,46.39,45.54,43.43,46.00,47.92,47.47,53.12,50.00,45.92,49.49,48.98,49.02,44.21,50.98,46.39,47.42,46.46,43.43,46.32,47.96,46.88,42.42,45.45,40.40,45.54,45.26,46.32,44.55,41.84,44.00,44.44,45.36,41.84,42.00,43.14,44.21,42.42,43.43,46.94,42.86,42.86,42.00,42.57,41.00,44.44,48.96,45.36,41.41,42.00,42.57,43.43,52.08,52.08,44.44,45.92,47.96,46.53,46.88,44.55,41.84,44.44,
cpu-10 Total,0.00,0.99,1.00,1.00,0.00,1.98,1.00,2.00,1.00,0.00,0.00,1.00,1.98,0.00,0.00,1.00,1.00,1.98,1.98,0.00,1.00,1.00,0.00,1.00,1.00,2.00,1.00,1.98,1.00,1.98,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.98,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.99,1.00,1.00,0.00,1.00,0.00,1.98,1.00,0.00,0.99,0.00,0.99,0.00,0.00,1.00,0.00,0.99,0.00,0.00,0.99,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.98,0.00,0.99,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.98,1.00,1.98,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.99,0.00,0.00,1.00,1.00,0.00,
cpu-11 Total,1.00,0.99,0.00,1.00,0.99,1.98,1.00,1.00,0.99,1.00,1.00,1.00,1.00,1.01,0.00,1.98,0.99,0.00,1.98,0.00,1.96,1.00,0.00,1.98,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.96,0.00,1.98,0.00,0.00,0.00,0.00,1.00,0.99,1.00,1.00,1.00,0.00,1.98,0.00,1.98,0.00,0.99,0.00,1.00,1.00,0.00,0.00,1.00,0.99,1.00,0.99,0.99,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.99,0.99,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,
cpu-12 Total,2.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.96,0.00,1.98,0.00,1.00,0.00,0.99,0.00,1.00,1.00,1.00,1.00,1.98,1.98,1.01,1.00,0.00,2.94,1.00,0.00,1.98,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.99,0.00,1.98,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.99,0.00,1.98,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.98,0.00,1.00,1.00,1.00,0.00,0.00,2.00,0.00,1.98,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,
cpu-13 Total,0.00,0.00,1.00,0.99,0.00,1.00,0.99,1.00,1.00,1.96,1.00,0.99,0.00,1.98,1.00,1.98,0.99,1.98,1.00,1.00,1.98,0.99,1.00,1.00,0.00,0.99,1.00,1.00,0.00,1.98,1.00,1.98,0.00,1.00,4.81,0.00,1.00,0.00,1.00,0.00,1.98,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.98,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.98,0.00,0.00,0.99,1.00,1.00,0.00,1.00,0.00,0.00,1.96,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.99,0.00,0.00,1.98,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.99,1.98,0.00,0.00,1.00,1.00,0.99,0.00,0.99,1.98,0.00,0.99,1.00,0.00,0.00,0.00,1.00,0.99,0.00,0.00,1.00,0.00,1.00,0.99,1.00,0.00,
cpu-14 Total,2.00,1.96,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.98,1.00,0.00,4.81,0.00,2.00,0.00,1.00,0.00,1.00,1.98,1.00,0.00,0.99,0.00,1.00,0.00,1.98,1.00,0.00,1.00,0.00,2.00,1.98,0.00,0.99,1.00,1.00,0.00,2.94,1.98,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.98,1.00,0.00,1.00,0.00,2.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.99,1.00,1.98,1.00,1.98,0.00,1.00,0.00,1.00,1.00,0.00,1.98,1.00,1.00,1.00,0.00,1.98,1.00,1.00,1.98,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.98,0.99,0.00,1.00,0.00,1.00,1.00,0.00,1.96,1.00,0.99,1.00,0.00,1.98,1.00,0.00,1.00,0.99,1.00,0.00,
cpu-15 Total,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,2.97,1.00,1.00,2.00,2.00,0.00,1.00,1.00,0.99,1.00,1.00,0.00,0.00,0.00,1.00,1.98,1.00,0.99,0.00,1.98,1.00,0.99,1.98,1.00,1.00,1.00,1.00,1.01,0.99,0.00,0.99,1.00,1.00,0.00,1.00,0.00,0.99,0.00,1.00,1.00,0.00,1.00,0.99,1.98,0.00,0.00,1.98,1.98,1.00,1.00,1.01,1.00,0.00,1.00,0.00,1.98,0.00,1.00,2.00,0.00,1.98,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.99,1.00,0.00,1.98,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.96,0.00,0.99,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.99,1.00,0.00,
cpu-16 Total,31.00,0.99,0.00,1.98,1.00,1.98,1.98,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.98,1.00,0.00,1.00,0.99,0.00,1.00,1.00,0.00,0.99,1.00,1.00,1.00,1.00,0.00,0.99,0.00,0.99,1.00,0.99,0.00,1.00,2.94,0.99,0.00,1.00,0.99,1.00,1.98,1.00,1.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.98,1.00,1.00,1.00,1.00,1.98,0.00,0.99,0.00,0.00,0.00,1.00,1.00,0.00,1.98,1.98,1.00,0.00,1.00,1.00,0.00,1.98,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.99,0.00,1.00,1.00,0.00,1.98,0.00,1.00,0.00,1.00,0.00,0.00,0.99,0.00,1.96,0.00,0.99,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.99,0.00,0.00,
