cpu-17 Total,1.98,0.00,0.00,1.00,0.00,0.00,1.00,1.98,0.99,0.00,1.00,1.01,0.00,1.01,1.00,1.98,0.00,1.00,1.00,0.00,1.98,1.00,1.00,1.00,1.00,1.00,0.99,1.00,1.98,0.00,0.00,1.98,1.00,1.00,1.00,1.00,1.00,1.98,0.00,1.00,1.00,1.00,1.98,0.00,1.00,2.94,1.00,1.98,0.00,1.00,1.98,1.00,1.00,0.99,0.00,0.00,1.98,0.00,0.99,0.00,1.98,0.00,0.00,0.00,1.98,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.98,0.00,0.99,1.00,1.00,1.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.98,0.00,1.00,0.00,0.00,1.00,2.00,1.98,0.00,1.00,0.00,1.98,0.00,1.00,1.98,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,
cpu-18 Total,2.00,0.99,1.00,1.00,1.00,0.00,1.98,1.00,0.99,0.00,1.00,0.00,2.00,0.00,1.98,0.99,0.00,3.85,0.00,1.00,1.00,1.00,1.00,1.01,0.00,1.00,0.00,1.96,1.98,0.00,1.98,1.98,1.00,1.00,1.00,1.00,1.98,0.00,1.98,0.99,1.00,0.99,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.99,1.00,1.00,0.00,0.00,1.98,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,2.94,0.00,1.00,1.00,0.00,0.00,0.00,0.99,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.99,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.99,1.00,0.00,1.00,0.99,0.00,1.00,0.99,0.00,1.96,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,
cpu-19 Total,2.97,1.98,0.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,2.00,1.00,0.99,0.00,1.00,1.98,1.00,1.00,1.00,0.99,1.00,1.00,0.00,1.98,0.00,2.94,0.00,1.98,1.00,1.98,1.00,1.00,0.99,1.00,1.98,0.99,1.00,1.00,1.00,0.00,1.98,1.96,1.00,0.99,0.99,1.00,1.00,0.99,1.00,0.00,1.98,1.00,1.00,0.00,0.00,0.00,1.98,0.00,0.00,0.00,0.00,1.00,0.00,1.98,1.98,1.00,0.99,0.00,0.00,1.00,0.00,0.00,0.99,0.00,1.00,0.00,0.00,1.00,0.00,1.98,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,1.96,0.00,0.00,0.00,1.98,1.00,0.00,0.99,0.00,0.99,1.00,1.00,1.00,0.99,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,
cpu-1 Total,24.24,43.88,37.11,38.95,39.58,38.14,37.76,37.00,37.76,37.37,38.38,39.00,37.37,37.37,36.36,38.14,38.00,38.00,39.39,39.18,41.84,43.88,38.54,38.78,38.14,39.00,36.00,39.00,39.00,38.38,37.37,37.62,37.37,38.38,36.36,37.37,38.78,37.37,43.00,38.00,38.00,38.00,39.60,41.84,40.00,39.00,38.00,40.00,41.00,40.00,38.14,40.40,38.00,40.00,40.00,39.00,38.38,40.00,37.37,39.00,38.00,38.00,37.62,39.58,40.00,40.40,39.39,38.95,40.40,38.38,38.00,36.00,39.39,40.40,38.38,38.00,39.18,38.38,38.61,39.58,40.21,39.36,39.00,39.00,37.37,38.54,40.62,42.57,41.24,38.00,39.80,39.00,38.38,39.39,39.58,38.38,38.38,38.38,38.78,38.38,40.00,41.41,39.80,42.42,39.39,38.61,38.38,39.39,38.38,39.00,39.00,40.82,39.39,39.39,39.18,
cpu-2 Total,25.00,44.33,37.11,40.00,40.21,39.18,39.00,37.00,38.61,38.00,38.14,38.61,38.00,37.37,37.00,38.38,37.37,37.37,38.38,40.62,41.41,43.43,38.54,39.00,38.14,39.00,36.00,39.39,6.93,1.98,1.00,1.00,1.00,0.99,1.00,1.00,2.00,1.00,0.00,0.00,0.99,1.00,1.00,1.00,1.98,0.00,2.00,1.00,1.98,1.00,1.00,1.00,1.00,1.01,1.00,1.00,0.00,1.00,1.00,1.00,0.99,0.00,1.00,7.48,4.81,0.00,2.94,2.94,2.94,1.00,5.71,1.98,0.00,1.01,1.98,1.00,1.98,2.94,2.94,1.98,0.00,2.97,1.00,1.00,0.99,1.98,0.00,0.00,1.00,0.00,2.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.96,0.00,1.00,0.00,1.98,0.00,0.00,1.00,2.00,1.98,0.00,1.01,0.00,1.00,
cpu-3 Total,25.00,44.33,37.76,40.62,39.58,38.54,39.60,37.00,37.37,38.38,39.00,38.61,37.37,36.73,36.36,38.14,38.00,37.00,38.78,39.58,41.41,43.30,38.54,39.00,38.78,39.00,36.00,39.39,39.00,37.37,37.37,37.62,37.37,38.38,37.00,37.37,40.40,36.36,42.57,36.73,38.38,38.00,39.00,41.41,39.39,38.38,38.61,41.00,40.82,38.78,39.00,39.39,39.00,39.39,39.39,38.38,39.00,39.39,37.37,39.60,38.00,38.38,38.00,40.62,39.39,40.40,39.39,39.58,39.39,39.00,38.00,36.36,39.00,40.40,38.38,37.62,38.14,38.78,38.00,38.54,40.21,39.58,37.37,39.00,38.38,37.23,40.82,42.00,40.82,39.00,39.39,38.38,38.00,38.78,40.62,37.76,39.39,39.00,39.39,37.76,38.95,40.82,40.40,42.42,38.38,39.00,38.38,39.60,38.00,38.38,39.00,40.40,40.00,39.39,38.14,
cpu-4 Total,0.00,3.06,2.06,5.94,6.93,7.84,5.94,4.00,6.00,5.32,7.92,7.00,6.86,6.00,7.07,1.04,5.05,5.15,4.04,5.94,4.08,3.09,5.94,4.08,5.94,5.94,6.93,3.06,5.00,2.06,1.03,2.06,6.93,4.08,11.32,5.05,4.04,1.04,8.65,6.00,3.06,5.10,7.77,3.06,6.06,1.10,6.86,7.84,5.00,7.84,6.86,4.08,1.03,1.04,3.06,3.06,6.93,8.82,1.12,1.04,1.03,1.03,3.06,7.00,4.04,7.00,2.25,3.06,7.77,3.06,4.95,6.06,4.95,2.08,4.08,6.06,5.05,5.00,6.93,7.37,3.09,3.06,5.94,6.93,7.00,4.12,5.00,4.08,7.00,6.00,0.00,5.05,6.06,0.00,0.00,5.00,6.00,4.40,1.05,3.09,7.00,6.00,5.05,3.06,7.84,7.77,11.43,8.65,7.84,10.31,1.04,3.09,6.93,6.06,5.94,
cpu-5 Total,1.02,3.09,3.06,3.09,7.77,5.05,5.10,8.16,8.00,5.10,6.00,10.48,5.05,3.06,5.94,7.84,6.93,5.05,6.86,5.05,2.08,4.08,5.00,5.05,3.06,2.08,7.84,4.04,5.05,6.93,6.00,2.06,3.06,2.06,2.08,3.09,3.06,2.06,3.06,6.06,6.00,5.05,6.86,3.09,7.84,7.37,6.00,4.04,6.93,7.92,6.86,6.00,2.06,0.00,4.00,3.06,1.03,3.09,2.06,11.21,4.08,6.00,9.62,5.10,5.94,7.00,6.06,1.05,6.00,3.09,9.43,3.03,3.06,4.08,2.08,4.04,6.93,5.00,6.93,2.06,4.08,6.00,7.77,5.05,3.03,2.06,3.09,6.00,9.71,1.04,1.04,6.86,4.08,4.08,0.00,5.00,3.06,6.93,2.08,1.04,0.00,4.08,1.05,4.04,6.93,1.04,6.93,2.04,7.77,4.12,1.04,9.52,3.03,7.00,2.06,
cpu-6 Total,32.65,5.00,1.04,6.00,4.04,4.08,5.10,9.09,8.91,6.00,5.00,5.00,4.04,2.06,5.94,5.94,5.05,7.84,2.06,2.06,4.04,5.05,6.00,8.65,5.94,2.08,6.93,6.06,5.05,6.00,5.05,5.00,1.03,1.04,5.94,5.05,10.38,4.08,5.94,6.06,5.88,3.06,3.06,6.93,6.06,9.28,6.93,1.03,7.84,7.00,2.08,6.86,7.00,3.06,2.04,1.04,2.06,0.00,4.04,6.00,10.20,5.00,2.04,4.08,3.09,6.00,5.10,2.08,2.08,3.06,5.00,5.00,12.00,6.86,0.00,1.04,5.05,5.05,3.06,4.08,6.86,9.62,4.08,5.10,4.12,3.06,5.00,4.08,6.93,4.04,1.04,5.00,1.04,6.00,12.00,2.06,5.10,8.42,0.00,3.09,5.10,5.94,3.06,5.94,3.09,1.04,5.00,1.04,7.92,7.37,1.04,4.04,7.77,6.00,4.04,
cpu-7 Total,3.06,4.08,5.00,6.86,5.05,4.04,5.05,10.89,4.17,6.06,5.05,4.04,5.88,5.00,5.94,5.00,6.00,4.08,5.05,5.05,0.00,4.08,4.08,5.05,4.04,5.94,7.84,2.06,3.06,4.04,4.04,4.04,4.08,3.09,5.94,5.05,7.84,2.04,6.86,7.92,2.06,4.04,2.08,6.00,6.06,6.00,2.06,10.38,3.06,6.93,3.09,6.00,6.93,2.06,1.04,0.00,1.03,9.52,1.04,3.06,5.05,1.04,2.04,5.00,2.06,6.06,6.93,0.00,5.00,4.04,0.00,6.00,13.73,2.08,6.00,3.09,8.82,1.03,3.06,2.06,3.06,6.86,5.05,7.92,3.09,1.04,2.08,7.77,7.92,5.94,0.00,3.09,0.00,7.92,5.00,2.06,6.00,1.04,2.06,4.12,2.08,3.09,3.06,4.08,4.08,6.86,1.06,1.04,6.00,11.11,3.06,10.38,6.00,7.00,4.95,
cpu-8 Total,0.00,1.00,1.00,1.00,1.00,0.00,3.88,0.00,1.00,1.00,1.00,3.88,0.00,0.99,1.00,1.98,1.00,1.98,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.99,1.00,0.99,1.00,1.00,0.99,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.99,1.00,0.99,1.98,1.00,0.99,0.00,0.00,1.00,0.99,0.00,1.00,0.99,0.00,1.00,0.00,0.00,0.99,1.00,0.99,1.00,1.00,0.99,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.99,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.98,0.00,0.00,1.00,1.00,1.00,0.00,0.99,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.99,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.99,1.00,0.00,1.00,0.99,
cpu-9 Total,0.00,1.00,0.00,1.98,0.99,4.81,1.00,1.98,1.00,0.99,0.00,0.99,0.00,1.00,1.00,1.00,0.00,1.00,1.98,0.00,1.00,0.00,2.91,1.00,1.98,0.00,1.00,0.00,0.00,1.98,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.99,0.00,1.96,0.00,0.00,1.00,1.00,0.00,1.00,1.98,1.00,0.00,0.00,1.96,0.00,0.00,2.94,0.00,0.00,0.00,0.99,0.99,0.00,0.00,1.00,1.00,0.99,0.00,0.00,0.00,1.98,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.99,1.98,0.00,0.99,0.00,0.99,0.00,0.00,0.00,1.00,0.00,0.00,0.99,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.99,1.00,0.00,0.00,0.00,1.00,0.99,1.98,0.00,1.00,0.00,
