bm_4096_dangling_8_ovs_fwd_nat_500
Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,8.83,9.19,9.39,9.52,8.99,9.18,8.90,8.81,8.80,9.01,8.93,9.07,9.43,9.40,9.56,9.35,9.59,9.43,9.38,9.56,9.50,9.44,9.49,9.29,9.75,9.61,9.52,9.30,9.51,9.55,9.49,9.45,9.13,9.38,9.03,8.97,8.99,9.07,9.33,9.21,9.39,9.24,9.10,9.23,8.98,9.13,9.53,9.17,9.26,9.05,8.84,9.33,8.96,8.90,8.93,9.14,9.12,8.94,8.91,8.92,8.85,8.96,9.13,9.28,9.25,8.97,9.34,9.62,9.81,9.75,9.63,9.40,9.37,9.32,9.59,9.86,9.56,9.69,9.47,9.72,9.82,9.96,10.61,9.37,9.41,8.93,8.98,9.14,9.37,9.37,9.22,9.15,9.40,9.24,9.29,8.95,9.10,9.05,9.02,8.78,9.05,9.07,9.21,9.15,9.13,8.88,8.90,9.13,9.23,8.99,8.87,9.33,8.94,9.06,
ens4f0 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ens4f1-TX Gbit/s,8.83,9.19,9.39,9.52,8.99,9.18,8.90,8.81,8.80,9.01,8.93,9.07,9.51,9.42,9.55,9.36,9.59,9.43,9.38,9.56,9.50,9.44,9.48,9.29,9.75,9.62,9.52,9.30,9.51,9.55,9.49,9.41,9.11,9.34,9.02,8.97,8.99,9.07,9.33,9.21,9.39,9.24,9.10,9.23,8.98,9.13,9.53,9.17,9.26,9.05,8.84,9.33,8.96,8.90,8.93,9.14,9.12,8.94,8.91,8.92,8.85,8.96,9.13,9.28,9.25,9.05,9.38,9.61,9.83,9.72,9.64,9.39,9.37,9.33,9.59,9.87,9.55,9.69,9.47,9.72,9.82,9.97,10.57,9.40,9.31,8.95,8.96,9.16,9.35,9.37,9.22,9.15,9.40,9.24,9.29,8.95,9.10,9.05,9.02,8.78,9.05,9.07,9.21,9.15,9.13,8.88,8.90,9.13,9.23,8.99,8.87,9.33,8.94,9.06,
ens4f1 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CPU BM(0-19) Total,13.84,13.53,13.13,13.09,15.82,14.29,14.74,13.29,12.21,12.51,13.88,14.15,14.05,12.67,16.36,12.69,13.83,14.47,13.87,12.30,14.08,12.02,13.74,13.33,13.88,15.16,14.36,14.86,12.62,15.05,13.19,13.09,14.33,13.13,11.27,12.22,11.14,10.57,10.36,13.46,14.03,13.19,12.00,12.07,14.89,11.55,10.65,14.20,11.29,10.29,11.85,11.80,10.46,12.87,10.96,11.94,12.96,13.45,11.55,13.17,12.67,12.96,12.00,12.26,13.42,12.20,13.95,11.82,12.44,12.80,14.22,13.55,12.99,13.20,12.36,13.09,13.02,13.89,12.16,11.14,10.85,12.03,14.33,14.85,11.97,11.30,12.80,12.28,9.48,11.58,10.03,9.59,10.28,10.20,8.52,10.99,11.71,11.95,10.03,9.64,10.28,11.00,9.40,11.89,10.27,11.46,10.91,11.01,11.91,11.50,13.35,10.92,12.08,10.02,11.01,
cpu-0 Total,9.38,15.22,11.96,13.04,16.84,13.98,19.19,14.89,12.90,10.99,13.83,12.90,13.98,12.90,15.79,12.09,10.99,12.90,14.74,13.83,14.89,14.89,12.36,13.98,14.13,12.22,15.22,17.02,15.96,15.79,13.19,14.13,12.22,17.53,8.05,16.49,12.09,10.11,13.04,15.96,18.56,15.05,15.05,15.96,17.89,14.29,12.22,17.89,16.84,12.90,13.98,12.09,10.11,13.04,14.89,15.05,15.05,19.59,14.29,14.13,14.13,14.89,13.98,13.19,12.09,16.84,18.75,13.04,10.99,10.99,14.89,15.79,10.99,11.96,11.96,16.49,13.83,13.98,10.99,11.96,14.89,13.19,10.23,14.13,13.33,15.05,13.04,17.53,13.04,15.79,15.79,9.09,10.11,11.11,11.11,8.05,13.04,11.11,11.11,10.99,11.11,8.99,10.99,12.09,12.22,10.34,12.22,11.24,14.89,13.98,17.71,11.36,13.98,15.79,14.13,
cpu-10 Total,0.00,0.00,0.00,0.00,0.00,1.00,1.98,0.00,1.00,0.00,1.98,0.00,1.00,1.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,1.98,0.99,0.00,1.98,0.00,1.00,1.00,0.00,0.00,0.00,1.98,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.96,1.00,1.00,0.00,1.98,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.98,0.00,1.00,0.99,0.00,0.00,1.00,1.00,0.00,1.98,1.00,1.00,0.00,0.00,6.82,7.87,8.89,11.83,10.87,12.77,8.89,8.99,8.99,11.96,12.09,11.24,7.95,8.99,4.65,4.71,2.41,9.09,10.99,7.95,10.99,6.90,6.90,8.89,11.96,7.87,5.75,7.87,6.74,5.75,10.99,9.09,6.98,7.95,6.90,6.90,6.98,19.39,8.14,11.11,3.57,12.90,
cpu-11 Total,1.01,0.99,0.00,6.38,18.81,10.00,8.89,8.89,8.79,7.87,9.78,13.83,10.75,8.89,15.62,9.78,11.83,12.77,12.63,11.83,8.89,5.75,16.67,7.95,13.98,10.00,7.95,8.05,6.90,8.99,8.99,7.95,7.95,8.89,9.89,6.82,5.75,9.89,9.89,5.81,8.89,6.98,6.98,7.95,10.11,4.71,5.81,7.95,7.95,3.53,7.87,7.87,6.82,8.99,4.65,5.88,9.09,14.13,10.11,9.09,10.99,10.99,8.99,5.81,7.95,7.95,11.11,8.89,9.89,8.89,10.99,8.89,7.87,6.74,11.70,9.89,6.82,9.89,5.68,9.89,7.87,7.95,14.74,14.89,7.06,5.81,6.82,3.53,3.53,6.90,5.81,7.87,7.95,6.82,5.75,10.99,7.87,6.82,4.65,7.87,9.89,7.78,7.87,7.95,6.98,10.11,4.76,10.00,6.90,6.82,8.05,10.11,9.09,8.99,8.99,
cpu-12 Total,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.98,1.00,0.99,0.00,1.98,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.01,1.98,0.00,1.00,0.00,1.98,2.97,0.00,1.00,0.00,1.00,0.00,0.00,1.98,0.00,0.99,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,4.00,2.02,1.03,2.02,0.00,3.03,1.03,1.02,1.03,2.02,2.02,1.03,1.02,1.03,0.00,2.04,2.04,2.04,3.03,0.00,3.96,0.00,2.04,3.00,2.02,1.03,2.04,2.04,1.02,3.96,1.03,4.00,2.04,1.03,2.02,3.00,0.00,1.03,0.00,1.03,1.03,1.02,1.03,1.03,0.00,1.02,0.00,2.02,4.95,1.03,3.00,1.02,1.02,2.04,1.02,1.03,1.02,3.03,1.02,2.02,1.03,2.02,
cpu-13 Total,1.01,0.99,0.00,0.00,1.00,1.00,1.00,1.98,1.00,1.00,1.00,1.00,2.00,0.00,1.00,1.98,0.00,2.00,0.00,1.98,1.98,0.00,1.00,1.00,1.00,1.98,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.01,1.00,0.00,1.96,0.00,1.00,0.00,1.00,1.98,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.00,1.98,0.00,1.00,1.00,0.00,2.00,1.00,1.00,1.98,0.00,1.00,0.00,0.00,2.97,1.01,1.96,0.00,1.00,0.00,1.00,0.99,0.00,1.00,0.00,1.98,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.98,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.99,
cpu-14 Total,0.00,1.00,0.00,1.00,1.00,1.00,0.99,0.00,1.00,1.01,2.00,0.00,1.98,0.99,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.98,1.00,0.00,1.00,0.00,0.99,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.98,4.71,9.09,5.81,8.89,7.95,6.90,6.82,10.87,8.99,6.82,1.00,1.00,0.00,0.00,0.99,1.98,1.00,1.00,1.00,0.00,8.99,5.81,10.00,10.00,10.87,9.78,9.89,8.89,9.89,8.89,1.00,0.99,0.00,0.00,0.00,0.00,1.98,0.00,1.00,0.99,8.05,4.76,7.95,5.75,8.89,4.65,4.71,3.53,6.82,7.87,1.00,1.00,2.00,0.00,0.99,0.00,0.99,1.00,0.00,1.00,5.81,6.90,7.95,4.71,8.89,6.90,12.90,8.05,6.98,12.90,1.00,1.98,
cpu-15 Total,0.00,0.00,1.00,0.00,1.98,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00,0.00,1.98,1.01,0.00,1.98,0.00,1.00,0.00,2.94,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.98,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.01,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.98,1.00,1.98,1.98,1.00,1.00,1.98,0.00,2.94,0.00,1.00,0.00,0.99,1.00,0.00,1.00,1.00,0.00,1.00,1.98,0.00,0.00,0.00,1.00,1.96,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,0.00,1.00,1.00,0.00,0.00,0.99,1.00,0.99,0.00,1.98,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.98,1.00,0.00,0.00,1.00,0.99,
cpu-16 Total,0.00,1.00,1.98,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.02,1.03,4.95,1.04,1.03,3.03,2.02,1.03,2.04,3.03,4.04,2.06,3.03,3.03,5.88,0.00,4.95,2.04,2.04,3.03,1.03,2.04,0.00,0.00,2.04,1.02,1.03,1.03,2.04,0.00,1.03,2.04,1.02,1.02,0.00,3.00,2.04,1.03,4.00,2.02,4.90,2.04,2.04,0.00,0.00,2.04,1.02,2.04,0.00,1.03,2.02,3.03,0.00,4.00,2.02,2.04,0.00,3.00,2.04,1.03,2.02,1.03,2.04,3.00,4.04,2.04,2.04,2.04,3.03,2.04,2.04,1.03,2.04,4.95,4.00,3.03,1.02,2.04,2.04,1.03,0.00,1.03,3.03,2.04,3.03,2.04,1.03,1.03,2.04,1.02,3.96,0.00,2.04,1.03,1.03,3.00,1.03,3.96,2.04,0.00,2.02,0.00,
