bm_1024_dangling_4_ovs_fwd_nat_offload_500
Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,10.05,10.08,10.39,10.03,10.04,10.07,10.01,9.99,10.06,10.05,10.28,10.16,10.33,9.98,10.02,10.27,10.15,10.11,10.26,10.27,10.28,10.24,10.42,10.38,10.55,10.56,10.62,10.77,10.68,10.77,10.93,10.34,10.61,10.66,10.76,10.54,10.74,10.13,10.86,11.07,10.85,10.78,10.41,10.93,10.09,10.49,10.54,10.62,10.25,9.79,10.61,9.99,10.29,10.27,10.22,10.34,10.11,10.18,10.10,10.11,10.05,10.11,10.04,10.07,9.87,10.06,10.15,10.15,10.14,10.37,10.18,10.02,9.95,10.04,10.16,10.19,10.27,10.25,10.11,10.43,10.39,10.55,10.40,10.28,11.04,10.33,10.52,10.50,10.85,10.78,11.02,10.54,10.62,10.51,10.56,10.55,10.27,10.56,10.36,10.17,10.46,10.09,9.88,9.93,10.04,9.80,9.93,9.84,10.41,10.06,10.03,10.10,10.08,10.26,
ens4f0 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ens4f1-TX Gbit/s,10.03,10.08,10.39,10.03,10.04,10.07,10.01,9.99,10.06,10.05,10.28,10.16,10.33,9.98,10.02,10.27,10.15,10.11,10.26,10.27,10.28,10.24,10.45,10.37,10.55,10.59,10.64,10.78,10.69,10.78,10.92,10.35,10.62,10.68,10.75,10.55,10.75,10.14,10.83,11.09,10.85,10.77,10.40,10.94,10.08,10.48,10.54,10.61,10.24,9.77,10.59,10.00,10.28,10.25,10.24,10.32,10.11,10.18,10.10,10.11,10.05,10.11,10.04,10.07,9.87,10.06,10.15,10.15,10.14,10.37,10.18,10.02,9.95,10.07,10.16,10.18,10.29,10.26,10.10,10.46,10.39,10.55,10.40,10.30,11.03,10.34,10.53,10.50,10.85,10.77,11.02,10.57,10.59,10.50,10.55,10.54,10.29,10.51,10.35,10.16,10.45,10.08,9.88,9.93,10.04,9.80,9.93,9.84,10.41,10.06,10.03,10.10,10.08,10.26,
ens4f1 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CPU BM(0-19) Total,8.42,18.68,2.12,2.36,3.36,2.11,2.24,2.11,2.11,1.74,2.48,2.23,2.72,2.49,2.48,1.74,2.24,2.24,2.12,2.48,1.25,1.62,2.23,1.87,2.12,2.85,1.74,1.86,2.36,2.48,1.99,1.97,2.49,1.49,2.24,2.36,2.36,1.99,2.61,2.11,2.85,1.86,1.74,2.11,1.99,1.49,2.36,2.23,1.74,2.85,2.36,2.37,2.35,2.24,1.87,1.74,2.85,2.24,1.74,1.99,1.62,2.11,2.60,2.23,2.36,2.36,2.62,2.73,2.73,2.49,2.36,2.86,2.12,1.87,2.49,1.87,2.49,2.37,1.74,2.12,3.35,1.75,2.73,2.49,2.37,1.37,2.11,2.23,2.61,2.24,2.22,2.60,1.74,2.49,2.61,1.86,2.61,1.61,2.59,1.74,2.36,2.12,1.99,2.60,1.74,2.85,2.37,2.73,2.35,1.86,2.72,1.99,2.60,1.86,1.12,
cpu-0 Total,8.41,18.81,1.01,2.00,2.97,1.98,2.97,1.98,0.00,0.00,1.98,2.00,2.00,1.00,4.85,1.00,1.98,1.00,0.99,1.00,1.00,0.00,1.98,1.00,0.00,1.98,0.00,0.00,1.96,1.00,1.98,0.00,1.96,0.00,0.99,0.00,0.99,0.00,0.99,2.94,1.00,0.00,1.00,2.94,0.00,0.00,1.00,1.98,2.94,1.98,1.98,1.00,1.01,1.00,1.00,0.00,1.00,1.98,1.01,1.00,1.00,0.00,0.00,1.98,0.00,2.94,1.00,1.00,1.01,1.00,1.00,1.00,1.00,1.00,1.00,0.99,1.98,1.00,1.01,1.00,1.00,0.99,1.98,1.00,1.00,1.00,1.00,1.98,1.00,0.99,0.00,1.96,0.00,1.00,1.00,1.98,1.00,0.00,0.99,1.00,1.00,1.00,1.00,0.99,1.00,1.98,0.99,1.00,0.00,2.94,1.00,0.99,0.00,1.00,0.00,
cpu-10 Total,1.02,6.86,1.00,0.00,1.98,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.01,0.00,1.00,1.00,0.00,0.00,0.99,0.00,1.96,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.99,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.01,1.00,1.00,1.00,0.00,2.00,1.01,2.00,2.00,1.01,1.98,1.98,1.00,1.00,1.01,1.00,2.00,2.97,1.00,0.00,1.01,1.98,1.00,1.00,1.01,1.01,2.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,0.99,1.00,1.00,0.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00,0.99,0.00,0.00,2.00,1.00,1.00,1.00,
cpu-11 Total,1.02,6.00,0.00,0.00,2.00,1.01,1.01,1.98,0.00,1.98,0.00,1.00,1.00,1.00,0.00,1.00,1.98,1.00,1.01,1.98,0.00,0.00,1.01,2.00,0.00,2.97,1.98,1.00,1.98,1.00,0.00,1.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.99,0.00,0.00,1.98,1.00,0.99,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.98,1.00,0.99,1.00,1.00,0.00,0.00,0.00,0.99,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,2.00,1.00,2.00,1.00,0.00,1.01,1.98,0.00,1.00,0.00,1.01,1.00,1.00,1.00,0.99,0.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,0.00,2.00,0.00,2.00,1.00,1.00,1.00,1.98,1.01,1.01,1.98,1.98,1.01,2.97,2.00,0.00,1.00,1.01,1.00,2.00,1.00,0.00,
cpu-12 Total,1.01,7.00,1.00,0.00,2.00,0.00,1.01,1.00,1.00,0.00,0.00,0.99,0.00,1.00,1.00,2.00,1.00,1.98,1.98,0.00,1.01,1.01,1.00,2.00,1.98,1.01,0.00,2.97,1.98,0.00,1.00,1.01,1.01,2.00,0.00,2.00,0.00,1.00,1.98,1.00,1.00,2.00,1.00,1.01,1.01,2.94,0.00,2.94,1.00,0.00,1.00,1.00,0.00,2.00,0.00,1.00,1.00,1.96,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.01,2.00,1.00,1.00,1.98,1.00,1.96,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.99,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.98,1.00,1.00,0.00,0.99,0.99,1.98,0.00,2.00,
cpu-13 Total,2.94,3.96,1.98,1.00,1.01,0.00,0.00,1.00,1.00,0.00,1.01,0.00,0.00,0.00,1.01,0.00,0.99,0.00,0.00,1.96,0.00,0.00,1.00,1.00,0.99,0.00,1.00,1.00,1.00,2.00,1.01,0.00,1.00,1.00,1.01,1.00,1.00,1.01,1.01,1.00,1.00,1.98,1.00,0.00,1.00,1.01,2.00,2.00,1.00,1.98,2.97,1.01,2.97,1.01,1.98,1.01,2.00,2.00,2.97,1.00,1.00,1.01,1.98,1.01,0.00,1.98,1.00,2.00,1.01,2.97,0.00,1.00,1.00,0.99,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.01,0.00,2.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00,0.00,1.96,1.00,0.00,0.99,0.00,1.00,1.00,0.99,0.00,0.99,
cpu-14 Total,0.00,0.00,1.00,0.00,2.00,1.00,1.00,1.00,1.98,0.00,2.94,1.00,3.92,1.00,0.00,0.00,0.00,1.98,1.98,2.00,1.00,1.01,0.00,1.01,0.00,1.98,0.00,1.01,1.00,3.92,0.00,1.00,1.00,1.00,1.98,0.00,0.00,1.00,1.00,1.98,1.98,1.98,0.00,1.00,1.00,0.00,1.98,1.00,0.00,1.98,1.00,1.98,0.00,2.94,0.00,1.00,0.00,1.00,1.00,0.00,1.98,1.98,3.92,1.98,0.00,1.01,1.00,0.00,2.94,1.00,0.00,1.98,1.98,0.00,0.99,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.98,0.00,1.00,1.00,0.00,0.99,1.98,1.00,1.00,1.00,1.00,1.01,1.98,0.00,1.00,0.00,1.00,1.00,1.98,1.00,1.00,1.00,1.00,0.00,1.98,0.99,0.00,1.00,0.00,0.00,0.00,
cpu-15 Total,0.00,9.80,2.00,1.01,0.00,2.94,1.98,1.00,1.01,1.98,0.99,0.00,0.99,1.00,1.00,0.99,1.01,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.99,0.00,0.00,0.99,1.00,1.98,0.00,1.00,0.00,1.98,0.99,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.98,0.99,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.98,1.00,0.00,0.00,1.00,1.00,0.00,0.99,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.98,0.00,1.00,1.01,0.00,0.00,1.00,0.00,1.98,0.00,1.98,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00,1.00,0.99,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.01,1.00,0.00,
cpu-16 Total,2.00,3.96,0.00,1.00,1.00,0.00,1.00,0.00,0.99,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.94,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.98,0.00,1.00,0.00,0.99,0.00,1.00,1.00,1.01,1.01,1.00,1.00,1.00,1.98,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.99,1.00,1.00,0.00,0.00,1.98,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.01,1.98,1.00,1.00,1.98,1.00,1.00,1.01,3.88,1.00,0.00,1.98,1.98,2.94,2.00,1.00,2.94,0.00,1.01,1.01,1.98,1.00,1.00,2.00,1.01,1.00,1.98,0.00,3.88,1.01,2.97,2.94,0.00,
