bm_1024_dangling_4_ovs_fwd_500
Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,9.36,9.28,8.90,9.09,9.11,9.35,9.24,8.88,9.02,8.62,9.07,9.44,9.42,9.53,9.51,9.36,9.13,9.89,9.44,9.46,9.35,8.99,9.79,8.69,9.12,9.87,9.79,9.66,9.40,9.23,9.20,9.06,9.20,8.95,8.73,8.73,8.68,8.73,8.82,8.69,8.80,8.93,8.90,9.05,8.90,8.90,8.87,9.00,8.84,9.20,9.39,9.01,8.73,8.72,9.02,8.98,9.09,9.04,9.04,8.96,8.88,9.01,8.90,9.35,8.83,8.58,9.37,9.24,9.27,9.29,9.27,9.54,9.42,8.93,9.17,9.16,9.31,9.25,9.28,9.23,9.42,9.19,9.36,9.24,8.85,9.17,8.89,9.05,8.99,8.75,8.69,8.82,8.80,8.77,8.83,8.78,8.91,8.89,9.21,8.97,8.82,9.00,8.67,8.64,8.73,8.83,8.92,8.80,8.93,8.81,8.55,8.87,8.81,9.05,
ens4f0 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ens4f1-TX Gbit/s,9.36,9.28,8.90,9.09,9.11,9.35,9.24,8.88,9.02,8.62,9.18,9.40,9.45,9.53,9.50,9.36,9.13,9.89,9.43,9.46,9.36,8.99,9.79,8.69,9.12,9.87,9.79,9.66,9.40,9.21,9.21,8.99,9.19,8.96,8.71,8.73,8.68,8.73,8.82,8.69,8.80,8.93,8.90,9.05,8.90,8.90,8.87,9.00,8.84,9.20,9.39,9.01,8.73,8.72,9.02,8.98,9.09,9.04,9.04,8.96,8.88,9.01,8.90,9.35,8.83,8.66,9.38,9.26,9.28,9.29,9.27,9.54,9.42,8.93,9.16,9.16,9.32,9.26,9.28,9.23,9.42,9.18,9.36,9.23,8.82,9.12,8.88,9.05,8.99,8.75,8.69,8.82,8.80,8.77,8.83,8.78,8.91,8.89,9.21,8.97,8.82,9.00,8.67,8.64,8.73,8.83,8.92,8.80,8.93,8.81,8.55,8.87,8.81,9.05,
ens4f1 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CPU BM(0-19) Total,14.43,15.50,14.23,14.15,15.56,14.43,17.07,14.62,14.34,15.17,15.49,14.93,15.28,13.38,15.71,15.26,14.34,15.30,13.86,15.84,16.35,16.17,16.03,14.83,15.27,15.43,14.66,15.63,15.51,15.56,15.36,13.39,13.33,11.57,13.14,10.44,10.77,11.80,10.09,10.29,12.36,11.62,11.28,11.86,10.36,11.98,11.56,12.79,10.65,13.69,15.17,14.86,14.09,15.32,13.56,13.20,13.79,15.33,12.45,14.10,12.71,13.21,14.26,14.19,14.40,13.91,13.92,16.22,15.19,14.98,10.57,13.31,12.29,11.06,10.92,10.89,10.78,10.85,11.86,11.72,13.45,11.19,13.57,12.69,12.99,12.72,10.61,14.61,15.15,11.29,10.31,11.04,11.70,12.05,11.35,11.84,9.66,10.56,9.80,10.00,10.65,10.82,9.96,10.13,11.73,10.23,10.93,10.88,11.65,12.16,12.48,14.35,12.83,14.05,13.04,
cpu-0 Total,13.54,24.14,23.33,26.21,21.65,20.62,23.66,22.00,20.00,19.39,22.22,21.43,21.05,18.39,22.68,24.00,23.66,24.47,23.66,29.17,25.00,24.04,22.77,23.76,25.71,24.53,25.96,25.96,28.87,26.60,23.08,25.81,24.18,21.70,20.79,21.11,17.02,29.00,17.89,16.13,19.59,23.23,17.20,23.23,19.15,27.55,22.83,22.00,17.39,24.27,23.76,24.51,24.27,29.29,24.74,25.25,25.74,25.00,25.96,24.76,23.81,25.00,26.42,24.51,24.51,27.62,25.24,27.10,24.27,25.96,17.00,20.59,18.45,15.73,18.95,16.84,16.84,18.09,19.10,27.08,23.91,16.67,21.30,18.45,18.87,19.81,17.65,25.00,21.43,21.21,18.09,19.35,25.96,20.65,18.95,19.79,16.30,16.84,20.62,18.28,16.30,20.21,20.00,17.20,23.66,16.84,19.59,18.75,20.79,22.22,24.53,25.24,23.08,23.81,25.47,
cpu-10 Total,1.98,0.00,0.00,1.00,0.99,0.00,0.99,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.99,1.00,1.00,1.98,1.01,0.00,0.00,1.00,1.00,1.00,1.00,1.98,1.00,2.94,1.00,1.00,0.00,0.99,0.00,1.00,1.00,0.00,1.98,0.00,1.00,1.00,0.00,0.00,0.00,0.99,0.00,1.96,1.98,1.00,1.00,1.00,0.00,1.00,1.00,0.99,1.00,0.00,1.98,1.98,0.00,1.98,1.00,0.00,1.00,1.00,1.98,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.98,0.00,1.00,0.00,0.99,1.00,1.00,0.00,0.00,0.00,2.94,0.00,1.98,1.00,0.00,1.00,0.99,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.99,1.00,1.00,0.99,1.00,1.98,1.98,0.00,1.00,0.99,0.00,0.99,
cpu-11 Total,1.01,0.00,1.96,0.00,1.00,0.99,0.00,1.00,1.00,1.00,0.00,1.00,0.99,0.00,1.96,0.00,0.00,1.98,0.00,1.00,0.00,0.99,0.00,1.98,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.99,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.99,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.96,0.00,1.00,1.00,1.98,0.00,1.00,1.00,1.00,1.00,1.00,0.99,1.00,1.00,0.00,0.99,1.00,1.00,1.00,0.00,1.00,0.99,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.01,0.00,1.01,1.00,0.00,0.00,0.00,0.00,1.98,0.00,1.01,0.00,1.98,1.00,1.00,0.00,0.00,0.99,0.00,0.00,1.00,2.00,1.00,0.00,1.00,0.99,2.00,1.00,1.00,0.00,
cpu-12 Total,1.00,0.00,1.00,0.00,0.00,1.00,2.91,1.00,0.99,0.99,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,2.97,0.00,0.00,1.96,0.00,1.96,0.00,1.00,1.96,0.00,1.01,1.00,1.98,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.98,0.00,1.00,0.00,0.00,1.96,1.00,0.00,1.00,1.00,1.00,0.99,1.00,1.00,1.00,1.00,0.00,1.00,1.98,0.00,1.98,0.00,0.00,1.98,1.00,0.00,1.00,0.99,1.00,1.00,1.98,1.00,1.00,0.00,1.00,1.00,1.98,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.01,1.00,1.98,1.98,1.01,0.00,2.00,1.98,1.98,0.99,1.00,1.00,0.00,0.00,0.00,1.00,1.01,1.00,1.96,1.00,0.99,1.00,0.00,1.00,0.00,1.98,1.00,1.00,0.00,
cpu-13 Total,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.99,0.00,0.00,0.99,0.00,1.96,0.00,0.00,1.00,1.96,0.00,0.00,0.00,0.00,1.00,0.00,1.98,1.00,0.00,0.00,1.98,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.01,1.00,1.00,1.01,0.00,1.98,0.00,0.00,1.00,1.00,0.99,0.00,0.00,0.00,1.98,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.01,0.00,0.00,1.98,1.00,1.00,0.00,0.00,1.00,1.98,1.00,0.00,1.00,0.99,0.00,1.00,0.00,0.00,0.99,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.99,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.99,0.00,0.99,0.00,
cpu-14 Total,1.98,0.00,0.99,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.98,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.98,1.00,0.00,1.00,1.00,1.98,0.00,1.00,1.00,1.00,1.00,1.96,1.00,0.00,1.00,0.00,0.00,0.00,1.98,0.00,1.00,1.00,1.00,1.98,1.00,1.00,1.00,0.00,1.98,0.00,1.98,1.00,0.00,1.00,1.98,0.00,1.00,1.98,1.00,1.00,1.98,1.01,0.00,1.00,1.98,0.00,1.00,1.98,0.00,1.00,1.00,0.00,0.00,0.99,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.96,1.00,0.00,0.99,1.00,1.00,0.00,0.00,1.98,0.00,1.00,0.00,0.00,0.00,1.98,
cpu-15 Total,1.98,0.99,0.00,1.00,1.00,1.98,1.00,1.00,0.99,0.99,1.01,1.00,1.01,1.00,1.00,1.00,1.01,2.00,0.00,1.98,1.00,0.00,0.00,1.00,1.98,1.98,0.00,1.00,1.00,1.98,1.00,1.98,2.94,1.00,1.98,1.00,0.00,1.98,1.00,1.00,1.96,0.00,0.00,0.99,0.00,0.99,1.00,1.00,1.98,1.00,1.00,1.98,0.00,0.00,0.00,1.00,1.00,1.98,0.00,1.00,1.00,0.00,1.98,0.00,0.99,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.98,0.00,0.00,1.00,1.00,0.00,0.00,1.98,1.98,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.98,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.96,0.00,0.99,1.00,0.00,0.00,0.99,0.00,0.00,0.00,
cpu-16 Total,1.00,0.99,0.00,0.00,1.00,0.00,1.98,1.00,1.98,0.99,1.00,1.00,1.00,0.00,2.94,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.98,1.00,1.00,0.99,0.00,0.00,0.00,0.00,0.99,0.00,1.01,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.98,1.00,1.00,0.00,2.94,0.00,0.00,1.00,1.00,1.98,1.98,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,2.00,1.00,0.00,1.98,1.00,1.00,0.00,1.00,1.00,1.98,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.98,1.98,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.99,0.00,1.96,0.00,0.00,0.00,0.99,0.00,0.99,1.00,0.00,1.00,1.98,0.00,1.98,0.00,1.98,1.98,1.00,1.01,
