bm_1024_dangling_8_linux_fwd_500
Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,9.25,8.72,8.93,8.93,8.55,8.64,8.67,8.75,8.77,8.45,8.32,8.36,8.76,8.79,8.90,10.07,9.53,9.24,9.23,9.09,9.08,9.18,9.43,9.02,9.07,8.83,8.91,9.14,9.22,9.46,9.55,8.88,8.67,8.72,8.64,8.58,8.45,8.53,8.56,8.95,9.00,8.69,8.90,8.91,8.65,8.87,9.05,9.38,9.63,9.57,10.02,10.20,8.76,8.58,9.21,9.05,9.00,8.91,8.66,8.62,8.54,8.78,8.77,9.13,8.86,8.67,9.21,9.12,9.19,9.15,9.27,9.01,9.06,9.06,9.11,9.08,9.43,9.57,9.35,9.07,9.12,9.45,9.12,9.20,8.78,8.59,8.56,8.36,8.42,8.69,8.65,8.83,8.46,9.05,8.55,8.78,8.53,8.99,8.71,8.71,8.51,8.46,8.75,8.92,9.94,8.73,8.96,8.88,8.90,8.92,8.67,8.56,8.71,8.38,
ens4f0 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ens4f1-TX Gbit/s,9.25,8.72,8.93,8.93,8.55,8.64,8.67,8.75,8.77,8.45,8.32,8.36,8.84,8.82,8.90,10.07,9.53,9.26,9.21,9.09,9.08,9.18,9.42,9.02,9.07,8.83,8.91,9.14,9.22,9.46,9.55,8.86,8.59,8.74,8.63,8.58,8.45,8.53,8.56,8.97,8.98,8.69,8.90,8.91,8.65,8.87,9.05,9.38,9.63,9.57,10.02,10.20,8.76,8.58,9.21,9.05,9.00,8.91,8.66,8.62,8.54,8.78,8.77,9.13,8.86,8.76,9.24,9.11,9.18,9.15,9.27,9.01,9.06,9.06,9.12,9.08,9.47,9.53,9.35,9.07,9.12,9.45,9.11,9.13,8.75,8.59,8.56,8.36,8.42,8.69,8.65,8.83,8.46,9.05,8.55,8.78,8.53,8.99,8.71,8.71,8.51,8.46,8.75,8.92,9.94,8.73,8.96,8.88,8.90,8.92,8.67,8.56,8.71,8.38,
ens4f1 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CPU BM(0-19) Total,16.25,23.64,20.97,19.05,18.87,19.49,17.73,20.15,18.08,19.53,18.10,17.64,16.99,17.63,17.67,16.27,16.63,21.77,17.89,17.63,16.41,16.43,16.38,16.30,16.39,15.93,16.60,16.73,17.68,16.60,15.21,16.28,17.27,14.43,16.83,14.69,15.91,15.51,12.86,16.58,14.92,15.55,14.83,15.25,13.91,15.32,14.82,18.35,19.93,19.83,21.55,18.58,20.02,18.73,17.01,16.48,15.88,18.32,15.39,16.28,15.67,17.05,15.11,15.72,14.64,16.12,17.46,15.30,15.07,14.80,15.80,14.55,16.50,15.64,16.69,14.32,16.20,16.14,14.33,16.61,17.58,14.52,14.86,16.59,15.46,14.96,15.71,15.72,14.81,14.19,12.74,15.23,16.77,15.67,16.96,15.77,17.24,15.89,18.59,16.77,16.55,15.56,16.83,14.98,14.91,18.33,17.43,19.81,16.45,15.04,14.21,15.47,14.95,17.65,13.36,
cpu-0 Total,16.00,25.81,20.00,17.78,21.28,18.68,18.28,23.47,19.35,17.58,18.48,14.61,16.48,19.15,16.48,16.48,20.00,22.58,18.68,21.28,14.61,21.05,16.48,17.58,15.73,17.58,19.35,17.39,15.56,15.56,15.73,16.67,17.98,14.77,15.56,15.73,19.35,17.58,12.64,19.35,16.48,16.85,15.91,18.68,15.91,17.78,16.67,19.57,17.98,17.98,19.32,21.74,20.00,22.83,19.10,18.48,23.96,20.65,15.91,19.35,19.35,18.48,16.67,18.68,16.67,17.05,21.28,16.67,19.35,13.64,17.39,15.73,17.78,20.83,20.21,14.77,21.88,17.39,16.67,17.78,18.48,21.05,16.67,23.47,13.79,19.35,18.48,18.48,18.48,13.64,13.48,17.39,16.48,15.73,26.26,14.94,23.16,16.85,19.78,20.21,18.68,15.73,21.05,19.35,12.64,18.48,16.67,26.04,16.67,17.58,18.68,16.85,17.78,20.21,18.48,
cpu-10 Total,30.30,1.00,1.00,1.00,0.00,2.94,0.00,1.01,1.00,0.00,0.00,1.01,1.00,2.00,1.98,1.00,0.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,1.98,1.98,1.00,1.00,0.00,1.00,1.00,1.00,1.98,0.99,1.00,1.00,0.00,1.98,0.00,1.00,2.94,1.98,1.00,1.00,1.00,1.00,1.00,0.00,1.00,2.00,1.00,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,1.98,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.98,1.00,1.00,1.00,0.99,0.00,0.00,0.99,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.99,1.00,0.00,
cpu-11 Total,1.01,1.00,0.00,1.98,0.00,0.00,1.98,1.00,0.99,0.00,0.00,1.00,1.98,1.00,1.98,1.00,0.00,1.00,1.00,0.00,1.98,0.00,0.00,1.98,1.00,1.00,0.00,1.00,0.99,1.00,0.00,1.00,1.00,0.00,0.99,1.00,0.00,2.00,0.00,1.00,0.99,1.00,0.00,0.00,0.99,1.00,0.00,0.00,1.96,2.00,0.99,1.00,1.98,0.99,1.00,0.00,0.00,0.00,1.98,0.00,1.00,1.00,1.00,1.01,0.00,1.00,1.00,1.98,0.00,0.00,0.00,1.98,0.00,0.00,1.00,1.00,1.00,0.00,2.94,0.00,1.00,1.00,1.98,0.00,1.00,0.00,1.00,0.00,1.00,1.98,0.00,1.00,1.00,0.99,1.00,0.00,0.00,1.98,0.00,1.00,1.03,3.03,2.04,1.03,1.02,4.00,1.03,1.03,0.00,3.06,1.03,4.95,4.04,2.06,0.00,
cpu-12 Total,1.00,1.96,1.00,1.98,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,0.99,1.00,1.96,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.99,0.00,1.98,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.99,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.01,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.99,1.00,0.00,0.00,1.98,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.98,1.01,0.00,0.00,1.00,1.96,0.00,0.00,1.00,1.00,0.00,1.96,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.99,
cpu-13 Total,1.00,1.01,1.98,1.00,1.00,0.00,0.00,1.98,1.00,1.98,0.00,0.00,1.00,1.98,1.98,1.01,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.98,1.98,0.00,1.00,1.00,1.98,0.00,1.01,1.96,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.98,1.01,1.01,1.00,1.00,0.00,1.00,1.98,1.00,0.99,1.98,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.99,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.99,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.96,0.00,0.99,1.00,0.99,0.00,1.00,0.00,1.00,1.98,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.98,0.00,0.00,1.00,1.00,1.00,
cpu-14 Total,1.00,0.00,1.98,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.98,1.98,0.00,1.00,1.00,0.00,1.98,1.00,1.98,0.00,1.00,1.00,1.00,1.98,1.00,0.99,1.00,0.99,1.00,1.00,1.00,0.99,0.00,0.00,0.99,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.98,1.00,1.00,0.00,1.98,1.00,0.00,0.99,1.00,1.96,0.00,0.00,0.99,1.00,1.00,1.00,0.00,1.98,0.00,0.00,1.00,1.98,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.98,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.98,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.98,0.00,0.99,0.00,1.00,0.00,0.00,0.00,1.00,0.00,
cpu-15 Total,1.00,1.00,0.00,1.00,0.00,1.98,0.00,1.01,1.98,1.00,0.00,0.00,0.00,0.00,2.94,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.01,1.98,0.99,0.00,0.99,1.00,1.98,1.00,1.00,1.98,0.00,0.99,1.00,0.00,0.99,0.00,1.98,0.99,0.00,1.98,1.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.00,1.98,0.00,1.00,1.00,1.01,1.00,1.98,0.99,1.98,0.00,1.96,0.00,0.99,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.98,1.00,0.00,0.00,0.99,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.99,0.00,1.00,0.00,1.00,0.99,1.00,1.98,0.00,0.00,0.00,1.00,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,0.00,0.99,1.98,1.00,
cpu-16 Total,1.00,0.00,0.00,0.00,1.98,1.00,0.99,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.99,1.00,0.99,1.98,1.00,1.01,1.00,0.00,1.98,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.99,1.98,0.00,0.00,1.98,0.00,0.99,0.00,1.00,1.00,0.00,0.00,1.98,1.00,0.99,0.00,0.00,1.00,0.00,0.00,1.96,1.98,0.00,1.00,0.99,0.00,1.00,0.99,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.99,1.01,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,
