ens4f1-TX Gbit/s,8.42,8.67,8.59,9.21,8.57,8.86,8.66,8.88,8.93,8.83,8.44,8.85,9.41,8.70,9.40,9.21,9.34,9.13,9.47,10.28,8.93,9.15,8.90,9.06,8.74,8.89,8.99,9.17,8.90,9.17,9.37,9.34,8.66,8.77,8.74,8.59,8.53,8.46,8.44,8.43,8.45,8.62,8.68,8.71,8.58,8.83,8.76,8.95,8.80,8.72,8.98,9.26,9.16,8.62,8.62,8.96,8.63,8.51,8.74,8.82,8.55,8.87,8.94,8.52,9.14,9.50,9.31,8.95,9.45,9.34,9.28,9.63,9.09,8.93,9.56,9.25,9.45,9.27,9.29,9.48,9.19,8.71,8.89,8.62,8.81,8.70,8.87,9.03,9.34,8.68,8.48,8.74,8.64,8.75,8.74,8.67,8.79,8.66,8.71,8.89,8.64,8.48,8.74,8.95,8.53,8.57,8.82,8.72,8.91,9.03,9.64,8.55,8.61,8.68,
cpu-17 Total,0.00,0.00,0.99,0.00,0.99,0.00,2.00,1.00,0.99,0.00,1.00,1.01,0.00,1.00,1.00,1.00,1.98,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.98,1.00,2.00,0.00,1.00,1.00,0.00,1.00,1.00,0.99,0.99,0.00,1.00,2.00,0.99,1.00,0.00,1.96,0.00,0.00,0.99,0.00,1.98,1.01,1.98,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.98,1.98,0.00,0.00,1.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.98,0.00,0.99,1.00,0.99,0.00,1.98,0.00,1.00,0.00,0.99,1.00,0.00,0.00,1.96,0.00,0.00,1.98,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.99,1.00,1.00,0.00,0.99,0.00,1.96,0.00,0.99,0.99,
cpu-18 Total,1.00,1.00,0.00,1.00,1.00,1.98,0.00,1.00,1.01,0.00,0.99,0.00,0.00,1.00,0.00,1.00,0.00,1.00,18.09,17.20,15.56,18.48,11.49,12.36,14.44,18.09,11.49,12.50,0.00,1.00,1.00,1.00,0.99,1.00,0.00,1.98,0.99,1.00,1.00,0.00,1.00,1.98,1.00,1.00,0.00,1.00,1.00,1.00,0.99,1.00,1.00,0.00,1.00,0.00,1.00,0.99,2.94,0.00,1.98,1.00,0.00,1.98,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.98,0.00,1.00,0.99,0.00,1.00,1.01,0.00,0.00,1.00,0.00,1.00,1.00,1.98,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.98,0.00,1.98,0.99,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.99,0.00,0.00,
cpu-19 Total,1.00,1.98,1.00,0.99,1.00,0.00,0.00,1.00,1.01,0.00,0.00,1.00,0.00,0.99,1.00,1.98,0.99,1.00,1.00,1.00,1.00,1.00,1.98,0.00,0.00,1.00,1.96,0.00,0.00,0.00,1.00,1.00,1.00,0.99,0.00,1.00,1.00,0.00,1.98,1.00,0.99,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.98,1.00,1.00,0.99,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.01,0.00,0.99,1.00,0.00,1.98,1.00,0.00,1.00,0.00,1.98,0.00,1.00,1.00,1.00,1.00,1.98,1.00,1.00,0.00,0.00,0.99,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.99,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.98,1.00,
cpu-1 Total,12.63,18.60,19.35,14.77,16.67,17.78,18.28,15.73,13.64,16.67,17.78,16.67,18.28,19.15,17.58,14.44,23.47,15.73,4.04,3.03,4.00,3.03,3.03,2.02,2.04,1.03,1.02,2.04,1.02,3.03,1.02,2.04,3.03,1.03,2.04,1.03,4.00,2.04,1.02,1.03,5.00,4.00,4.00,3.03,1.02,2.04,1.02,0.00,1.03,0.00,2.04,4.00,1.03,2.04,1.03,2.06,1.02,1.03,3.03,3.03,4.00,4.95,2.04,1.03,1.02,2.04,1.03,2.04,2.02,0.00,1.02,2.04,3.00,2.04,2.04,3.96,1.03,1.02,2.02,1.02,3.03,2.04,1.02,2.04,2.04,3.00,1.03,1.03,1.02,0.00,0.00,4.00,2.02,1.03,3.03,0.00,1.02,2.04,0.00,3.03,2.06,1.02,1.03,2.04,0.00,2.02,2.04,2.02,1.03,5.00,2.04,1.03,1.03,3.03,1.02,
cpu-2 Total,8.60,19.54,16.48,18.68,17.58,17.78,19.15,14.77,11.63,19.35,17.78,17.39,22.45,18.28,16.67,15.38,14.77,18.28,15.73,17.58,12.64,23.40,17.20,17.58,17.39,12.64,11.49,12.64,10.59,19.35,13.64,13.64,15.73,17.05,16.85,13.79,18.68,17.58,10.59,12.64,11.63,13.48,14.61,11.76,14.61,12.64,16.48,14.77,17.39,15.73,11.76,13.64,12.94,15.91,17.05,20.21,13.64,11.76,14.77,14.61,12.64,18.48,20.83,12.79,18.68,13.64,16.67,14.94,11.90,16.67,16.85,13.79,14.77,13.95,12.64,10.59,13.79,14.77,12.94,16.67,17.58,17.78,13.79,16.67,15.56,10.59,20.21,11.76,13.79,16.67,14.94,13.95,16.48,10.59,15.73,12.64,9.64,20.43,17.58,14.77,17.58,13.95,16.85,16.67,11.63,13.64,14.77,13.64,11.63,14.94,12.79,14.94,13.95,17.98,13.64,
cpu-3 Total,8.70,17.44,13.79,15.73,16.67,14.94,15.73,13.79,15.56,16.67,15.73,15.73,13.64,15.56,15.73,16.30,12.79,17.39,20.21,17.58,22.68,21.51,15.56,11.63,14.61,9.52,14.61,13.64,14.77,20.00,14.77,14.77,14.94,15.12,14.94,13.95,12.79,14.77,13.79,10.59,11.63,15.73,11.63,13.64,10.71,16.67,13.64,14.77,14.77,12.94,14.77,15.91,13.95,16.85,13.10,13.64,12.64,11.90,13.64,11.76,15.56,13.79,12.64,12.79,17.58,13.64,15.73,17.78,16.67,14.77,14.94,12.79,11.63,8.75,13.64,18.28,15.91,13.79,15.73,17.39,12.79,10.84,13.64,14.61,15.56,13.79,12.64,13.64,12.79,12.64,13.95,12.94,13.64,13.64,14.77,11.63,14.77,12.79,15.73,20.21,16.85,18.48,17.78,16.85,11.63,14.77,14.77,17.39,12.79,10.84,10.71,16.85,14.94,12.20,15.56,
cpu-4 Total,12.50,21.35,19.35,21.05,16.85,19.57,20.00,17.58,18.48,19.35,19.57,15.73,17.39,17.39,18.68,17.39,15.91,18.48,16.48,15.73,18.48,18.89,15.56,13.64,15.56,16.48,13.64,14.61,13.79,14.61,12.64,12.94,18.68,19.78,11.90,14.94,14.94,12.79,15.73,9.52,12.79,10.71,17.58,14.77,14.77,10.59,12.64,14.94,15.73,14.77,11.76,13.79,13.95,15.91,13.95,15.56,14.77,14.94,12.64,12.64,15.73,14.77,14.77,13.79,17.58,14.61,14.77,14.94,13.95,18.68,16.85,14.77,12.79,11.90,11.63,10.59,15.91,14.77,13.79,16.67,14.94,13.95,12.79,12.79,11.76,25.00,25.00,22.68,12.79,13.79,11.90,13.95,12.79,14.61,13.79,12.79,12.79,16.67,14.77,20.43,18.68,18.68,16.85,20.21,13.64,16.67,13.95,13.79,15.73,15.91,19.35,18.68,15.91,17.24,14.61,
cpu-5 Total,12.50,21.11,17.58,17.58,16.67,16.67,23.23,19.35,21.88,15.56,20.21,14.61,14.61,17.39,16.67,16.48,12.79,13.64,13.64,14.61,17.58,15.91,14.77,10.59,19.15,13.48,10.59,13.64,21.05,15.56,13.79,12.79,15.73,15.12,14.94,15.73,12.79,13.79,14.61,12.64,10.47,11.63,14.61,12.64,12.64,11.63,10.59,22.68,16.67,17.58,13.64,13.79,15.73,14.94,12.94,14.77,13.64,13.79,12.64,12.64,14.61,14.77,13.64,11.76,14.77,12.64,18.68,14.94,14.94,14.77,13.79,14.77,15.56,14.77,11.63,14.61,15.73,13.64,17.58,11.63,20.21,12.79,13.64,11.63,9.52,15.56,15.56,14.61,13.79,12.64,13.95,10.71,12.64,14.61,12.64,11.76,14.94,14.77,11.76,12.79,14.77,16.67,13.95,18.28,16.48,13.64,13.79,12.64,11.63,13.79,13.64,13.79,12.94,19.10,12.64,
cpu-6 Total,13.54,19.54,13.79,12.79,16.67,18.89,18.28,14.77,16.48,21.28,17.58,15.73,17.39,15.56,10.71,13.48,16.67,14.77,17.58,14.61,10.84,22.34,17.58,11.63,14.61,14.61,13.64,15.56,12.79,12.79,12.64,13.79,15.73,17.98,13.79,13.95,13.79,15.91,14.77,10.59,13.64,9.52,11.63,12.79,13.79,13.79,15.56,12.79,15.73,15.91,13.79,9.76,14.94,17.78,12.05,11.76,10.59,15.91,14.77,11.63,17.58,17.58,14.61,24.24,22.68,21.88,17.58,13.95,17.78,15.73,14.94,13.79,12.79,11.90,10.59,13.64,16.85,20.21,11.76,13.79,15.73,13.95,17.58,20.21,13.79,11.63,13.79,12.64,13.95,12.64,15.12,20.65,9.64,16.48,21.05,12.79,12.94,12.94,13.79,16.67,18.68,12.79,12.05,14.94,13.79,11.63,13.95,11.76,9.52,12.94,11.76,10.98,11.90,14.29,10.71,
cpu-7 Total,13.40,20.45,16.48,15.73,17.58,17.58,13.64,13.79,15.56,14.61,18.48,16.67,15.56,21.43,16.67,15.38,18.48,13.79,15.73,11.63,13.79,20.65,18.09,17.39,13.64,15.38,14.61,15.56,12.64,18.28,14.61,13.79,14.77,14.12,13.79,10.71,14.77,21.05,13.64,11.63,14.61,13.64,13.64,14.77,11.63,12.64,16.30,15.73,12.64,15.56,13.64,15.56,12.94,19.57,10.71,15.56,14.61,14.77,14.61,12.64,13.79,13.64,13.64,15.56,12.79,14.61,24.24,25.74,16.85,11.76,13.79,12.79,15.73,11.76,13.64,12.50,13.79,11.76,19.35,13.79,9.64,13.95,15.56,13.64,15.56,14.61,9.52,13.64,12.79,13.64,11.90,11.90,14.61,11.49,15.73,13.79,10.71,11.76,13.79,13.79,12.79,16.67,16.85,15.73,12.64,16.48,12.64,14.61,12.64,18.48,14.61,11.76,13.79,17.98,15.38,
cpu-8 Total,0.00,0.00,1.00,1.98,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.98,1.98,1.00,1.00,0.00,1.00,0.00,1.98,0.99,1.00,0.00,0.99,0.99,1.00,0.00,1.01,0.99,0.00,0.00,0.99,0.00,0.00,0.99,0.00,0.99,1.00,0.00,1.96,0.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.99,0.00,1.98,0.00,1.00,0.99,0.00,0.00,1.98,0.99,0.00,1.00,1.00,1.00,1.00,0.00,1.96,0.00,0.99,1.00,0.00,1.00,0.99,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.99,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.98,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.98,0.00,1.00,0.00,0.99,0.00,
cpu-9 Total,4.00,0.99,1.98,0.00,0.99,1.00,0.00,0.00,0.99,1.00,1.00,1.00,2.00,1.00,1.98,1.98,1.00,1.00,1.00,1.00,1.98,1.00,1.00,1.00,1.00,1.98,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.98,1.98,11.63,12.36,11.49,11.49,11.63,15.56,12.64,11.63,12.50,16.48,0.99,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,3.92,14.44,13.48,12.64,9.64,16.30,13.64,14.61,16.30,14.61,9.64,0.99,1.01,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,11.63,13.64,9.64,15.73,12.50,12.64,12.64,11.49,14.61,16.30,1.00,1.00,1.00,1.00,0.00,1.00,0.99,1.00,0.00,1.01,10.59,10.59,11.63,9.52,12.79,12.64,12.50,11.49,10.71,12.64,0.99,0.00,0.00,1.00,0.00,0.00,1.98,
