cpu-17 Total,1.00,0.00,1.00,1.00,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.98,0.00,1.98,0.00,1.00,1.98,0.00,1.00,0.00,0.00,0.00,0.00,1.98,0.00,1.00,1.00,1.98,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.98,1.00,1.00,1.96,2.00,1.00,0.00,0.00,0.99,1.98,0.00,1.00,0.00,0.00,1.00,1.01,1.01,0.99,0.00,1.98,0.00,1.00,1.00,1.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,2.97,1.00,1.00,1.01,0.00,1.00,0.99,1.00,0.00,0.00,0.00,0.00,1.98,0.99,0.00,0.00,0.00,1.98,0.00,1.00,1.00,0.00,0.00,1.98,1.00,1.00,0.00,1.00,0.99,0.99,
cpu-18 Total,5.94,1.01,0.99,0.00,1.00,0.99,1.00,0.00,0.00,1.00,1.98,0.99,0.00,0.00,0.00,0.00,1.00,1.00,1.98,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.01,0.99,0.00,1.00,0.00,0.00,1.00,0.00,1.98,0.00,1.00,1.00,2.94,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.98,1.00,0.00,1.00,1.00,1.98,1.98,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.99,0.00,1.00,0.99,2.02,0.99,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.01,1.00,0.00,0.99,0.00,1.98,1.00,2.00,1.98,0.00,1.98,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.99,1.00,0.00,0.00,1.00,0.99,1.01,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,2.94,0.00,
cpu-19 Total,3.96,0.00,1.00,1.00,1.98,1.96,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.01,1.00,0.00,0.99,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.98,0.00,1.00,0.00,1.98,0.99,1.00,1.00,1.00,0.00,1.00,1.98,0.00,1.00,1.01,0.00,1.98,0.00,0.99,0.00,1.00,1.00,0.00,0.00,1.98,0.00,1.00,0.00,0.99,1.00,1.00,0.99,2.02,1.00,0.00,1.00,1.01,1.00,1.00,1.00,0.00,1.00,1.00,1.01,2.00,0.00,1.00,0.00,1.00,1.96,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.98,0.99,1.00,1.00,0.00,0.00,0.00,1.98,0.00,1.00,0.00,1.00,1.00,0.00,1.00,
cpu-1 Total,1.01,1.00,0.00,1.00,1.01,1.00,1.00,0.99,1.00,0.00,0.99,0.00,0.00,1.01,1.00,0.00,0.00,1.00,1.00,1.00,1.96,1.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,1.00,1.00,0.99,0.00,1.00,2.94,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.98,0.00,0.00,1.00,1.00,1.00,1.00,0.99,1.00,1.00,1.98,1.00,0.00,1.98,0.00,0.99,1.00,0.00,0.00,1.98,1.00,1.00,0.00,1.98,3.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.98,1.01,1.00,1.00,1.00,1.00,1.00,1.00,1.98,1.01,1.00,1.98,1.00,1.98,1.00,1.00,0.00,2.94,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,2.94,0.00,0.00,0.99,1.98,0.00,0.00,0.99,1.00,0.00,
cpu-2 Total,32.00,1.00,1.00,1.00,0.00,1.00,1.00,1.01,0.00,1.00,0.00,1.00,0.00,0.99,1.00,0.00,1.00,0.00,1.98,1.00,0.99,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.98,1.00,0.00,0.99,1.98,1.00,1.00,1.98,1.00,0.00,0.00,0.00,0.00,1.01,1.00,1.98,1.00,1.00,1.98,1.00,0.00,1.98,1.98,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.98,1.00,1.98,1.00,0.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,1.98,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.96,0.00,1.00,1.00,0.00,0.00,0.99,1.00,1.00,1.00,1.00,1.00,1.98,0.99,1.00,1.00,1.00,0.00,2.00,1.00,0.99,1.00,1.00,1.00,1.98,0.00,0.00,1.98,0.00,1.00,1.00,1.00,1.00,1.00,
cpu-3 Total,2.00,0.99,1.00,0.00,1.01,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.98,0.00,0.99,0.00,1.00,0.99,0.00,1.00,0.00,1.98,1.98,0.99,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.99,1.00,0.99,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.99,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.99,0.00,1.00,0.00,0.99,1.00,0.00,2.94,0.00,0.00,0.99,0.00,1.98,0.00,0.00,0.99,1.00,0.00,1.00,0.00,1.00,0.00,0.99,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.99,0.00,1.00,0.00,1.00,1.98,0.00,2.94,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.99,1.00,1.98,1.00,
cpu-4 Total,1.01,0.00,2.00,1.00,0.00,1.98,0.99,0.00,1.98,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.99,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.98,0.00,0.99,0.00,1.00,0.00,1.98,1.00,1.01,1.00,1.00,0.00,1.98,0.00,1.00,0.00,1.00,0.99,0.00,0.00,1.98,0.00,1.00,0.00,1.00,1.00,0.00,1.98,0.99,2.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.98,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.99,1.98,0.00,1.00,0.00,0.99,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.98,2.94,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.98,
cpu-5 Total,1.01,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.01,1.00,0.00,0.00,0.99,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.99,0.00,1.98,0.00,1.98,0.99,0.00,1.00,1.01,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.99,1.00,0.00,1.00,1.98,0.00,1.00,0.00,1.98,0.99,1.98,0.00,1.00,0.00,0.00,1.00,1.00,1.98,0.00,1.00,1.98,1.01,1.00,1.00,2.00,1.00,1.00,1.98,0.00,1.00,0.99,0.00,0.00,1.00,0.00,0.99,0.00,0.00,1.98,1.00,1.01,1.00,1.00,0.00,0.00,0.00,0.00,0.99,1.00,1.00,1.00,1.00,0.00,0.00,2.94,0.00,0.00,0.00,1.98,0.99,0.00,0.99,1.00,0.00,1.00,1.00,1.00,0.00,1.98,0.00,
cpu-6 Total,1.01,0.00,0.99,0.00,0.99,0.00,0.00,1.00,0.99,1.98,0.00,0.00,0.00,1.00,1.96,1.00,1.00,0.99,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.98,1.00,0.00,1.98,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.99,1.00,0.00,1.00,1.00,1.01,1.01,1.00,1.98,0.00,1.00,1.00,0.00,1.98,0.00,0.99,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.98,1.00,0.00,1.98,0.00,1.98,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.99,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.98,0.00,0.99,1.98,1.00,0.99,1.00,0.99,2.00,1.00,
cpu-7 Total,2.00,1.00,1.00,1.98,1.00,1.98,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.00,1.96,0.99,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.98,1.01,2.00,0.00,1.00,1.00,0.00,0.00,1.00,1.01,1.00,2.00,1.00,1.00,0.00,1.00,1.00,1.00,0.99,0.00,0.00,0.00,1.01,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.98,1.00,1.00,1.98,0.00,1.00,0.99,0.00,1.00,1.00,1.00,1.98,0.00,0.00,1.00,1.00,1.00,1.00,1.98,0.00,1.00,1.98,1.98,1.98,0.00,1.98,1.00,0.00,0.00,0.99,0.00,1.01,1.00,2.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,2.00,0.99,4.04,1.00,1.00,0.00,0.00,1.00,0.00,1.98,0.00,1.98,1.00,0.00,0.00,1.00,1.00,1.00,0.00,
cpu-8 Total,1.00,0.00,0.00,1.00,0.99,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.99,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,1.00,0.00,1.98,0.00,0.00,1.00,1.00,0.00,1.96,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.99,1.00,0.99,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.98,1.00,1.01,1.98,1.00,0.00,1.01,0.00,1.00,1.00,1.01,1.00,1.00,1.00,1.00,1.00,1.98,1.00,1.00,0.00,0.00,2.00,1.01,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.99,1.00,0.00,0.00,1.00,0.99,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.99,1.00,1.00,0.99,
cpu-9 Total,1.00,1.00,1.96,1.00,1.00,1.00,1.00,1.96,0.00,1.00,1.00,0.00,0.99,1.00,0.00,0.00,0.00,1.98,0.99,1.00,0.00,1.00,1.00,1.98,0.99,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.99,1.98,0.00,1.98,0.00,0.99,1.00,0.00,1.00,1.00,1.00,0.00,1.98,0.00,1.00,0.00,1.98,1.00,1.00,1.00,1.00,0.00,1.00,1.98,1.00,1.00,2.94,1.00,0.00,0.00,1.98,0.00,0.00,2.00,0.00,0.00,1.98,1.00,2.00,0.00,1.98,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.98,0.00,1.00,1.98,0.99,0.00,0.00,1.98,1.00,1.01,1.98,0.00,1.00,1.00,1.00,1.00,1.98,0.99,1.98,0.00,1.00,0.00,1.00,0.00,1.00,1.96,0.00,1.00,1.96,1.00,0.00,0.00,
