bm_4096_dangling_4_linux_fwd_500
Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,9.12,9.06,8.69,8.66,8.47,8.56,8.76,9.22,9.07,8.87,8.86,8.83,9.23,9.13,9.42,8.98,8.89,8.93,8.89,8.68,9.03,8.70,9.02,8.94,9.24,9.35,9.40,8.97,8.99,9.02,8.86,8.74,8.67,8.56,8.62,8.40,8.60,8.69,9.00,8.65,8.41,8.77,8.56,8.88,8.67,8.55,8.34,8.47,8.52,8.74,8.69,8.49,8.91,8.62,8.61,8.44,8.54,8.73,8.48,8.65,8.68,8.67,8.64,8.57,8.61,8.52,9.04,9.14,9.11,8.79,9.36,8.97,9.01,8.84,9.07,9.07,9.26,9.12,9.19,8.98,8.78,9.22,8.89,8.88,8.70,8.93,8.77,8.64,8.46,8.70,9.01,8.49,8.41,8.31,8.43,8.39,8.38,8.84,9.25,8.99,10.06,9.65,9.21,8.71,8.72,8.82,8.38,8.35,8.71,8.39,8.49,8.64,8.65,8.69,
ens4f0 packet dropped,222856,227685,239899,237969,211710,210833,208232,197783,190570,200354,211374,204505,212384,223908,223546,215738,214191,223126,214734,192137,217919,204970,207957,221262,213475,211929,208661,211156,226076,227309,211290,216064,213213,200485,203320,197822,198616,194798,240294,225783,221903,225577,239073,210367,214721,215253,203682,216211,212185,213575,209248,215684,211590,212012,210474,209486,212448,213365,206519,216907,224835,209215,208603,215296,210216,204560,206205,210136,213960,206853,224387,215886,224952,212997,226836,218767,215351,225989,247239,249188,235303,263431,249324,207889,205802,213396,214964,212354,208395,196477,214163,208611,206626,203460,198861,198711,205471,207634,214365,213106,228710,189074,198506,207111,199657,207140,202941,204608,205025,204360,204048,207229,193088,195504,
ens4f1-TX Gbit/s,7.26,7.16,6.69,6.68,6.71,6.80,7.02,7.57,7.48,7.20,7.10,7.19,7.40,7.26,7.56,7.18,7.09,7.07,7.10,7.08,7.22,6.99,7.29,7.10,7.46,7.58,7.66,7.21,7.10,7.13,7.05,6.99,6.89,6.90,6.91,6.77,6.94,7.05,7.00,6.77,6.56,6.89,6.57,7.13,6.88,6.76,6.64,6.67,6.75,6.96,6.94,6.69,7.14,6.85,6.86,6.70,6.77,6.95,6.76,6.84,6.81,6.93,6.91,6.77,6.86,6.88,7.28,7.36,7.33,7.06,7.50,7.16,7.13,7.08,7.18,7.24,7.46,7.24,7.13,6.90,6.83,7.01,6.78,7.19,6.97,7.17,6.95,6.87,6.72,7.08,7.21,6.75,6.69,6.61,6.78,6.73,6.66,7.11,7.46,7.22,8.15,8.07,7.56,6.98,7.06,7.10,6.69,6.64,7.00,6.69,6.79,6.92,7.04,7.06,
ens4f1 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CPU BM(0-19) Total,19.32,26.31,25.16,23.75,22.96,21.61,22.44,21.41,22.05,24.20,23.64,22.56,22.54,20.77,22.79,21.13,22.62,21.60,21.24,19.97,21.78,20.98,22.44,21.08,23.19,21.70,22.77,23.14,23.27,21.50,20.91,21.87,21.83,20.43,22.54,22.99,21.83,21.78,23.08,23.62,22.41,21.22,21.41,23.25,22.25,23.12,22.75,21.82,21.29,22.86,21.71,22.04,23.35,22.89,22.76,22.43,21.26,22.65,19.92,22.43,20.95,22.76,21.62,20.44,21.13,23.86,22.28,21.94,22.22,22.40,22.82,21.53,21.08,21.82,21.04,23.17,21.14,21.96,21.62,21.49,23.28,20.78,19.77,22.56,21.03,22.31,20.64,21.64,23.05,19.63,21.73,21.71,21.19,22.66,21.70,21.67,20.01,20.53,20.72,22.03,20.54,22.89,22.13,25.25,25.53,23.96,22.42,21.66,22.41,21.30,21.08,23.74,21.57,21.21,22.36,
cpu-0 Total,28.30,47.92,39.58,38.78,38.00,35.71,35.35,36.36,36.73,39.18,38.14,38.38,37.11,36.36,37.37,36.36,37.37,36.00,36.00,36.00,36.00,34.69,36.36,35.64,37.00,36.00,37.11,38.38,38.14,36.63,36.36,37.25,37.00,36.36,36.36,36.36,37.37,34.69,39.00,39.39,39.00,37.37,36.73,37.76,38.00,38.38,38.00,36.36,36.63,37.00,37.00,36.73,38.61,36.36,38.38,38.00,37.62,35.71,38.00,36.73,38.61,37.37,36.36,38.00,36.36,37.00,38.00,36.00,37.37,37.37,36.73,36.00,37.76,35.71,36.36,36.63,37.62,38.00,36.73,38.00,37.37,35.71,37.00,37.00,36.63,37.00,37.00,36.36,39.00,36.36,37.00,36.00,37.76,39.39,37.00,36.00,35.00,35.71,35.71,36.63,38.14,40.82,37.50,42.55,42.27,40.82,37.76,36.84,38.61,35.71,36.00,37.37,36.36,37.62,37.00,
cpu-10 Total,1.01,0.99,1.00,1.00,1.00,1.00,0.00,0.00,1.98,0.00,1.00,1.00,0.00,1.98,1.00,0.00,1.00,1.00,1.00,1.01,1.00,0.00,1.98,1.00,1.96,0.00,1.98,0.00,1.98,1.00,1.00,1.00,1.98,0.00,2.00,1.98,1.00,0.99,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,2.94,0.00,1.00,2.97,0.00,1.98,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.98,0.00,0.00,0.00,1.00,1.98,0.00,1.00,1.00,1.00,0.00,1.98,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,1.00,1.00,1.00,0.00,0.99,1.00,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.00,0.99,0.00,1.00,0.00,1.00,1.00,1.00,1.98,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,
cpu-11 Total,1.00,0.00,0.00,0.00,2.91,1.98,0.00,0.00,1.00,1.00,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,0.00,2.00,1.98,1.00,1.98,1.00,0.99,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.98,0.00,0.99,1.00,1.00,1.00,1.00,2.00,1.98,0.00,0.00,1.00,0.00,0.00,1.98,0.00,1.00,0.99,1.00,0.00,1.98,0.00,1.98,0.00,1.98,1.00,1.00,1.00,0.99,0.00,1.00,0.00,1.98,1.01,1.00,1.96,0.00,1.00,1.00,1.00,0.99,1.00,1.98,0.00,1.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,1.98,0.00,1.00,1.00,2.94,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.99,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.99,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.99,0.00,
cpu-12 Total,1.01,0.00,2.00,1.98,1.00,0.00,1.00,0.00,0.00,1.98,1.00,1.00,1.00,0.00,1.00,0.00,4.81,0.00,1.00,0.00,1.00,0.00,1.98,0.99,1.98,1.00,1.00,0.00,1.98,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.98,1.00,0.00,1.00,0.99,0.00,0.00,1.00,1.00,0.99,0.00,1.96,1.00,0.00,0.99,1.00,1.00,1.00,1.00,0.00,0.99,1.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.98,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.99,1.98,0.00,0.00,1.00,1.00,0.00,1.01,0.00,1.00,0.99,0.00,1.00,1.00,0.99,0.00,0.00,0.99,0.00,1.98,0.00,0.00,1.00,0.00,0.99,1.00,0.00,0.00,0.00,0.99,1.00,
cpu-13 Total,0.00,1.00,2.00,1.00,1.00,0.00,1.98,1.00,1.00,1.00,0.00,1.98,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.99,1.01,0.00,1.00,1.98,0.99,1.00,1.00,1.00,0.00,1.96,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,2.94,0.99,1.98,1.00,0.99,1.00,1.98,0.00,0.00,1.98,1.98,0.00,1.00,0.00,0.00,1.00,1.98,0.00,1.00,0.00,3.00,0.99,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.99,1.98,1.00,0.00,0.99,1.00,1.00,0.00,0.00,0.99,1.00,1.00,0.00,0.00,1.00,1.00,1.98,0.99,0.00,1.00,0.99,0.00,0.99,1.98,0.99,0.00,0.99,0.00,0.99,1.00,0.00,0.00,0.00,
cpu-14 Total,31.00,0.99,1.01,1.98,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.98,0.00,1.98,0.00,1.00,0.00,1.98,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.01,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.98,1.98,0.00,0.00,1.00,0.00,1.00,1.98,1.98,0.00,1.00,1.98,1.00,1.00,0.00,0.00,0.99,1.98,1.00,1.01,1.00,0.00,0.00,0.00,1.00,0.00,1.01,2.00,0.00,0.99,1.00,1.00,0.00,0.00,0.00,1.00,0.99,0.00,0.00,0.00,1.00,1.00,1.00,1.98,1.00,0.99,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.99,1.00,0.00,0.00,0.00,0.99,1.00,0.99,0.00,0.00,0.99,0.00,0.99,0.00,0.00,0.99,0.99,1.00,0.99,
cpu-15 Total,1.01,1.00,2.00,0.99,1.00,0.00,0.00,1.00,1.00,0.99,1.00,1.01,1.00,0.00,1.01,1.01,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.98,1.00,1.00,0.00,0.00,1.98,0.00,0.99,1.98,0.00,0.00,1.98,0.99,1.00,0.99,0.99,1.00,1.96,0.00,0.99,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.96,0.00,0.99,1.00,0.99,1.00,0.00,1.00,1.98,1.00,0.00,0.00,2.94,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.99,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.98,0.00,1.00,1.00,1.00,1.00,0.00,0.99,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.99,1.00,0.00,1.98,
cpu-16 Total,2.97,1.00,0.00,0.00,1.98,1.00,0.00,0.00,2.00,1.00,1.98,0.00,1.00,0.99,0.00,1.00,1.96,0.00,1.00,1.00,1.00,1.00,1.01,2.00,0.00,1.98,0.00,1.00,1.98,1.00,1.00,1.98,1.01,1.98,0.00,0.00,1.00,1.96,0.00,0.99,1.00,1.00,0.00,0.00,1.98,1.00,0.00,1.96,0.00,0.00,0.00,0.99,1.00,0.00,1.98,0.99,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.99,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,1.00,1.00,0.00,0.00,1.98,0.00,0.99,1.01,1.98,1.00,1.00,0.00,0.99,0.00,1.00,1.01,0.00,0.00,0.00,0.99,1.00,1.00,0.00,0.00,0.99,0.00,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.98,
cpu-17 Total,1.00,0.00,2.94,0.00,1.00,0.99,0.00,1.98,0.00,0.99,1.00,0.00,1.98,0.00,1.00,1.00,0.00,1.98,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.99,0.00,0.00,1.00,0.00,0.00,1.98,1.98,0.00,0.00,1.98,0.00,1.98,0.00,1.98,0.00,2.94,0.00,1.96,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.99,1.00,0.00,0.00,0.00,1.00,1.00,0.99,0.00,0.99,1.00,0.99,0.00,1.00,1.00,1.96,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.98,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.98,1.98,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.99,0.00,1.00,0.99,0.00,1.00,1.96,0.00,1.00,1.00,
