cpu-17 Total,1.01,1.96,1.00,1.00,0.00,1.00,1.00,0.00,1.98,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.99,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00,1.96,0.00,0.00,1.00,0.99,0.00,0.00,1.00,0.99,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.96,1.00,0.00,0.00,1.00,1.00,0.99,0.00,1.00,1.00,0.99,1.00,1.00,1.00,1.00,0.00,0.00,1.98,1.00,1.00,1.00,0.99,0.00,1.00,0.99,1.00,1.00,0.00,1.00,0.99,0.00,0.99,0.00,0.99,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.99,1.00,1.98,1.00,1.01,0.00,0.00,1.00,1.00,0.00,1.00,0.99,
cpu-18 Total,1.01,0.00,0.00,0.00,1.00,1.98,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.98,0.00,1.00,1.00,0.00,1.98,0.00,1.96,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.99,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.99,1.00,0.00,1.98,0.99,1.00,1.00,1.98,0.00,0.99,1.98,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.99,1.98,1.98,1.00,1.98,1.00,0.99,0.00,1.00,1.00,0.00,1.00,1.98,1.00,0.00,1.00,0.00,1.98,0.00,0.99,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.99,1.00,1.00,1.98,1.98,0.00,1.98,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.99,0.00,
cpu-19 Total,31.68,0.00,1.00,1.00,0.00,1.98,0.99,1.00,1.98,0.99,0.00,0.00,0.99,0.00,0.00,1.00,1.00,0.99,1.00,0.00,0.00,0.00,0.00,1.98,1.00,1.98,0.00,1.00,1.98,1.98,1.00,1.98,0.00,1.00,1.00,1.98,1.00,1.00,0.00,1.00,0.00,1.98,0.00,1.00,1.98,1.00,1.00,0.99,1.00,1.00,0.00,1.00,0.99,1.98,1.00,0.00,1.98,1.01,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.99,0.00,1.98,0.00,0.00,0.00,1.00,0.00,1.00,0.99,1.00,1.00,1.00,1.00,0.99,1.00,0.99,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.98,0.00,1.00,0.99,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.01,1.00,0.00,1.00,1.98,1.98,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,
cpu-1 Total,2.94,0.00,0.00,0.00,0.00,1.98,1.00,0.00,1.98,0.00,0.00,1.98,1.00,0.00,0.99,1.98,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.99,0.00,1.00,1.00,0.00,1.98,0.00,1.00,1.00,0.00,1.00,1.98,1.00,1.00,1.00,1.98,0.00,1.00,0.00,0.99,1.00,0.00,1.98,0.00,0.99,1.98,1.98,0.00,1.98,1.01,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.98,1.98,1.00,1.00,1.98,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.98,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.99,0.00,1.00,0.99,0.00,1.00,1.98,1.00,0.00,1.00,1.98,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.98,1.00,1.00,1.98,0.00,1.00,0.00,1.01,1.00,0.00,1.00,
cpu-2 Total,2.97,0.00,1.00,0.99,0.00,0.99,1.00,0.00,1.98,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,0.00,0.00,1.98,1.00,1.98,0.00,0.99,0.00,0.99,1.00,1.96,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,1.00,0.99,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.98,0.00,1.00,0.00,0.00,1.00,1.98,0.00,1.00,1.01,0.99,1.00,1.98,0.00,1.00,0.99,1.00,1.98,1.00,1.00,1.00,1.98,0.00,0.00,1.98,1.00,1.01,1.00,1.00,0.99,1.00,1.00,1.98,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.99,0.00,0.00,1.00,1.98,0.00,1.98,0.00,0.00,2.00,1.00,0.00,1.00,1.00,1.98,0.00,0.00,0.00,0.00,
cpu-3 Total,2.97,0.00,0.99,0.00,0.99,0.00,0.00,0.99,1.00,0.99,0.00,1.00,0.00,1.00,0.00,0.99,1.00,0.00,0.00,0.99,1.98,1.00,1.00,0.99,0.00,1.01,0.00,1.00,0.00,1.00,0.00,1.98,1.00,1.00,0.00,0.00,0.00,1.00,1.01,1.00,1.00,1.01,1.00,1.00,1.98,0.00,1.98,0.00,2.00,1.98,1.00,1.98,0.00,0.00,0.00,1.00,1.00,1.01,0.00,1.00,0.00,0.00,1.98,1.00,0.00,1.98,1.00,1.98,1.98,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.99,1.00,0.00,1.00,1.98,0.00,0.00,0.00,1.98,1.00,1.00,1.00,1.00,1.00,1.98,0.99,1.00,1.00,1.01,0.00,1.00,1.00,1.00,0.99,1.00,1.00,0.00,0.00,1.98,0.00,1.01,1.00,1.00,1.98,1.00,1.00,1.00,0.99,
cpu-4 Total,1.01,0.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.99,1.98,0.00,0.00,1.98,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,0.99,1.00,1.00,2.94,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.98,1.98,1.00,0.00,1.00,1.00,1.98,1.00,0.00,1.00,0.00,0.00,0.99,0.00,1.98,0.99,0.00,1.00,1.00,0.00,1.98,1.00,0.00,1.00,0.00,0.00,1.98,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.99,1.00,1.98,0.99,1.00,0.00,1.01,2.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,1.00,1.01,1.00,0.00,1.00,0.00,1.00,0.00,0.99,1.00,0.00,
cpu-5 Total,4.04,0.00,0.00,1.00,1.00,1.98,0.00,1.98,0.00,1.01,0.99,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.98,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.99,1.00,1.00,0.00,0.99,1.00,0.00,1.00,1.00,0.99,0.00,1.98,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.99,1.98,0.00,1.00,0.99,1.00,0.00,1.98,1.00,1.00,1.00,1.00,0.00,1.00,1.98,0.99,1.00,0.00,0.00,1.00,0.00,0.00,0.99,0.00,1.98,0.99,1.00,0.99,0.00,1.00,1.00,0.00,1.98,1.00,1.00,0.99,1.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.00,1.00,0.00,0.00,1.00,0.99,1.00,0.99,0.00,1.00,1.00,1.00,1.00,1.98,1.00,1.00,1.00,
cpu-6 Total,1.01,0.00,0.00,0.99,0.99,1.00,0.00,0.00,1.00,0.99,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.96,1.00,0.99,1.98,0.00,1.00,0.00,2.94,1.98,0.00,1.00,0.99,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.98,0.00,1.00,1.00,0.99,1.98,1.98,0.99,0.00,1.00,1.01,1.00,1.00,0.00,0.00,0.00,0.00,1.98,1.00,1.00,1.00,1.98,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.98,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.98,0.00,0.00,0.99,1.00,0.00,0.00,1.96,0.00,0.00,1.00,1.00,1.98,0.00,1.00,1.98,0.99,1.00,1.00,1.00,0.00,
cpu-7 Total,1.00,1.00,1.00,1.96,1.00,0.99,1.00,0.00,1.00,0.00,0.00,0.00,1.98,0.00,0.00,0.00,0.00,0.00,1.00,1.96,0.00,0.99,1.00,1.00,0.00,1.00,1.00,0.99,1.98,0.00,1.98,0.00,1.00,0.00,1.98,0.99,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.99,0.00,1.00,0.00,0.99,1.00,1.00,0.00,1.98,1.96,1.00,1.98,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.96,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.98,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.01,0.00,1.00,0.00,0.00,1.98,1.98,0.99,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,1.98,0.00,
cpu-8 Total,2.97,0.00,1.00,1.00,1.00,0.00,0.99,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.99,1.00,0.00,0.00,1.98,0.99,0.00,0.00,1.00,1.98,1.00,0.99,1.00,0.99,1.00,1.00,1.00,0.00,0.00,0.00,1.98,0.99,0.00,0.00,0.00,1.96,1.00,0.00,1.01,0.00,0.00,1.98,1.00,1.00,1.98,1.00,0.00,1.00,0.99,1.00,0.00,1.00,0.99,1.00,1.00,0.99,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.98,0.00,1.00,0.00,1.00,1.98,0.00,1.00,1.00,1.00,2.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.99,0.00,0.99,1.00,1.00,1.00,0.99,0.00,1.00,0.99,1.98,0.00,1.98,1.00,0.00,0.99,
cpu-9 Total,0.00,1.00,1.98,1.96,1.00,1.98,0.00,1.00,1.00,1.00,1.00,0.00,0.99,1.00,0.00,1.00,1.98,0.00,0.99,0.00,0.99,1.00,1.00,1.98,0.99,0.99,1.00,0.00,1.00,0.00,0.00,0.00,0.99,0.00,2.91,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.99,1.98,0.00,0.00,1.00,0.00,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.00,1.00,0.00,0.00,0.00,1.00,1.98,0.00,0.00,1.00,1.98,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.99,0.00,1.00,0.99,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.99,0.00,0.99,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,
