bm_1024_dangling_8_ovs_fwd_nat_offload_500
Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,10.28,10.16,10.15,10.17,10.20,10.27,10.08,10.12,10.01,10.42,9.96,10.12,10.12,10.21,10.07,10.25,10.29,10.17,10.20,10.23,10.32,10.49,10.38,10.54,10.55,10.22,10.44,10.32,10.58,10.54,10.43,10.67,10.54,10.63,10.67,10.78,10.74,10.80,10.86,11.27,10.96,10.41,10.70,11.28,10.98,10.79,10.01,10.90,10.58,10.52,10.30,10.43,10.29,10.26,10.36,10.16,10.20,10.22,10.42,10.42,10.33,10.40,10.28,10.20,10.42,10.42,10.23,10.03,10.05,10.21,10.30,10.17,10.32,10.39,10.37,10.28,10.42,10.44,10.61,10.75,10.52,10.69,11.02,10.74,10.49,10.80,10.63,10.87,10.26,10.66,10.80,11.02,10.77,11.14,10.53,10.42,10.87,10.80,10.53,10.54,10.76,10.55,10.13,10.72,10.13,10.09,10.21,10.07,10.28,10.34,10.24,10.19,10.24,10.26,
ens4f0 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ens4f1-TX Gbit/s,10.25,10.17,10.15,10.17,10.20,10.27,10.08,10.12,10.01,10.42,9.96,10.12,10.12,10.21,10.07,10.25,10.29,10.17,10.20,10.23,10.34,10.49,10.38,10.55,10.55,10.23,10.48,10.33,10.60,10.54,10.43,10.66,10.55,10.64,10.67,10.78,10.75,10.81,10.87,11.27,10.95,10.41,10.70,11.27,11.00,10.76,9.98,10.90,10.56,10.52,10.32,10.40,10.30,10.25,10.34,10.16,10.20,10.22,10.42,10.42,10.33,10.40,10.28,10.20,10.42,10.42,10.23,10.03,10.05,10.21,10.30,10.18,10.33,10.40,10.37,10.29,10.42,10.49,10.63,10.76,10.51,10.69,11.01,10.73,10.50,10.81,10.63,10.88,10.26,10.65,10.81,11.02,10.77,11.15,10.51,10.41,10.85,10.81,10.50,10.56,10.74,10.52,10.12,10.71,10.13,10.09,10.21,10.07,10.28,10.34,10.24,10.19,10.24,10.26,
ens4f1 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CPU BM(0-19) Total,11.04,17.04,2.24,2.35,2.24,2.73,2.60,2.48,2.61,3.10,1.74,2.74,2.24,1.87,2.85,2.36,1.25,2.86,1.61,2.73,1.62,2.24,2.61,2.24,2.11,2.72,2.11,1.86,2.49,1.98,2.35,2.24,1.99,1.86,2.23,1.75,2.24,1.61,2.11,1.86,2.60,2.24,2.00,1.98,2.36,2.49,1.61,2.97,3.35,1.49,2.62,1.99,4.10,1.62,2.85,2.24,2.11,2.60,2.73,2.11,2.24,2.11,2.85,2.61,1.87,1.74,1.99,2.61,2.49,2.98,1.61,2.60,2.24,2.00,2.11,2.74,2.36,1.87,1.74,1.86,2.11,2.23,2.74,2.49,1.87,1.98,2.36,2.11,1.49,2.24,2.48,2.61,2.37,2.35,2.11,1.97,1.37,2.36,2.23,2.11,2.24,1.98,1.74,1.86,2.11,2.11,2.36,1.62,2.23,2.61,1.49,2.72,2.11,1.62,1.24,
cpu-0 Total,6.73,10.10,1.00,1.00,1.00,1.00,1.00,1.00,1.98,1.96,1.00,1.00,1.00,0.00,1.01,1.00,0.00,2.97,1.98,1.01,1.00,1.98,2.00,1.01,0.00,1.00,1.00,1.98,1.00,2.97,1.98,3.03,1.01,1.00,1.98,1.98,1.00,1.00,2.00,1.98,1.01,1.01,1.01,1.98,1.98,2.00,1.00,1.00,2.97,1.00,1.01,1.98,2.97,2.00,2.94,2.00,2.97,3.92,1.98,2.00,2.97,0.00,2.97,2.94,1.00,0.00,1.98,0.00,1.01,1.98,0.00,1.98,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,0.99,1.01,1.01,1.00,2.97,0.00,1.98,0.99,0.00,0.00,1.00,0.00,1.00,0.99,0.00,0.00,1.96,0.00,1.01,1.00,0.00,1.98,2.00,2.97,1.01,
cpu-10 Total,1.01,4.08,0.00,1.00,1.00,1.00,1.00,0.99,1.00,0.00,1.00,1.00,1.00,1.00,0.00,2.00,0.00,1.98,0.00,1.98,1.00,0.00,1.00,0.00,0.99,1.98,0.00,0.99,1.00,0.00,1.00,0.00,0.00,0.99,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.98,0.00,0.00,1.00,0.00,0.00,1.98,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.98,0.00,1.00,0.00,1.98,0.00,1.98,0.00,1.01,1.01,1.00,0.00,0.00,1.98,0.00,0.99,0.00,0.00,1.98,1.00,1.98,0.00,0.00,1.98,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.98,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.99,1.00,0.00,1.98,1.00,0.00,0.00,
cpu-11 Total,1.00,5.10,1.00,0.99,1.00,2.94,0.00,0.00,1.00,1.98,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,0.00,1.00,0.99,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.99,1.00,0.00,0.00,0.99,0.00,0.99,1.00,0.00,1.00,1.00,1.00,0.00,1.98,0.00,1.00,1.00,1.00,1.00,1.00,1.98,1.00,1.01,1.01,1.00,0.00,1.01,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.98,0.99,1.01,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.98,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.99,0.00,0.99,0.00,0.99,1.00,1.00,0.99,
cpu-12 Total,2.02,6.00,1.00,0.99,1.00,0.00,1.00,0.00,1.00,1.98,0.00,0.00,0.00,0.00,0.99,1.98,0.00,1.00,1.00,0.99,0.00,1.00,0.99,1.00,1.98,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.99,0.00,0.00,0.00,0.00,2.00,0.99,0.00,0.99,1.00,0.00,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.99,0.00,1.00,0.00,1.00,0.00,1.98,1.98,1.00,0.00,1.98,1.00,0.00,1.00,1.98,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.98,0.00,0.00,1.00,0.00,1.00,1.00,0.99,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.99,1.00,1.00,1.00,0.99,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.99,0.00,0.99,0.00,
cpu-13 Total,5.00,3.03,1.00,0.00,1.00,0.99,0.00,0.00,1.98,0.00,0.00,1.98,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.99,0.00,0.00,0.00,1.98,0.00,0.00,0.00,0.00,1.00,1.00,0.99,0.00,0.00,0.99,1.00,0.00,1.98,0.00,0.00,0.00,1.00,1.98,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.96,0.00,1.00,1.98,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.01,0.00,1.98,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.99,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.01,0.00,0.00,0.00,0.00,1.00,0.99,0.00,1.00,0.99,1.00,1.00,1.00,1.00,0.00,0.00,0.99,1.00,0.00,1.01,0.00,0.00,
cpu-14 Total,1.01,1.02,2.00,1.01,1.98,0.00,1.01,2.00,0.00,1.01,2.00,1.01,0.00,1.00,2.00,1.98,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.99,1.98,0.00,1.96,0.00,0.99,0.00,0.99,1.00,1.00,1.96,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.99,1.00,0.00,1.00,0.00,1.00,1.00,1.01,1.00,0.00,0.99,1.00,2.94,0.00,1.98,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.99,0.99,1.00,1.00,0.00,1.00,1.00,1.98,0.00,1.00,1.98,1.00,0.00,1.00,0.00,0.00,1.98,0.00,0.00,0.00,0.99,1.00,1.98,1.00,0.00,0.00,1.00,0.00,0.99,0.00,0.00,0.00,
cpu-15 Total,1.01,6.06,2.00,0.00,2.00,1.00,1.98,1.01,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.98,2.94,1.00,1.01,1.01,2.94,1.98,2.97,1.01,0.00,1.98,1.00,1.01,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.01,1.01,1.98,1.98,1.00,1.00,1.00,1.98,1.00,1.98,1.00,1.00,2.00,1.00,1.98,1.00,1.98,1.00,0.00,0.00,1.00,1.98,1.00,1.01,1.98,1.00,1.01,1.00,1.98,1.01,1.00,2.00,2.94,0.00,1.00,0.00,1.98,1.00,0.00,2.00,1.01,0.00,2.97,1.00,1.00,0.00,0.00,2.00,1.01,1.00,0.00,1.00,1.98,1.98,0.00,0.00,1.00,0.99,0.00,1.00,1.00,0.00,1.00,1.98,0.99,0.00,1.00,0.00,0.00,1.00,1.96,0.00,0.00,0.00,0.99,1.00,0.00,
cpu-16 Total,2.02,3.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.98,1.00,1.98,2.00,1.00,3.88,1.01,1.01,1.00,1.00,1.00,0.00,1.01,1.01,1.98,0.00,2.94,2.00,0.00,2.00,2.94,1.00,1.00,1.00,1.00,1.01,1.01,0.00,1.00,0.99,0.00,1.00,0.00,1.01,1.01,2.00,2.00,0.00,1.00,2.94,0.00,1.01,2.00,5.94,0.00,1.01,1.00,1.01,1.00,1.00,1.00,1.00,0.00,1.98,0.00,1.00,0.00,0.00,2.97,1.98,1.00,0.00,2.00,1.98,1.01,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.98,0.00,1.00,0.00,1.00,1.00,1.00,0.99,0.00,0.99,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.96,1.00,1.00,0.00,1.00,1.98,0.00,1.98,1.00,1.00,0.00,1.98,0.00,0.00,
