bm_4096_dangling_4_ovs_fwd_nat_offload_500
Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,10.16,9.64,9.89,10.18,10.35,9.77,10.35,9.91,9.78,10.42,10.37,10.03,10.05,10.10,9.89,9.79,9.84,10.22,10.26,10.42,10.39,10.36,10.19,10.39,10.11,9.99,10.53,9.99,10.13,10.14,10.63,10.26,10.59,10.65,10.07,10.82,10.09,10.33,10.46,10.30,10.33,10.60,10.06,10.54,10.52,10.03,9.85,10.05,10.01,10.13,10.07,10.12,9.93,9.96,9.72,9.58,9.74,9.65,9.70,10.03,9.97,10.42,10.26,10.34,10.42,10.11,10.41,10.29,10.42,10.42,10.42,10.42,10.42,10.48,10.58,10.61,10.67,10.68,10.78,10.87,10.86,10.94,10.83,10.98,10.89,10.59,10.36,9.87,10.63,10.28,10.16,10.49,10.29,10.65,10.32,9.82,9.69,9.76,9.88,10.22,9.66,9.86,10.33,10.25,10.34,10.36,10.33,10.37,10.23,10.30,10.33,10.33,10.39,9.72,
ens4f0 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ens4f1-TX Gbit/s,10.16,9.64,9.89,10.18,10.35,9.77,10.35,9.91,9.78,10.42,10.37,10.03,10.05,10.10,9.89,9.79,9.84,10.22,10.26,10.42,10.39,10.39,10.20,10.39,10.11,9.99,10.58,10.02,10.13,10.15,10.67,10.21,10.56,10.68,10.05,10.84,10.08,10.33,10.45,10.30,10.33,10.58,10.06,10.54,10.50,10.00,9.85,10.08,10.00,10.10,10.07,10.11,9.93,9.96,9.72,9.58,9.74,9.65,9.70,10.03,9.97,10.42,10.26,10.34,10.42,10.11,10.41,10.29,10.42,10.42,10.42,10.42,10.42,10.53,10.57,10.61,10.67,10.72,10.79,10.88,10.87,10.92,10.84,10.98,10.88,10.61,10.37,9.87,10.64,10.26,10.16,10.50,10.28,10.65,10.28,9.77,9.68,9.76,9.88,10.21,9.66,9.86,10.35,10.23,10.34,10.36,10.33,10.37,10.23,10.30,10.33,10.33,10.39,9.72,
ens4f1 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CPU BM(0-19) Total,8.79,14.96,2.12,2.11,3.97,2.23,2.61,1.74,1.99,2.11,2.23,2.48,2.24,1.74,1.74,2.49,2.24,2.98,1.86,2.49,2.23,2.11,2.47,1.87,2.24,1.99,1.74,1.99,2.11,1.74,2.36,1.49,2.11,1.74,2.36,2.24,2.24,2.74,2.36,2.50,1.74,2.10,1.48,2.11,1.62,1.87,2.11,1.99,2.37,2.12,1.62,2.24,1.86,1.87,2.36,2.37,2.36,2.73,2.24,3.35,3.22,1.62,1.24,2.23,2.36,2.37,2.11,2.60,1.87,2.11,1.86,2.11,1.99,1.86,2.11,2.23,1.87,2.37,2.85,2.37,2.24,1.37,2.73,2.49,1.99,2.24,2.49,1.74,2.61,1.99,2.36,1.75,1.99,1.86,1.87,2.11,2.61,3.23,1.87,2.24,2.23,1.99,2.11,1.87,2.36,2.61,2.86,2.48,2.10,1.87,1.86,1.98,2.11,2.11,2.24,
cpu-0 Total,3.96,14.14,1.00,0.00,2.94,0.00,1.98,1.00,0.99,1.98,0.00,2.94,1.00,0.00,0.00,1.00,1.00,1.98,1.00,0.00,0.99,1.00,1.98,0.00,1.01,1.00,0.00,2.00,0.00,1.98,1.00,1.00,1.98,0.99,0.00,1.00,1.00,1.98,0.00,2.00,0.00,1.96,0.00,0.00,1.00,0.00,1.00,1.00,1.98,1.00,0.00,2.00,0.00,1.00,1.98,1.00,0.00,0.00,1.00,2.94,1.96,1.00,1.00,1.00,1.98,1.01,2.00,1.00,2.94,1.98,0.00,1.00,1.98,1.00,1.00,1.98,0.00,1.00,1.00,1.98,1.00,1.00,1.98,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.98,1.00,0.99,0.00,0.00,1.00,1.00,1.98,1.00,0.00,1.00,0.00,0.00,1.98,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.96,0.00,0.99,1.00,
cpu-10 Total,3.00,4.95,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.98,1.00,0.00,1.00,0.00,1.98,0.00,1.00,1.00,1.98,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.01,1.00,1.00,1.00,0.00,1.98,1.00,1.00,1.00,2.97,1.00,0.00,1.98,1.98,1.98,1.00,1.98,1.98,0.00,1.00,0.00,1.00,1.00,1.00,1.98,0.00,0.00,1.00,1.00,1.01,1.01,1.98,0.00,0.99,0.00,1.98,1.00,0.00,1.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.98,1.00,1.01,1.00,0.00,2.00,0.00,1.01,1.98,1.00,1.98,0.00,1.00,1.00,0.00,0.00,1.00,0.99,0.00,
cpu-11 Total,0.00,4.00,1.01,0.00,2.00,0.00,2.00,1.00,1.00,1.00,1.00,1.01,1.00,1.00,0.00,1.00,1.00,1.98,0.00,2.00,1.00,1.98,0.00,1.00,0.00,1.01,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.99,0.00,0.99,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.98,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.98,1.00,1.00,1.98,0.00,1.01,1.98,1.98,2.00,1.00,1.00,1.00,2.00,1.01,1.01,1.01,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.98,0.99,1.00,0.00,1.00,0.00,1.96,0.00,0.00,1.00,0.99,1.00,0.00,1.00,0.00,1.01,1.01,1.00,1.00,1.00,1.00,0.00,0.00,0.99,1.98,0.00,1.00,2.00,1.01,2.91,0.00,0.00,1.98,1.00,2.97,1.01,
cpu-12 Total,1.01,10.10,2.00,2.00,1.01,2.94,1.01,0.00,0.00,1.00,2.97,1.98,1.00,2.00,0.00,1.00,0.00,1.00,0.00,1.00,0.99,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,2.00,0.00,1.00,0.00,1.98,0.00,0.00,1.00,0.99,0.00,1.00,1.98,0.00,0.99,0.00,0.00,1.00,1.00,0.99,1.00,0.99,1.00,0.00,1.00,0.00,0.00,1.00,1.98,0.00,0.00,1.98,0.00,0.00,1.00,0.00,0.00,0.00,1.01,1.01,2.00,2.00,1.00,0.00,0.00,0.00,1.98,1.00,0.99,0.00,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,1.00,1.98,0.00,1.00,1.98,1.98,0.00,1.01,1.00,1.00,1.01,0.00,0.00,1.00,0.00,1.98,1.00,1.00,1.00,
cpu-13 Total,2.97,10.00,0.00,0.00,2.97,1.00,2.00,1.01,1.00,1.98,1.00,1.98,1.98,1.00,1.98,1.98,1.00,1.00,1.00,1.00,2.94,1.98,1.00,1.01,1.01,0.00,1.00,0.00,2.00,0.00,2.97,0.00,1.01,0.00,1.98,2.00,1.00,2.00,1.00,0.00,1.00,0.00,1.98,1.00,1.98,0.00,0.00,2.97,2.97,1.01,1.00,1.98,2.00,1.00,1.00,1.00,1.01,1.00,1.00,1.98,0.00,1.98,0.00,0.00,0.00,2.00,0.00,1.00,1.01,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.99,1.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.98,1.98,0.00,1.00,1.00,1.00,1.00,1.00,1.98,2.00,1.98,1.00,1.00,1.00,1.98,0.00,1.98,1.01,0.00,
cpu-14 Total,0.00,2.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.98,1.00,1.01,1.01,1.01,2.97,1.98,1.00,0.00,1.98,1.98,1.00,1.00,1.00,1.01,1.98,2.94,2.00,1.01,0.00,1.00,0.00,1.01,1.00,0.00,1.98,1.98,0.00,1.00,1.00,0.99,1.00,1.01,1.00,1.00,0.00,1.01,1.00,1.00,1.01,1.98,1.01,1.01,1.01,1.00,1.98,1.00,1.01,2.94,0.00,1.00,2.94,1.01,1.01,0.00,1.98,2.00,1.01,2.00,1.00,0.00,2.00,1.00,1.00,0.99,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.98,0.99,0.00,0.00,1.00,1.00,2.94,1.00,1.00,1.98,2.00,1.01,0.00,0.00,0.00,1.98,1.00,0.00,2.94,1.98,1.98,0.00,1.00,0.00,1.00,1.98,1.00,1.00,
cpu-15 Total,3.03,4.04,2.00,1.00,2.97,1.98,2.00,0.00,1.01,1.01,1.01,1.00,1.01,1.01,1.01,1.00,0.00,1.00,1.01,0.00,1.00,1.00,0.00,1.00,0.99,0.00,1.00,1.00,1.00,1.00,1.98,1.01,1.00,0.00,1.00,0.00,1.00,1.00,0.00,2.94,0.00,1.00,1.98,0.00,0.00,1.00,1.00,0.99,1.00,1.00,1.00,0.00,0.00,1.98,1.00,0.00,1.01,1.00,1.00,0.00,1.98,0.00,0.00,1.00,1.00,1.01,2.94,1.00,0.00,1.00,2.97,1.00,0.99,0.00,0.00,1.01,1.00,1.01,1.00,1.01,2.94,0.00,1.98,1.00,0.00,0.00,1.98,1.00,1.01,1.01,1.00,1.01,1.01,0.00,2.00,0.00,1.00,1.00,2.00,1.98,2.00,1.01,1.01,0.00,2.94,0.00,2.00,2.00,1.00,2.00,2.00,1.98,1.00,1.00,1.98,
cpu-16 Total,1.00,4.95,0.00,1.00,1.98,1.98,1.00,0.00,1.00,1.00,0.99,0.00,0.00,2.97,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.98,0.99,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.98,1.00,0.00,0.99,1.00,0.99,0.00,1.00,0.99,0.00,1.00,0.00,0.99,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.98,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.98,0.00,1.98,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.99,0.00,1.00,1.98,1.00,1.00,0.00,1.98,0.00,1.00,1.98,1.01,1.00,1.96,1.00,0.00,0.99,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.99,
