cpu-17 Total,1.01,1.98,1.00,1.00,0.99,1.00,1.00,1.00,1.01,1.00,1.00,1.00,1.00,1.98,1.98,1.00,1.00,1.00,0.00,0.00,2.00,1.98,1.01,1.00,1.98,0.00,1.01,1.00,1.98,1.98,0.00,0.00,1.00,0.00,0.00,1.00,1.98,0.00,1.00,2.00,1.00,1.01,1.01,1.00,1.98,0.00,1.98,0.00,0.00,0.00,1.00,1.98,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.98,0.00,1.00,0.00,1.98,1.00,1.00,1.00,0.00,1.00,1.98,2.00,0.00,0.00,0.00,0.99,0.00,1.00,1.00,1.00,0.99,1.00,1.01,0.99,0.00,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.99,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.99,0.00,0.00,0.99,0.00,1.00,
cpu-18 Total,1.00,1.00,1.00,1.00,1.00,0.00,1.98,1.00,1.98,2.00,1.00,0.00,29.29,43.00,41.84,41.41,40.40,40.00,40.82,39.80,39.58,39.58,10.00,1.00,1.00,1.01,1.00,0.00,1.00,0.00,1.00,0.00,1.00,2.00,0.00,1.00,1.00,1.00,1.98,1.98,1.00,1.00,1.00,2.00,0.00,1.00,1.00,0.99,1.98,1.00,1.98,0.00,1.00,1.00,1.98,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.99,1.00,1.98,0.00,0.00,1.00,0.00,0.99,1.00,41.67,42.42,40.82,43.00,43.43,40.82,43.43,43.30,43.30,41.24,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.96,1.00,1.00,40.40,40.21,40.82,40.82,40.82,40.62,40.00,41.84,40.40,39.80,0.00,0.00,1.96,0.00,0.99,1.00,1.00,0.99,1.00,1.00,1.98,1.00,0.00,
cpu-19 Total,1.01,0.00,1.98,1.00,1.01,1.98,0.00,1.00,0.00,2.00,2.94,2.00,2.00,1.98,0.00,1.98,1.00,1.00,1.00,2.00,2.00,0.00,1.00,1.00,2.00,1.98,1.01,1.00,0.00,2.00,1.00,2.00,0.00,1.98,1.00,2.00,1.00,1.00,1.00,2.97,1.00,0.00,1.00,2.94,0.00,1.98,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.99,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.98,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,7.00,0.99,1.00,1.00,0.00,0.99,1.00,0.00,0.00,0.99,1.00,1.00,0.00,1.00,0.99,0.00,0.00,0.00,0.00,1.01,1.96,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.99,1.00,1.00,0.00,0.00,1.00,0.00,1.98,
cpu-1 Total,29.13,40.40,40.82,39.80,40.21,39.39,40.21,43.43,41.84,41.41,40.40,40.82,13.40,5.94,4.00,4.04,5.94,3.06,5.00,4.04,4.04,5.00,5.00,4.00,5.00,2.04,3.03,4.04,4.04,5.88,5.00,4.00,5.94,1.04,1.04,5.88,5.00,1.04,5.00,4.04,2.04,2.06,3.09,1.03,2.04,7.77,6.93,1.04,4.04,5.00,5.00,3.06,0.00,4.95,3.03,2.04,2.06,5.94,4.00,4.00,4.00,5.88,4.00,5.00,4.04,6.86,3.06,2.04,2.06,3.03,0.00,4.00,4.04,5.00,2.04,8.74,5.00,3.03,6.80,3.03,2.06,6.86,2.06,3.03,3.03,5.05,4.04,0.00,4.95,2.15,1.03,3.03,4.04,1.04,3.06,3.06,5.00,4.95,4.04,4.00,1.03,4.00,1.03,6.86,3.06,2.04,1.03,4.00,4.04,5.00,5.00,6.80,1.03,2.06,4.00,
cpu-2 Total,26.53,40.82,41.41,39.39,39.80,40.40,39.80,43.30,41.41,42.00,41.41,41.41,40.82,44.00,42.00,41.84,41.41,40.00,40.82,39.18,40.21,40.21,41.24,40.21,40.40,40.82,40.40,40.82,41.24,40.40,39.80,41.84,40.82,41.41,38.95,40.82,40.21,41.67,42.86,41.24,42.00,41.41,42.42,41.41,42.42,40.40,44.90,44.44,44.55,42.42,42.86,42.86,42.86,43.43,44.55,42.86,44.44,42.42,43.43,42.42,41.58,40.82,41.84,42.27,42.42,42.86,42.71,42.42,41.41,41.24,42.42,43.88,42.27,40.82,42.42,42.42,42.86,42.42,44.00,43.30,43.75,41.84,40.82,40.82,41.84,45.45,41.24,42.86,42.42,40.82,41.84,40.82,41.00,40.21,41.41,40.62,41.00,40.00,41.41,42.27,40.21,41.00,39.39,40.82,41.84,42.86,40.62,41.24,40.40,41.24,40.21,42.42,42.27,42.71,44.21,
cpu-3 Total,56.12,41.41,40.82,40.40,39.18,40.00,40.82,42.71,41.84,42.00,42.00,41.84,40.21,43.00,42.42,41.84,41.41,39.39,40.82,39.80,40.62,40.82,41.84,40.62,39.18,40.82,40.21,40.40,42.27,39.80,40.21,41.84,40.82,41.41,38.95,40.21,41.24,43.43,41.67,42.42,40.82,42.00,42.27,42.00,41.84,40.40,44.33,46.00,43.43,43.00,41.84,43.00,43.43,45.00,42.86,43.30,43.30,43.00,42.86,42.86,40.82,42.00,42.42,41.05,43.43,42.86,42.27,42.42,40.82,40.62,43.00,43.88,42.27,41.84,42.27,42.42,42.86,41.24,43.43,42.71,44.33,41.24,40.82,42.00,41.24,44.90,40.62,42.42,41.84,40.21,40.62,40.82,41.41,40.82,40.82,40.21,39.58,42.27,39.80,40.62,40.82,41.00,38.54,39.80,41.24,42.42,41.24,42.57,40.82,41.24,42.42,41.84,42.42,41.67,45.26,
cpu-4 Total,25.51,40.40,40.82,40.40,40.82,39.39,40.21,42.71,41.41,41.41,41.41,42.00,40.62,44.00,42.00,41.84,41.41,39.39,40.21,39.58,39.58,40.82,41.41,40.62,39.80,40.82,39.80,40.21,41.84,40.82,40.40,42.86,40.40,41.84,39.58,40.82,41.24,41.67,42.27,43.56,43.00,42.00,42.86,43.00,43.00,41.00,45.45,43.88,44.00,42.42,41.84,43.00,42.42,42.86,42.86,42.86,44.44,42.42,42.86,43.00,39.80,41.24,42.86,42.11,44.00,42.27,42.42,40.82,42.42,41.84,42.42,44.44,42.86,41.84,41.24,43.00,42.86,42.42,44.00,42.71,44.90,41.24,40.82,41.41,41.84,44.33,42.42,42.42,41.84,41.41,41.24,40.21,40.40,40.82,40.21,40.21,39.80,41.84,40.82,41.24,42.16,41.41,38.78,40.82,41.24,41.84,41.24,39.58,40.82,41.84,42.00,41.84,43.00,42.71,45.36,
cpu-5 Total,27.27,40.82,40.82,40.59,40.21,39.39,40.21,42.86,40.82,41.41,40.40,40.82,40.82,43.43,41.84,41.41,41.41,40.00,40.21,39.80,39.58,39.58,41.41,41.24,38.78,40.82,39.80,40.21,41.24,40.40,39.80,41.24,40.21,42.00,39.80,40.82,41.41,41.67,42.27,40.82,42.57,41.41,42.42,40.82,41.41,39.80,43.88,43.88,44.00,41.84,43.00,42.86,43.43,43.56,44.00,41.67,45.00,42.42,41.84,42.42,40.40,41.84,41.84,41.84,42.42,42.27,42.42,42.42,40.21,42.42,41.24,43.88,42.27,42.42,40.82,42.27,42.42,41.24,43.43,43.88,43.75,42.27,40.82,41.41,41.84,43.30,40.82,42.86,42.42,40.21,41.84,40.21,40.40,39.58,39.80,40.62,40.82,40.21,39.80,41.24,41.41,41.00,38.14,40.21,41.84,41.24,40.21,40.82,38.78,41.24,41.41,41.41,41.24,42.27,44.21,
cpu-6 Total,26.53,39.80,42.00,40.40,39.80,40.40,40.21,42.71,41.84,41.41,41.41,42.42,41.41,44.00,42.42,40.82,41.84,39.39,40.21,39.58,40.21,40.00,41.84,41.24,39.80,40.82,40.82,40.40,42.27,40.40,40.82,42.27,40.40,42.42,40.21,40.82,40.82,42.11,42.86,40.82,42.00,42.00,43.43,39.18,43.00,39.80,43.75,45.00,44.00,42.42,41.84,44.00,43.43,43.43,42.42,43.43,45.54,41.84,42.86,41.84,41.00,41.84,42.42,42.27,42.86,42.27,42.86,42.42,41.24,41.24,42.42,44.44,43.30,41.41,41.67,41.84,43.88,42.86,43.43,43.75,43.75,41.67,40.82,41.84,43.00,44.33,41.24,42.86,42.00,41.41,42.27,40.82,40.21,40.82,41.41,40.00,39.80,41.84,40.21,41.24,40.82,41.00,39.80,40.82,40.82,42.86,40.82,39.58,40.82,41.67,40.82,41.41,42.42,42.71,44.21,
cpu-7 Total,26.26,40.82,40.82,39.39,40.21,40.00,40.82,42.27,41.41,41.24,40.40,41.41,40.82,43.43,41.41,41.24,41.41,39.39,39.58,39.18,39.58,40.21,42.42,40.21,39.80,41.41,39.80,40.82,41.84,39.80,39.80,41.84,41.41,42.42,39.80,40.21,40.21,42.27,42.27,40.82,42.42,41.00,42.27,42.57,42.42,39.80,44.90,44.90,44.55,43.56,43.00,43.00,42.86,43.43,44.00,43.88,43.43,43.00,41.84,41.84,41.00,40.62,41.84,42.86,42.86,42.27,43.43,40.82,41.41,41.84,42.42,44.55,43.43,40.62,41.84,42.86,42.86,42.42,42.86,43.88,43.75,42.42,41.41,41.24,41.41,43.75,40.82,42.27,42.42,40.40,41.67,40.21,41.58,40.21,40.21,40.82,40.40,40.62,39.80,41.84,40.21,40.40,39.39,40.21,42.42,41.84,41.24,40.21,40.82,43.56,43.00,41.41,43.00,41.67,43.62,
cpu-8 Total,3.00,1.01,3.88,1.98,1.98,1.98,5.71,2.97,9.17,1.01,2.97,3.88,0.00,1.98,1.98,2.97,0.00,1.00,1.00,1.00,1.98,1.01,2.91,2.97,1.00,1.98,2.02,1.98,1.00,2.00,0.00,0.00,3.92,0.00,1.00,1.00,6.67,2.00,1.01,1.00,1.00,1.00,1.98,1.98,1.00,1.00,1.00,1.00,1.98,1.98,0.99,1.98,1.00,0.00,1.98,1.00,1.98,1.00,1.00,0.99,0.00,1.98,1.98,2.97,1.00,0.00,0.00,1.96,1.00,1.00,1.98,0.99,1.00,1.00,1.98,2.97,1.98,0.00,0.99,1.98,1.00,2.00,3.85,0.00,0.99,0.00,1.00,0.00,0.00,0.99,1.00,1.98,0.00,1.00,0.99,1.00,0.00,0.00,0.99,0.00,1.96,0.00,1.00,1.96,0.00,0.00,0.00,0.00,0.00,0.99,1.98,0.00,0.00,0.00,0.00,
cpu-9 Total,1.00,0.00,1.00,1.98,2.00,1.00,2.00,1.00,3.88,1.00,0.00,0.99,1.01,2.94,1.01,1.98,1.00,0.00,1.00,2.94,2.94,1.00,1.00,1.00,1.98,2.00,1.01,1.00,1.01,2.00,1.00,1.01,0.00,1.98,0.00,1.00,2.94,0.00,2.97,1.98,1.00,1.98,39.80,40.21,42.42,40.40,45.00,44.44,43.43,42.00,42.42,42.57,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,42.42,42.86,41.84,41.24,42.42,40.82,39.80,41.84,41.84,43.43,1.98,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,5.83,0.00,1.00,1.96,0.00,0.00,0.00,0.99,1.00,1.00,1.00,0.00,1.01,1.00,1.00,1.98,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.98,0.00,0.00,1.98,1.00,41.84,41.67,45.26,
