ens4f1-TX Gbit/s,9.31,9.20,9.27,8.99,9.07,8.71,8.94,8.81,8.90,8.98,8.82,9.36,9.35,9.58,9.68,9.70,9.48,9.63,9.44,9.61,9.77,9.69,9.65,9.47,9.40,9.63,9.47,9.90,9.87,9.99,9.66,9.37,9.49,9.45,9.93,9.71,10.06,9.24,9.25,9.36,9.43,9.21,9.07,9.51,9.38,9.25,9.27,9.29,9.20,8.94,9.08,9.41,9.36,9.11,8.78,9.04,9.17,9.27,9.65,9.34,9.27,9.25,9.20,9.69,9.67,9.84,9.71,9.46,9.82,9.73,9.74,9.97,9.93,9.81,9.66,9.70,9.84,9.94,9.57,9.77,9.51,9.75,9.27,9.29,9.49,10.22,9.68,9.58,9.41,9.34,9.40,9.51,9.30,9.28,9.41,8.86,8.99,9.17,9.21,9.23,8.97,9.34,9.39,10.20,8.85,8.92,9.18,8.98,8.94,9.29,9.48,9.45,9.37,9.70,
cpu-17 Total,1.01,0.99,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.98,0.00,1.00,1.98,0.99,1.00,0.00,0.00,1.00,0.00,1.98,1.00,0.00,1.98,0.99,1.00,1.98,0.99,1.00,0.99,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.01,0.00,1.00,0.00,1.98,1.96,0.00,1.00,1.00,1.00,0.00,0.00,1.98,1.98,0.00,1.98,2.00,0.00,0.00,1.00,1.98,0.00,0.99,0.00,1.00,0.00,1.00,1.00,1.98,0.00,1.00,0.00,0.99,1.00,0.00,1.00,1.96,1.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.98,1.00,1.98,0.00,0.00,0.99,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,
cpu-18 Total,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.98,0.99,0.00,1.00,0.00,0.00,1.00,0.99,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.99,0.00,0.99,0.00,0.99,0.00,0.99,1.98,0.00,0.00,0.00,1.00,1.00,0.99,1.98,1.00,1.00,0.00,0.99,1.00,1.01,1.00,0.99,0.00,0.00,1.98,0.99,1.00,1.98,0.00,0.00,1.98,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.99,1.98,1.98,1.00,1.00,1.00,1.98,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.98,1.00,0.99,0.00,1.00,1.00,0.00,0.99,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.99,0.00,0.00,0.00,0.00,0.00,1.00,1.98,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,
cpu-19 Total,1.01,0.00,1.00,1.00,1.00,0.99,1.00,0.00,1.00,1.98,2.00,1.00,0.00,0.00,0.99,0.00,1.00,1.00,0.00,0.99,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,2.91,1.00,1.00,0.00,1.98,1.98,1.00,1.00,1.01,0.00,1.00,1.00,1.00,1.01,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.98,0.99,0.00,1.98,0.00,0.00,1.00,0.00,1.00,1.00,0.99,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.01,1.00,0.00,0.00,0.00,0.00,0.00,1.98,0.99,0.00,1.98,0.99,1.00,0.00,0.00,0.00,0.00,0.99,1.00,0.99,1.00,0.99,1.00,1.00,1.00,0.99,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.99,1.00,1.00,0.00,1.00,1.00,
cpu-1 Total,2.97,1.00,1.00,0.00,1.00,1.98,0.99,0.00,1.00,0.00,1.98,1.98,1.01,0.00,1.00,1.00,1.00,1.00,1.98,0.00,1.98,1.00,1.01,1.98,1.98,1.00,1.00,1.98,0.00,0.99,0.00,2.97,0.00,0.00,1.96,0.00,1.00,0.00,1.98,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.99,1.98,1.00,1.98,0.00,0.00,0.99,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.98,2.00,1.00,1.00,1.00,1.00,1.00,1.98,0.00,1.00,1.98,1.00,1.00,1.98,1.00,1.00,0.00,1.98,0.00,1.00,1.98,1.98,0.00,1.98,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.01,1.00,1.00,0.00,2.00,1.01,1.01,1.00,0.00,1.00,1.00,0.00,1.00,1.98,1.00,0.00,1.98,1.98,1.00,1.00,
cpu-2 Total,1.01,1.00,0.00,1.00,1.00,1.01,1.00,1.00,0.00,1.00,1.00,1.98,0.00,0.99,1.00,0.00,1.01,1.00,1.00,1.00,0.99,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.99,1.01,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.99,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.98,0.00,0.00,1.00,1.00,0.00,1.00,0.99,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.99,1.00,1.00,1.00,1.00,1.98,0.00,1.98,0.99,1.00,1.00,1.00,1.00,1.00,1.00,1.98,0.00,0.00,0.00,0.00,0.00,1.00,0.99,0.00,1.00,1.00,0.99,1.00,1.00,0.00,1.00,0.00,1.98,0.00,0.00,0.99,1.98,1.00,0.00,
cpu-3 Total,6.00,0.00,0.00,1.00,1.00,0.99,0.00,0.00,1.00,0.99,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.01,1.01,0.00,0.99,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.98,1.00,1.00,0.00,1.00,1.00,1.00,0.99,1.98,0.00,1.00,0.99,0.00,0.00,1.00,2.94,1.00,0.99,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.98,0.00,1.01,0.00,1.00,0.00,0.99,1.00,2.94,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.99,1.00,0.00,0.00,1.00,0.99,1.00,1.98,0.00,1.00,1.00,1.00,0.99,1.00,0.99,0.00,1.00,0.99,1.00,1.01,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.98,0.00,1.98,0.00,0.00,1.00,1.98,0.00,
cpu-4 Total,1.00,1.00,1.00,0.00,1.00,1.98,0.00,1.00,1.00,0.00,1.98,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.01,1.00,1.00,1.01,2.00,2.00,2.00,1.98,1.00,1.98,1.00,1.00,1.00,1.00,1.00,1.01,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.99,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.98,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.98,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.96,0.00,1.98,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.98,0.00,1.00,1.00,1.00,1.00,2.97,1.98,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.98,0.00,1.98,0.00,0.00,1.98,1.00,0.99,0.00,0.00,1.00,1.98,0.00,0.00,1.00,1.00,1.00,
cpu-5 Total,1.00,0.00,0.00,1.00,0.99,1.98,1.00,0.00,0.99,0.00,0.99,1.98,0.00,0.00,0.00,0.00,1.98,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.01,1.01,1.01,0.00,1.00,0.99,0.00,1.00,1.00,0.00,0.99,0.00,1.00,0.99,1.00,1.00,0.00,1.00,0.99,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,1.00,0.00,0.00,1.98,1.00,1.96,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.98,0.00,0.00,0.00,0.00,1.98,1.98,1.01,0.99,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.98,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.00,0.00,0.99,1.00,1.00,1.01,0.00,1.00,0.99,0.00,1.96,0.00,1.00,0.00,0.00,0.00,0.00,
cpu-6 Total,2.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.01,0.00,1.00,0.99,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.99,1.00,0.00,1.00,1.96,0.00,0.00,0.00,1.98,0.99,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.99,1.00,0.00,0.00,1.00,1.00,1.00,1.96,0.00,1.98,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.98,0.00,1.00,1.00,1.01,0.99,1.98,0.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00,1.01,0.99,1.98,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.99,1.00,0.99,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.99,0.00,1.00,0.99,0.00,0.99,1.00,0.00,
cpu-7 Total,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.99,1.00,2.00,0.00,1.00,0.00,0.00,1.00,0.00,0.99,0.00,1.00,1.00,1.98,0.99,0.00,0.00,1.00,1.00,1.00,1.98,0.00,1.98,0.00,1.00,0.00,0.00,0.99,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.98,0.99,0.00,0.99,0.99,1.00,1.00,0.99,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.99,1.00,1.00,1.00,1.98,0.00,0.00,1.00,0.00,0.99,1.00,0.99,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.00,0.99,0.00,0.99,0.00,0.99,0.00,1.00,0.00,1.00,1.98,1.00,0.00,1.00,0.00,1.96,0.00,0.00,1.00,1.00,
cpu-8 Total,2.97,0.00,0.99,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.99,0.00,1.00,0.00,0.00,1.00,1.00,1.98,0.00,0.00,0.00,0.99,1.00,1.98,0.00,1.98,0.00,0.99,1.00,1.98,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.98,1.00,0.00,0.00,1.98,1.98,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.99,0.00,0.99,1.98,1.00,0.00,1.00,1.00,1.00,1.00,1.98,1.00,0.99,0.00,0.99,1.00,0.00,0.99,0.00,1.98,1.96,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.99,1.00,0.99,0.00,1.00,0.99,1.00,0.99,1.00,1.96,1.00,1.00,1.00,1.00,0.00,0.00,0.99,1.00,0.00,0.00,0.00,0.00,1.00,0.00,
cpu-9 Total,31.00,1.00,0.00,1.98,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.98,1.00,0.00,0.00,0.00,0.99,1.00,0.00,1.98,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.98,1.00,0.00,0.00,1.98,0.00,0.00,0.99,1.00,0.00,1.00,0.00,1.00,0.99,1.00,0.00,0.00,0.99,1.00,1.00,0.00,0.99,1.00,1.98,0.00,0.00,0.00,0.99,1.00,0.00,1.00,0.99,1.00,0.00,0.00,1.00,0.00,1.98,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.99,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.99,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.99,0.00,1.98,1.00,1.96,0.00,0.00,1.00,1.00,1.00,0.00,
