cpu-17 Total,0.00,0.00,1.00,1.00,1.98,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.99,0.00,1.98,0.00,1.01,1.00,1.00,1.98,1.00,0.00,1.00,1.98,0.00,0.99,1.00,1.01,1.00,0.00,1.01,0.00,1.98,1.98,0.99,1.00,0.00,1.96,1.00,1.00,0.00,0.99,0.00,0.99,1.00,0.00,2.00,0.00,0.00,1.98,0.00,0.00,0.00,0.00,1.98,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.99,0.00,0.00,1.00,0.00,1.98,0.99,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.99,1.00,0.00,0.00,1.98,0.99,0.00,1.00,0.99,0.00,0.99,1.00,0.00,0.99,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.98,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.98,
cpu-18 Total,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.99,1.00,1.98,1.00,1.00,0.00,1.00,0.00,4.81,0.00,1.00,1.00,1.00,1.00,1.98,1.00,0.00,1.98,1.00,1.00,0.00,2.00,1.00,1.00,1.00,1.98,0.00,0.99,1.98,1.00,0.00,0.00,1.00,1.00,0.99,1.00,1.00,0.99,1.00,1.98,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.01,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.98,0.00,1.00,0.99,0.00,0.99,0.00,0.00,0.00,1.00,0.99,1.00,0.00,0.00,1.00,0.99,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.99,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.99,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.99,1.00,0.00,
cpu-19 Total,31.31,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.98,1.98,0.99,1.00,1.00,0.00,1.00,1.00,1.98,0.00,0.00,0.00,1.98,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.98,1.98,0.00,1.00,1.00,0.00,1.96,0.00,1.96,1.00,0.99,1.98,0.00,1.98,0.99,1.00,1.98,1.00,1.00,1.00,1.00,1.00,0.99,1.00,1.00,1.98,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.99,0.00,0.99,0.00,1.00,0.00,0.00,1.98,1.98,0.00,1.00,0.99,1.00,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.99,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.98,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,
cpu-1 Total,19.79,47.42,38.61,37.37,39.00,39.39,38.61,39.00,38.61,37.37,36.73,39.39,37.37,37.37,38.54,37.00,38.38,38.78,37.00,37.37,37.76,37.00,38.00,38.14,37.37,38.14,37.37,37.37,38.00,37.00,36.36,37.50,37.37,38.14,39.18,38.78,39.80,40.00,37.62,37.37,37.62,36.63,39.00,37.62,38.00,39.60,39.00,39.00,39.00,38.00,38.00,38.00,38.38,39.00,39.60,38.00,38.38,37.37,37.00,39.00,38.38,38.78,40.00,39.18,40.00,38.78,40.00,38.00,40.82,40.21,39.00,39.39,39.18,38.00,36.73,38.14,38.61,40.62,39.80,38.38,39.39,39.58,38.00,37.76,38.00,38.14,39.80,37.76,39.00,39.60,38.00,39.00,39.39,40.00,39.00,40.00,40.00,39.00,38.38,37.76,39.60,38.14,39.58,38.38,40.00,38.00,37.76,39.60,39.00,38.14,39.39,42.27,41.41,39.39,40.21,
cpu-2 Total,19.79,46.39,38.38,37.62,39.00,39.39,38.00,39.00,38.61,38.00,37.37,40.00,37.11,38.00,39.39,38.00,38.38,39.39,37.00,38.00,38.38,37.00,38.61,38.14,37.37,38.78,37.00,37.37,38.38,37.00,36.36,38.14,37.37,38.54,39.18,38.78,39.80,38.78,37.00,38.00,36.73,37.00,38.00,37.37,38.00,38.78,38.38,38.38,40.00,37.37,38.61,38.00,38.38,40.00,38.61,38.00,39.00,38.38,38.00,40.00,38.38,39.80,39.39,39.39,39.39,38.78,39.39,38.00,39.80,41.84,38.38,39.39,40.82,38.61,37.76,37.11,38.00,40.21,39.18,39.00,40.00,39.58,37.37,38.00,36.36,39.39,39.39,38.38,39.00,40.00,38.00,40.00,40.00,39.39,39.39,40.00,40.00,38.38,38.00,38.38,40.40,37.50,39.58,39.00,38.38,39.00,38.14,39.39,38.61,38.78,39.39,41.84,41.84,38.38,39.80,
cpu-3 Total,17.02,46.39,38.38,37.62,39.00,40.00,38.00,39.00,38.00,38.61,37.37,39.39,36.73,38.38,38.78,37.00,38.38,39.18,37.00,37.00,38.38,37.00,38.00,39.18,37.62,38.78,37.37,37.37,38.00,37.00,36.36,38.54,37.37,38.14,38.95,37.76,39.58,39.39,38.24,37.37,37.62,36.63,38.38,36.36,37.37,39.00,39.00,38.38,40.00,37.37,38.00,38.61,38.38,38.38,38.00,38.00,39.00,38.00,38.00,39.60,38.38,39.18,38.38,39.18,39.00,38.78,40.00,38.00,40.21,41.24,38.00,40.59,39.18,37.37,37.76,37.11,38.61,40.21,40.21,38.38,39.00,40.00,38.38,38.00,38.00,38.14,39.80,38.61,38.38,39.60,38.00,39.39,40.00,38.78,39.60,39.39,39.80,39.39,38.38,38.38,39.80,38.54,38.95,38.14,38.38,39.00,38.78,39.39,39.00,39.39,38.78,41.67,42.42,38.78,39.80,
cpu-4 Total,4.00,4.12,4.08,3.06,5.10,3.09,4.08,3.09,6.00,3.09,4.12,8.74,3.09,6.00,7.92,6.00,6.06,6.93,5.10,4.08,6.93,7.00,11.00,7.07,4.08,6.00,6.93,6.06,10.20,4.08,7.84,6.00,6.00,5.05,2.08,6.00,6.06,5.05,1.05,6.86,8.82,3.09,5.94,6.06,6.00,6.12,6.06,7.00,6.06,5.43,1.05,6.00,6.06,6.00,5.10,5.94,6.06,5.10,6.93,7.92,3.09,5.05,7.92,6.06,4.08,6.06,5.05,5.00,5.15,6.00,4.08,4.12,2.08,6.93,7.92,3.09,5.05,6.12,2.08,6.00,6.93,2.08,5.94,1.05,2.06,6.00,5.10,0.00,6.00,6.06,2.06,5.05,7.00,2.08,2.08,1.05,6.00,7.92,3.06,4.08,6.06,3.09,7.00,5.05,7.00,6.06,3.12,7.84,6.00,8.82,3.09,7.00,7.92,6.00,6.00,
cpu-5 Total,4.95,9.80,2.08,5.05,6.93,7.29,6.19,4.08,7.00,5.10,2.06,6.00,7.00,7.92,6.06,7.92,4.12,6.00,6.93,5.32,9.80,4.08,5.38,5.15,7.00,6.93,6.93,7.00,7.37,2.08,3.09,6.00,6.06,6.00,7.92,3.09,6.00,6.93,1.05,6.93,6.06,6.38,1.04,6.93,6.00,7.92,2.08,5.05,9.80,4.35,0.00,6.00,6.06,6.00,6.93,7.00,13.86,4.08,5.05,6.06,1.05,6.06,7.00,8.91,6.93,6.12,6.93,5.05,6.06,6.06,6.00,7.07,6.12,6.00,5.10,4.08,8.65,10.68,6.93,7.77,6.93,7.00,5.05,3.06,2.06,2.08,6.00,4.12,6.06,6.45,0.00,6.93,9.71,6.45,7.00,1.05,5.05,0.00,3.09,5.10,5.05,5.05,7.92,6.93,0.00,6.00,7.92,3.09,1.04,5.05,7.84,6.00,8.82,5.05,5.05,
cpu-6 Total,1.03,1.06,7.84,3.06,5.00,7.00,3.09,2.06,4.04,7.92,6.93,5.05,6.00,1.04,5.05,4.04,4.08,8.82,5.10,4.08,5.00,4.12,8.33,6.06,6.06,6.93,6.00,8.82,5.38,4.08,4.08,6.00,6.00,5.05,6.00,5.05,7.84,6.00,2.06,4.08,8.82,11.00,2.06,3.09,6.00,4.12,12.00,6.93,5.10,10.31,1.04,5.00,7.92,5.94,7.92,1.12,2.08,5.94,7.00,12.87,3.09,3.06,3.06,6.93,0.00,5.05,6.93,0.00,6.00,4.08,6.93,6.06,2.08,5.05,9.71,5.00,6.00,7.84,4.08,5.05,4.08,2.08,6.00,4.08,6.86,7.92,6.00,1.04,6.00,7.92,11.11,2.08,1.04,4.08,1.05,6.00,0.00,0.00,6.00,6.00,6.45,7.00,6.06,6.86,6.00,6.00,7.00,5.05,2.08,4.08,6.00,6.00,6.06,6.06,7.00,
cpu-7 Total,3.03,1.06,5.94,2.06,6.93,5.05,6.32,6.45,7.07,5.00,6.00,6.00,6.00,5.05,3.09,4.08,4.08,5.05,5.05,2.11,5.05,6.93,6.38,5.10,7.00,4.12,7.84,6.06,6.38,6.00,6.93,6.93,7.84,6.00,6.00,6.00,5.05,6.93,6.06,6.00,12.15,10.20,2.08,0.00,7.00,4.12,8.82,6.06,9.80,4.35,5.43,1.05,5.10,7.84,6.93,4.40,1.04,5.94,8.74,5.10,5.05,6.00,5.05,3.09,6.00,5.15,6.00,2.06,7.00,6.93,5.05,6.12,3.06,6.93,6.06,5.05,6.00,9.71,5.10,5.94,6.00,1.05,5.05,6.93,3.09,5.05,5.94,6.00,1.04,6.93,7.92,3.33,14.56,1.05,2.06,4.08,3.09,3.06,2.08,6.06,7.00,6.06,4.08,5.05,5.94,4.08,6.93,7.84,7.92,1.04,6.93,6.00,6.00,6.00,8.74,
cpu-8 Total,1.01,1.01,2.94,0.00,0.00,1.00,1.00,0.00,1.98,1.00,0.00,1.00,1.98,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.99,1.00,1.00,0.00,1.00,0.00,1.00,1.96,1.98,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.00,1.00,1.00,1.00,1.00,0.99,0.99,1.00,0.00,1.98,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,1.98,0.00,0.00,1.96,1.00,1.00,1.00,0.00,1.01,1.00,0.00,1.00,0.00,0.00,1.98,1.00,1.00,0.99,1.98,0.00,0.00,1.98,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.99,0.00,0.00,1.00,0.00,1.00,0.99,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.98,0.00,1.00,1.00,1.00,0.00,0.00,1.98,0.00,
cpu-9 Total,0.00,0.00,0.00,1.00,1.96,0.00,0.99,1.00,1.00,2.97,1.00,0.00,0.00,1.00,1.00,0.00,1.96,0.00,1.98,1.00,1.00,0.99,0.00,0.99,0.00,0.00,1.01,1.00,1.00,1.98,1.00,1.00,0.00,1.00,1.00,0.00,1.98,1.98,1.00,1.98,0.99,1.00,1.00,1.00,1.98,0.00,1.00,1.00,1.00,1.96,0.00,1.98,1.00,1.00,1.00,0.00,0.99,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.99,0.00,1.00,1.00,1.00,1.00,1.00,0.99,0.00,1.00,0.00,0.00,1.00,0.99,1.00,0.00,1.98,0.99,0.00,0.00,1.00,1.00,1.98,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.99,1.98,0.00,1.00,1.00,0.00,0.00,0.00,1.96,1.00,1.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00,
