bm_1024_dangling_4_ovs_fwd_offload_500
Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,9.01,8.72,8.90,9.11,9.27,8.62,9.06,9.36,9.32,8.73,9.04,9.28,9.49,9.35,9.53,9.38,9.69,10.28,9.23,9.28,9.20,9.39,9.46,10.25,10.75,10.41,10.32,10.59,10.39,10.95,10.44,9.44,10.46,10.73,10.18,9.40,9.16,9.20,8.94,8.89,8.88,8.86,9.09,8.86,8.83,8.88,9.04,9.04,8.97,9.05,8.92,9.28,10.22,9.04,10.26,9.03,9.25,9.00,9.09,9.13,8.79,9.12,9.34,9.45,9.70,9.47,10.02,9.60,10.27,9.64,10.14,10.30,10.36,10.51,10.42,9.54,9.53,9.63,10.07,9.40,9.58,10.28,10.08,10.33,10.26,10.42,10.25,10.17,9.14,9.55,9.76,9.68,9.94,9.16,9.42,9.43,9.45,10.31,9.09,9.23,9.29,9.14,9.15,9.51,9.65,9.90,9.92,8.88,10.26,8.96,9.07,9.31,9.60,9.44,
ens4f0 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ens4f1-TX Gbit/s,9.01,8.72,8.90,9.11,9.27,8.62,9.06,9.36,9.32,8.81,9.07,9.27,9.49,9.36,9.53,9.38,9.69,10.28,9.23,9.28,9.21,9.39,9.46,10.25,10.74,10.41,10.31,10.59,10.38,10.93,10.41,9.44,10.46,10.73,10.16,9.38,9.16,9.20,8.94,8.89,8.88,8.86,9.09,8.86,8.83,8.88,9.04,9.04,8.97,9.05,8.92,9.28,10.22,9.04,10.26,9.03,9.25,9.00,9.09,9.13,8.79,9.20,9.38,9.45,9.70,9.46,10.04,9.60,10.26,9.65,10.14,10.30,10.36,10.50,10.43,9.53,9.52,9.64,10.00,9.39,9.58,10.27,10.07,10.33,10.25,10.42,10.24,10.17,9.14,9.55,9.76,9.68,9.94,9.16,9.42,9.43,9.45,10.31,9.09,9.23,9.29,9.14,9.15,9.51,9.65,9.90,9.92,8.88,10.26,8.96,9.07,9.38,9.64,9.43,
ens4f1 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CPU BM(0-19) Total,8.35,1.86,1.37,1.37,1.36,2.37,2.10,2.11,1.49,1.99,1.62,1.99,1.49,1.99,1.62,1.49,1.61,1.49,1.12,2.24,2.11,1.74,1.61,1.49,1.36,2.36,2.12,2.11,1.61,2.11,1.61,1.87,.99,1.86,2.60,1.74,1.49,1.99,1.37,2.24,2.98,1.74,2.48,2.11,1.99,1.37,1.49,2.35,2.23,1.86,2.23,1.86,1.61,2.61,1.99,1.49,1.73,1.99,2.36,2.36,1.99,1.74,1.49,2.11,1.24,2.36,1.73,1.99,2.24,1.99,1.99,1.98,1.99,1.86,1.86,1.86,2.24,1.98,1.85,1.86,2.24,1.61,1.49,1.49,1.98,1.87,1.74,1.49,2.36,1.24,1.36,2.35,1.24,1.74,1.74,2.23,1.74,1.74,2.11,1.74,2.11,1.37,1.37,1.49,1.49,2.11,2.11,1.86,2.24,1.61,2.48,1.24,1.86,1.25,1.61,
cpu-0 Total,3.96,0.00,1.00,1.01,1.00,1.00,1.00,0.00,0.00,1.98,1.00,1.01,0.00,1.00,0.99,0.00,1.00,0.00,1.00,1.98,0.00,2.00,1.98,1.00,1.00,1.00,1.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,1.00,1.98,0.00,1.00,1.01,2.00,1.01,1.98,0.00,1.01,1.01,1.00,1.98,1.00,1.00,1.01,1.01,1.98,1.98,2.00,0.00,1.98,0.00,1.00,1.96,1.00,0.00,1.00,1.96,0.00,0.00,1.00,0.00,1.98,1.00,0.00,1.01,1.00,0.00,1.98,2.00,1.00,1.98,0.00,1.00,1.01,1.98,1.00,0.00,0.00,1.00,2.00,2.00,1.98,1.00,0.00,2.97,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.99,1.00,0.00,1.98,0.00,0.00,1.00,0.00,0.99,1.00,1.00,1.00,1.00,
cpu-10 Total,1.98,0.00,0.00,1.98,0.00,1.00,0.00,1.98,0.00,0.99,1.00,0.00,1.00,0.99,0.00,0.99,0.00,1.00,0.00,0.00,1.00,1.01,0.00,1.00,0.00,1.00,0.99,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.98,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.98,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.99,1.00,1.00,1.96,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.99,0.00,0.99,0.00,1.00,0.00,0.99,1.00,0.00,1.00,0.00,0.00,1.98,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,1.00,1.00,0.00,0.00,1.00,0.99,1.00,0.99,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.99,0.00,1.00,1.00,0.00,1.00,0.99,0.00,0.00,
cpu-11 Total,1.98,1.00,1.00,0.00,1.00,1.01,0.00,1.00,1.00,1.00,0.00,1.96,1.00,0.99,0.00,1.00,0.00,1.00,0.99,0.00,1.96,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.99,0.00,0.99,1.00,0.00,1.00,1.98,0.00,1.01,0.00,1.00,0.99,1.00,1.00,0.00,0.00,1.00,1.98,0.00,0.99,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.98,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.98,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,2.94,0.00,1.00,1.00,1.00,0.00,1.01,0.00,0.00,0.00,1.01,0.00,2.00,0.00,1.98,1.00,0.00,
cpu-12 Total,1.01,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.98,0.00,1.00,0.00,0.00,1.00,0.00,0.99,0.00,0.00,0.00,0.99,0.99,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.98,0.99,1.00,1.00,0.00,0.00,1.98,0.00,0.00,1.98,0.99,1.00,1.96,0.00,0.00,2.00,1.96,1.00,1.00,0.00,1.00,0.00,1.00,1.01,1.00,0.99,1.00,1.98,0.00,0.99,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.98,0.99,1.00,0.00,1.00,1.00,1.00,0.00,0.99,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.99,0.00,1.00,0.99,1.00,1.96,1.00,0.99,1.00,0.99,1.00,1.00,1.00,1.00,0.00,0.99,1.00,1.00,0.99,1.00,0.00,0.00,0.99,0.00,0.00,
cpu-13 Total,2.00,0.00,0.00,0.00,1.00,1.00,0.00,1.98,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.98,0.00,1.00,0.00,0.00,1.98,1.00,1.00,0.99,1.98,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.98,0.00,1.98,0.00,1.00,0.00,0.99,1.00,0.00,0.00,0.00,0.99,1.00,0.99,1.98,0.00,0.99,1.98,1.00,1.00,1.00,0.99,0.00,0.99,1.00,1.98,1.00,0.00,2.00,1.00,1.00,0.99,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.98,0.99,0.00,1.00,0.00,1.96,0.99,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.01,0.00,1.00,0.00,1.98,0.00,0.00,0.99,0.00,0.99,
cpu-14 Total,1.00,0.00,0.00,0.00,0.00,1.98,1.00,1.96,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.98,1.00,0.00,0.00,1.00,0.99,1.00,1.00,0.00,0.00,0.00,0.99,1.98,1.98,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,1.00,0.00,1.00,1.00,0.99,1.98,1.00,0.99,0.00,1.00,2.00,0.00,1.00,1.98,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.98,1.98,0.00,1.98,0.00,1.98,0.00,1.00,1.00,0.00,1.98,1.00,0.00,1.00,0.00,1.00,0.00,1.98,1.00,0.00,1.00,1.00,1.98,0.00,1.00,2.00,0.99,1.00,0.00,1.00,1.98,1.00,1.00,1.98,1.00,1.01,0.00,2.00,0.00,0.00,1.00,0.00,
cpu-15 Total,3.92,0.00,1.00,0.00,1.98,0.00,1.00,1.00,0.00,1.00,0.00,0.99,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.99,1.98,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,2.91,1.00,1.00,1.00,0.00,1.00,0.99,1.00,0.00,0.99,0.99,0.00,0.00,1.00,1.00,1.98,0.00,0.00,0.00,1.98,0.00,1.00,0.00,0.00,1.00,0.99,1.00,0.00,1.00,0.00,0.00,0.99,1.00,0.00,1.00,0.00,1.98,0.00,1.00,0.99,0.00,1.00,1.00,1.00,0.99,1.00,1.00,0.00,0.99,1.00,1.00,0.00,0.00,0.00,1.98,0.00,0.00,0.00,0.99,1.00,1.00,0.00,1.00,0.00,1.00,0.99,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.98,1.98,1.00,0.99,0.00,1.00,0.00,0.00,
cpu-16 Total,1.01,2.97,1.00,0.00,0.00,0.99,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.98,0.00,0.99,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.01,1.00,1.98,1.00,1.00,1.00,0.99,0.00,1.96,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.98,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.99,1.00,1.98,0.00,1.98,1.00,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.99,0.00,0.00,1.00,0.99,0.00,0.00,0.00,1.96,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.99,0.00,0.00,0.00,0.00,1.00,0.00,1.98,0.99,0.00,1.00,0.00,0.00,1.96,1.00,1.00,0.99,
