bm_8192_dangling_8_linux_fwd_nat_500
Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,
ens4f0-RX Gbit/s,9.07,8.69,8.82,8.56,8.59,8.56,8.64,8.77,9.06,8.79,8.87,9.36,9.58,8.93,8.70,8.90,9.20,9.06,8.95,9.03,8.98,9.18,9.30,9.07,9.22,9.43,9.42,9.13,9.55,9.47,9.13,9.00,9.04,8.53,8.53,8.71,8.86,8.80,8.75,8.76,9.06,8.75,8.64,8.90,8.38,8.48,8.53,8.63,8.79,8.69,8.66,8.92,8.78,8.80,8.51,8.69,8.84,8.83,8.47,8.54,8.67,8.68,8.89,8.81,8.66,9.02,9.44,9.60,9.57,9.70,9.10,9.68,9.05,9.10,9.14,9.52,9.23,9.56,9.48,10.79,9.77,9.14,8.78,8.68,8.72,8.70,8.50,8.59,8.61,8.99,8.47,8.64,8.91,8.69,8.94,8.68,8.48,8.54,8.67,8.37,8.58,8.97,8.54,8.66,8.43,8.45,8.76,8.60,8.58,8.80,8.60,8.60,8.56,8.42,
ens4f0 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ens4f1-TX Gbit/s,9.07,8.69,8.82,8.56,8.59,8.56,8.64,8.77,9.06,8.79,9.05,9.28,9.59,8.93,8.70,8.90,9.20,9.06,8.95,9.03,8.97,9.18,9.30,9.06,9.22,9.42,9.43,9.13,9.56,9.42,9.12,8.99,9.00,8.53,8.53,8.71,8.86,8.80,8.75,8.76,9.06,8.75,8.64,8.90,8.38,8.48,8.53,8.63,8.79,8.69,8.66,8.92,8.78,8.80,8.51,8.69,8.84,8.83,8.47,8.54,8.67,8.68,8.89,8.81,8.66,9.12,9.45,9.60,9.57,9.70,9.10,9.68,9.05,9.10,9.14,9.52,9.23,9.55,9.48,10.79,9.90,8.95,8.75,8.66,8.72,8.70,8.50,8.59,8.61,8.99,8.47,8.64,8.91,8.69,8.94,8.68,8.48,8.54,8.67,8.37,8.58,8.97,8.54,8.66,8.43,8.45,8.76,8.60,8.58,8.80,8.60,8.60,8.56,8.42,
ens4f1 packet dropped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CPU BM(0-19) Total,21.19,30.71,29.54,27.37,28.37,26.22,24.40,24.92,25.83,24.16,24.94,24.39,25.86,24.79,23.59,23.15,22.44,23.18,22.12,23.58,22.62,22.67,24.94,25.17,26.70,24.33,26.03,22.75,21.81,23.75,23.26,22.28,22.61,21.26,21.53,21.09,23.15,22.04,24.66,22.61,20.41,23.77,23.44,25.57,23.96,24.41,22.97,24.86,20.78,21.56,22.47,20.44,23.78,22.50,22.10,23.40,19.64,21.84,22.75,21.96,18.64,21.11,21.14,20.82,23.97,25.31,25.18,24.72,24.75,23.41,23.02,22.98,20.64,22.35,21.38,21.94,21.96,23.03,21.97,22.62,22.76,24.67,23.16,24.19,22.23,22.67,23.41,24.27,24.44,24.69,23.96,22.95,24.42,19.22,22.37,22.30,21.98,20.48,21.99,21.83,21.07,21.77,21.19,23.12,22.39,21.38,22.27,24.72,23.77,23.72,24.70,22.44,23.14,22.13,20.33,
cpu-0 Total,20.62,32.61,28.72,27.66,28.42,28.12,28.12,28.12,26.09,26.09,29.47,27.37,25.27,27.37,27.47,24.18,22.83,25.00,25.00,26.60,22.47,21.59,26.60,25.00,27.66,24.44,30.61,25.00,26.88,22.73,25.56,24.18,24.72,26.60,26.09,24.18,27.37,26.60,26.09,25.27,20.93,29.17,25.56,26.37,28.42,26.37,25.53,30.30,22.22,24.18,25.27,22.47,28.12,26.09,23.60,32.00,21.35,23.33,22.73,23.60,20.69,24.18,23.60,27.66,25.27,24.44,26.60,28.87,28.72,22.99,27.66,27.17,22.73,24.72,21.59,22.47,25.56,23.33,27.66,22.09,21.18,27.59,30.61,26.09,27.37,24.44,24.44,24.44,23.60,28.87,26.60,24.18,27.96,19.77,28.12,20.93,27.37,24.44,28.12,24.73,25.00,25.81,23.08,29.59,24.72,21.59,24.44,25.00,25.00,25.56,25.00,21.59,23.60,26.32,21.59,
cpu-10 Total,2.00,1.00,2.00,0.00,2.97,1.01,1.00,1.00,1.98,1.00,1.00,0.00,1.00,1.00,1.00,0.99,1.00,0.99,1.00,0.00,0.00,1.00,2.00,1.00,1.00,1.00,1.98,1.00,1.00,0.00,1.00,0.99,0.00,0.00,0.00,0.00,1.00,0.99,2.94,0.00,1.98,0.00,1.00,1.00,1.98,0.00,0.00,1.00,1.01,0.00,1.00,1.00,1.00,2.00,1.98,1.00,1.00,1.00,1.00,1.00,0.99,0.00,1.96,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.99,1.00,0.00,1.00,1.98,0.00,1.00,0.00,0.00,1.96,1.00,0.00,0.00,1.00,1.00,0.99,0.00,0.00,0.99,1.00,1.00,0.00,1.00,0.99,1.00,1.00,1.98,0.99,1.00,0.00,1.00,1.00,0.00,1.00,0.99,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,
cpu-11 Total,1.00,2.00,1.98,2.00,1.00,0.00,1.00,1.00,1.98,0.00,1.00,1.00,1.00,1.01,1.00,1.98,1.00,0.00,1.00,1.00,1.00,0.00,2.00,1.00,1.98,1.98,0.00,0.00,0.00,1.00,1.98,0.00,1.01,0.00,0.00,1.00,0.00,0.00,1.00,1.98,1.00,0.00,2.00,1.98,1.00,1.00,0.00,1.00,0.00,1.00,1.96,0.00,0.99,0.00,0.99,0.00,1.00,1.00,1.98,0.00,1.98,0.00,0.00,0.00,0.00,0.99,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.01,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.98,1.98,1.00,0.00,1.00,1.98,0.00,
cpu-12 Total,2.00,0.00,1.00,1.00,1.00,1.00,1.96,1.00,1.98,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.98,0.00,1.00,1.00,0.00,1.00,0.00,1.98,0.00,1.01,0.00,0.00,1.00,0.99,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,2.94,0.00,0.00,0.00,1.00,1.98,1.00,0.00,1.98,1.00,1.00,0.00,1.98,1.98,0.00,0.00,1.00,1.98,0.00,1.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.00,1.96,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.99,1.00,0.00,0.00,0.00,0.99,0.00,1.00,0.99,1.00,1.00,1.98,1.00,0.00,0.00,2.00,0.00,0.99,0.00,1.98,0.00,0.00,1.00,0.99,0.00,
cpu-13 Total,1.00,1.00,2.00,1.00,1.01,1.00,2.00,1.00,2.00,0.00,1.00,0.00,1.00,1.98,1.00,2.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.98,0.00,2.94,1.98,0.00,1.98,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.98,0.00,0.99,0.00,0.99,0.00,1.00,0.00,0.00,1.96,1.00,1.00,0.99,0.00,0.00,1.98,1.00,1.00,2.94,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.96,0.00,0.00,1.00,0.00,1.00,0.00,1.01,1.98,1.00,1.00,0.00,1.00,0.00,2.94,1.01,1.00,0.00,1.00,0.00,1.00,1.98,1.00,1.98,1.00,1.00,0.00,1.00,0.00,1.00,1.01,1.00,1.96,1.00,1.00,1.98,1.00,1.98,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,
cpu-14 Total,1.98,0.00,1.00,1.98,1.00,1.98,0.99,1.98,0.00,2.00,1.00,1.00,1.01,1.98,0.00,1.00,1.00,1.01,0.99,0.00,0.00,1.01,1.00,1.00,0.99,0.00,1.98,1.00,0.00,2.94,1.00,1.00,1.98,0.00,1.00,0.00,1.00,0.00,2.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.99,1.00,0.00,1.00,0.99,1.00,1.00,0.00,0.00,1.98,1.00,0.00,0.00,1.98,0.00,0.00,0.00,1.96,1.00,0.00,1.00,1.98,1.00,0.99,1.00,0.00,1.00,1.00,1.00,0.99,0.00,1.00,1.00,1.00,0.00,1.00,1.96,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.99,1.01,1.00,0.00,0.00,0.00,1.01,1.00,0.00,0.00,0.00,0.00,0.99,1.00,1.98,0.00,1.98,0.00,1.00,1.00,0.99,
cpu-15 Total,29.59,1.98,1.00,0.00,1.00,1.98,1.00,1.98,1.98,1.01,0.00,1.98,1.00,0.00,0.00,1.98,1.00,2.00,1.00,0.00,1.98,1.98,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.98,1.00,1.00,0.00,1.00,0.00,1.00,0.99,0.00,0.99,0.00,0.00,0.00,0.00,0.00,1.01,0.00,1.00,1.00,1.00,1.98,0.00,0.99,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.98,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,2.00,1.00,1.98,1.00,1.00,1.98,1.00,1.00,1.98,0.00,0.99,1.00,0.00,1.98,1.98,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.98,1.00,0.00,0.00,1.98,0.00,1.96,0.99,0.00,0.99,0.00,0.99,1.00,0.00,1.00,1.00,1.00,0.00,1.00,
cpu-16 Total,1.00,2.00,0.00,1.00,0.00,0.00,2.94,0.00,0.99,0.00,1.00,0.00,1.00,1.00,1.00,2.94,0.00,1.00,0.00,1.98,1.00,0.00,2.97,0.00,1.00,1.00,1.00,1.00,0.99,0.00,1.00,1.00,0.00,1.00,1.00,0.99,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.98,1.00,0.00,0.00,0.00,0.99,1.00,2.94,1.00,1.00,1.00,0.00,0.99,0.00,0.99,1.98,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.96,0.00,1.00,1.00,1.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,0.99,0.99,1.00,0.00,0.00,1.00,1.98,1.00,1.98,1.00,0.00,0.99,1.00,2.94,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.99,
