cpu-17 Total,3.96,1.00,1.00,2.00,1.00,2.00,1.01,0.00,2.00,2.00,1.01,2.00,1.00,1.00,0.00,1.01,3.92,0.00,1.01,1.00,2.97,0.00,1.98,1.00,0.00,1.00,0.00,1.01,2.00,1.98,1.00,0.00,1.00,2.00,1.01,1.01,1.00,0.00,2.94,0.00,1.01,2.00,2.00,1.98,1.01,2.00,1.01,1.01,1.98,0.00,1.00,1.98,1.00,1.98,2.00,1.00,1.98,1.00,1.00,1.98,0.00,1.00,2.00,0.00,2.00,3.92,2.00,1.01,2.97,1.98,1.00,1.00,0.00,1.00,2.97,1.00,2.00,1.01,1.01,1.01,1.98,1.98,1.01,1.01,1.98,1.98,1.00,1.00,1.01,2.00,1.00,1.01,1.98,2.94,1.00,1.00,1.01,1.00,0.00,2.94,0.00,2.00,1.00,1.00,2.00,1.00,1.01,2.00,1.98,0.00,1.98,0.00,1.00,1.98,0.00,
cpu-18 Total,3.96,1.98,1.01,2.00,1.00,1.98,1.00,1.98,1.98,1.01,1.00,1.00,0.00,2.00,0.00,1.00,1.98,1.98,1.00,1.00,1.00,1.98,1.00,1.01,16.16,42.00,41.41,42.42,40.40,42.42,42.86,42.00,40.82,42.86,23.00,1.00,0.00,2.00,1.98,1.01,1.00,1.98,1.01,2.00,0.00,2.00,1.00,2.00,2.00,2.00,1.01,1.00,1.00,1.98,1.00,0.00,2.97,2.00,1.01,1.98,0.00,2.97,1.00,1.00,30.30,39.80,43.00,40.40,39.80,42.42,40.00,40.82,36.08,41.00,6.12,2.00,1.00,1.00,1.00,1.98,1.98,2.00,0.00,2.97,2.02,1.01,0.00,2.97,2.00,1.00,1.00,0.00,1.01,1.98,38.38,39.39,42.27,42.42,42.27,41.41,46.60,43.56,43.43,44.00,0.00,1.01,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.96,40.82,
cpu-19 Total,3.96,0.99,1.98,1.00,1.00,1.00,1.98,2.94,0.00,1.00,1.00,1.98,0.00,0.00,1.00,1.00,1.01,1.01,0.00,0.00,0.00,0.00,1.98,1.00,2.94,1.98,2.94,0.00,1.00,1.98,0.00,1.98,1.98,1.00,2.00,1.98,2.00,1.98,1.00,1.00,1.98,2.00,1.00,1.00,2.00,1.00,1.98,0.00,1.98,1.98,1.00,1.96,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,1.00,1.98,2.00,1.00,2.00,1.98,0.00,1.00,2.94,1.00,1.98,1.00,1.01,1.98,1.98,1.00,1.00,1.00,1.00,0.00,1.98,2.00,0.00,1.00,1.00,1.98,0.00,1.98,1.01,0.00,2.00,1.98,1.00,1.00,1.01,1.98,1.01,2.94,1.01,1.00,1.00,2.97,0.00,1.00,1.01,1.00,0.00,1.00,0.00,0.00,0.99,0.00,1.00,0.00,0.00,
cpu-1 Total,5.94,36.78,43.43,43.88,40.82,41.41,41.24,41.41,41.84,42.42,42.00,42.27,43.00,41.24,38.54,43.88,40.82,39.80,40.82,40.82,40.40,40.40,41.41,42.00,42.42,42.00,41.41,43.56,41.41,43.43,41.84,42.00,39.58,42.86,42.42,42.42,40.82,41.00,42.86,43.43,45.83,41.00,42.42,40.82,41.24,41.41,41.67,39.18,41.84,41.41,42.27,38.14,43.00,40.40,38.54,42.00,39.80,42.00,41.41,42.42,40.40,40.82,41.84,41.84,42.00,41.24,43.00,42.00,40.82,42.42,39.80,41.41,36.46,40.82,40.40,40.40,42.00,40.82,40.40,41.00,40.40,41.00,42.42,41.00,41.41,40.40,38.78,42.86,41.41,40.62,40.40,41.41,39.80,38.54,39.58,39.80,42.42,42.42,43.43,42.42,44.44,42.42,42.86,44.44,44.33,42.86,41.24,40.21,41.24,40.62,40.62,41.67,42.86,42.27,41.84,
cpu-2 Total,5.00,40.00,44.00,42.27,40.21,40.82,41.41,40.82,41.84,42.00,41.84,41.67,41.84,40.82,39.58,43.43,40.40,40.82,41.41,41.00,40.40,40.40,40.82,41.00,42.42,42.42,41.41,42.00,40.82,42.42,41.84,42.00,40.82,42.27,41.41,41.84,40.40,41.41,41.84,42.86,44.79,41.41,41.41,41.24,40.82,42.42,42.27,39.80,41.84,40.82,42.86,38.78,42.42,40.40,39.80,40.40,39.80,42.00,40.40,41.84,41.41,40.40,41.84,41.84,41.41,40.21,42.42,40.82,40.40,43.00,40.40,40.82,37.76,40.82,39.80,39.80,40.82,39.18,40.40,41.00,39.80,40.40,41.41,40.40,40.82,40.40,39.39,43.43,41.41,41.24,41.00,41.00,39.18,39.58,41.41,39.58,43.56,43.00,42.42,41.24,43.88,43.43,41.84,42.86,44.44,42.42,41.24,40.82,40.21,40.00,41.67,41.05,41.84,41.24,41.84,
cpu-3 Total,3.06,29.49,42.27,42.27,40.40,41.84,41.41,40.62,41.84,42.42,42.42,41.24,42.42,41.84,37.89,44.44,39.80,39.18,40.82,41.41,40.40,40.40,41.58,42.00,42.42,42.00,41.41,42.42,41.41,42.42,42.27,41.58,41.24,42.86,42.00,42.42,41.00,41.41,42.27,42.42,45.83,41.41,42.00,40.21,40.21,41.24,42.27,39.18,41.24,40.21,41.84,37.50,43.00,40.40,38.54,41.00,39.18,42.42,41.00,43.00,41.41,40.40,41.24,41.84,41.84,40.21,43.00,40.82,40.40,42.42,40.82,41.00,37.11,42.00,39.80,39.80,41.84,39.80,40.40,40.40,39.80,41.00,41.24,41.00,40.82,40.40,39.39,42.86,41.41,40.62,40.82,41.00,37.89,39.58,41.41,39.80,42.27,41.24,42.42,41.24,45.45,44.00,43.56,43.88,44.90,42.42,42.27,40.21,39.58,41.24,42.27,41.24,41.24,42.86,41.41,
cpu-4 Total,8.00,32.93,42.86,43.30,40.82,41.24,41.41,41.24,42.42,42.42,41.41,42.86,42.42,41.24,38.54,43.30,40.82,39.80,40.82,42.00,41.00,40.40,40.82,41.00,42.86,42.00,41.41,42.42,40.82,43.43,41.84,41.41,39.58,43.43,42.42,42.42,40.82,42.00,41.84,43.43,46.39,41.41,41.84,40.82,40.21,41.24,41.84,40.21,41.41,41.84,41.84,38.54,42.42,39.80,39.80,41.41,39.18,42.00,41.41,42.42,41.41,40.82,41.24,41.84,42.42,40.21,43.00,40.82,40.82,43.00,41.00,40.82,36.46,41.41,40.40,39.80,42.00,40.21,40.40,41.00,40.40,41.41,40.82,41.00,5.15,3.06,2.04,4.04,12.62,3.06,3.06,3.09,2.04,4.04,3.03,5.05,2.04,2.04,1.04,3.06,3.03,3.03,2.04,2.06,1.04,3.06,2.04,1.03,2.04,0.00,2.04,3.03,3.09,1.04,3.03,
cpu-5 Total,35.00,37.50,43.88,42.86,41.41,40.21,41.24,40.82,41.84,42.00,41.84,42.86,41.84,40.21,40.21,43.30,40.40,40.40,40.82,40.82,41.00,39.80,40.40,41.00,42.42,42.42,41.41,42.00,40.82,42.42,41.24,41.41,40.21,42.27,42.42,42.00,40.40,41.41,41.84,42.42,45.83,42.00,43.56,41.41,40.21,41.24,41.84,39.18,41.84,41.41,43.43,38.78,42.42,40.40,40.40,41.41,39.39,42.00,41.41,42.00,41.41,40.40,41.84,42.42,41.41,39.58,42.42,41.00,40.82,42.42,41.00,41.41,36.46,41.58,39.80,39.80,40.21,39.18,40.40,40.40,40.40,40.82,41.41,41.00,40.40,39.80,39.80,43.00,40.82,41.24,40.40,41.00,39.80,40.82,40.82,40.82,43.43,43.56,43.43,43.43,45.00,42.42,42.42,46.08,44.44,42.86,41.24,40.21,39.58,40.82,42.86,41.24,43.56,44.00,41.84,
cpu-6 Total,4.04,33.73,42.86,42.27,40.21,40.82,42.42,41.24,41.84,42.00,42.42,41.24,42.27,41.41,33.67,4.04,5.00,4.04,1.04,2.06,5.94,4.04,7.00,7.07,1.04,4.04,3.03,5.00,4.00,5.00,4.95,5.94,5.88,4.04,4.00,1.03,3.03,5.10,9.00,4.95,3.06,2.04,3.06,4.04,5.94,6.00,3.06,6.86,3.06,5.00,3.09,3.06,4.95,5.94,3.06,4.04,4.95,5.00,7.07,11.00,6.06,3.06,5.94,4.00,3.03,2.06,2.04,4.95,3.03,1.04,2.04,0.00,6.80,2.04,4.95,5.00,3.06,4.00,2.04,3.03,3.06,5.00,4.00,5.94,1.03,5.00,2.06,2.04,5.00,3.06,4.00,2.04,4.00,2.06,3.06,7.22,3.06,2.06,1.03,8.25,0.00,1.04,1.03,9.62,2.08,4.00,5.94,1.03,2.04,5.94,3.06,2.04,2.06,1.03,5.05,
cpu-7 Total,4.00,38.37,42.86,41.67,40.21,41.41,41.41,40.62,41.41,42.42,42.42,41.84,41.24,41.24,40.82,43.43,39.80,39.80,41.84,40.40,40.40,40.40,42.00,41.00,43.00,42.00,41.41,42.42,40.82,42.42,41.24,42.00,40.82,42.42,42.42,42.00,40.40,41.41,42.86,42.42,45.36,41.41,41.84,40.82,40.82,42.42,42.27,38.78,41.24,41.84,42.42,38.54,41.84,40.00,15.46,3.06,4.00,3.03,2.04,5.94,2.06,3.03,1.09,6.00,4.04,5.94,4.04,5.00,3.03,0.00,3.06,3.03,1.03,4.04,4.00,5.94,4.04,4.04,7.84,2.06,3.06,2.06,10.00,2.06,5.00,5.05,3.06,5.00,4.04,4.04,3.06,4.95,4.04,1.03,3.06,2.04,3.06,10.10,1.03,4.00,1.04,1.03,3.03,2.04,1.03,4.95,0.00,1.02,4.00,6.93,2.06,2.04,4.08,1.03,5.05,
cpu-8 Total,0.00,1.98,1.98,1.98,1.01,1.00,1.00,1.00,1.00,2.00,1.98,1.01,1.00,2.97,1.00,1.98,1.00,2.00,2.00,2.00,2.97,1.00,1.01,1.98,2.94,2.00,1.00,2.00,1.01,1.01,2.94,1.00,1.98,1.01,1.00,1.01,2.00,1.00,3.92,0.00,2.94,3.92,2.00,2.94,1.00,2.94,1.00,1.00,1.00,1.98,2.00,1.00,2.94,1.98,2.00,1.00,1.98,1.01,2.94,1.98,2.00,1.00,2.00,0.00,0.00,1.98,1.00,1.00,1.00,1.98,2.00,1.00,1.00,0.00,1.00,1.98,1.00,1.01,1.98,0.00,1.00,1.98,0.00,1.00,1.01,2.00,1.00,2.00,1.00,1.01,1.01,2.94,1.98,2.97,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.01,0.99,0.00,1.98,1.00,1.98,0.99,0.00,1.00,1.00,1.01,1.00,1.98,1.00,
cpu-9 Total,0.00,1.00,0.00,2.94,0.00,2.00,1.00,2.00,0.00,2.00,0.00,0.00,2.94,0.00,1.00,2.00,1.98,0.00,0.00,2.00,0.00,2.00,1.00,1.00,1.00,1.00,1.01,3.88,1.98,1.00,1.00,1.00,1.01,1.00,2.00,1.00,2.97,1.01,1.98,1.00,1.98,1.01,1.01,1.00,23.76,41.41,43.30,39.80,41.41,40.21,42.00,37.50,42.42,40.40,37.76,41.00,40.40,41.84,40.40,42.42,41.41,40.40,42.42,42.42,41.41,40.21,43.00,40.40,40.00,43.00,39.39,40.21,35.42,41.41,40.40,40.00,40.62,39.39,39.80,41.00,40.21,40.40,40.82,41.41,41.00,40.40,39.39,42.86,41.41,40.62,40.40,40.40,39.18,37.23,39.18,39.39,43.43,40.82,41.84,42.00,44.55,43.00,43.00,42.86,45.54,42.00,41.84,40.40,40.40,40.62,40.62,41.84,41.84,42.86,41.41,
